,Date,Tweet
332,2022-07-30 13:28:52+00:00,"@stlobeliee ily ra, semoga jadi dpr"
333,2022-07-30 13:27:20+00:00,@dpr_yian WKWKWKWK emang jelek banget gambarnya rocket
334,2022-07-30 13:26:38+00:00,@oliviardrgio Oh itu masker bukan brewok wkwkwk
335,2022-07-30 13:26:14+00:00,@dpr_yian WKKWWK sebel dah kak lupa sama ava sendiri 😭
336,2022-07-30 13:25:25+00:00,@oliviardrgio Spill potomu yang brewokan itu liv
337,2022-07-30 13:24:59+00:00,@_pjmyg dpr christian *blushing*🥰🥰🥰
338,2022-07-30 13:23:33+00:00,Anggota Komisi IX DPR RI Adakan Sosialisasi di Kec Besitang https://t.co/ZOM67I8e73
339,2022-07-30 13:23:14+00:00,"Yang namanya komisi itu mencari keuntungan, di negri ini banyak sekali komisi komisi ada komisi KPU dll di DPR pun ada banyak komisi ada komisi 1-11 ya itu kerjanya cuma cari komisi"
340,2022-07-30 13:23:01+00:00,@hannahhbbahng dpr ian🫶
341,2022-07-30 13:21:22+00:00,"mana nih anggota DPR, ini suara rakyat indonesia yang suka gaming, dan beli game di steam di Indonesia dizalimi sama Kominfo
jangan pada diem bae, anda semua digaji
mana Komisi 1 DPR?
#BlokirKominfo"
342,2022-07-30 13:20:49+00:00,@buzzerMUI mikir dong. suara parlemen PKS cuma berapa persen di DPR? dia oposisi sendirian. lawan segitu banyak partai pro perintah. yang tolol ya yang mengucapkan statemen itu
343,2022-07-30 13:19:43+00:00,"Tudingan Pengacara Brigadir J Soal Komnas HAM, DPR: Bisa Jadi Pidana Fitnah https://t.co/XeYOyJUSe0 #BrigadirYosua #BrigadirJ #brigadirjoshua"
344,2022-07-30 13:18:52+00:00,"Asal banget bikin peraturan kena demo mampus rasain aja ntar pak² 
Pak @jokowi @KemensetnegRI @DPR_RI tolong dong nih kementerian bubarin aja deh pak, kek gimana ya pak, ga tau lah saya capek"
345,2022-07-30 13:18:14+00:00,"220730 JOONYONGAN IG POST

💬 dpr live

#DPR #JOON #DPRLIVE https://t.co/L5s6W432kr"
346,2022-07-30 13:17:48+00:00,@KemnakerRI @Kemenkumham_RI @jokowi @KemensetnegRI @DPR_RI @Kemenparekraf Digital Nomads Yang Harusnya Hire Local.. malah Hire sesama.. ini Gimna ya solusinya #TKA https://t.co/lenA1u4Bav
347,2022-07-30 13:17:24+00:00,@papa_loren Beliin cincau aja biar bsa kelelep tuh DPR
348,2022-07-30 13:17:16+00:00,@suhokeem Nangis banget
349,2022-07-30 13:14:44+00:00,"#TemanPemilih, Sabtu (30/7) KPU Kabupaten Kediri melakukan Sosialisasi PKPU Nomor 4 Tahun 2022 tentang Pendaftaran, Verifikasi, dan Penetapan Partai Politik Peserta Pemilu Anggota DPR dan DPRD. https://t.co/Pkr8mlmptI"
350,2022-07-30 13:14:11+00:00,@dpr_yian WKWKWKWK gua asal nyebut hyung ampun
351,2022-07-30 13:13:40+00:00,@Junhuwei Anak metal
352,2022-07-30 13:12:51+00:00,"@EagleReaper01 @sandiuno @kemkominfo wajar bang belio dukung, karena 1 visi sbg eksekutif. nah kl DPR dukung tanpa kajian yg jelas baru aneh tuh"
353,2022-07-30 13:12:49+00:00,"#sahabatbawaslu Taukah Kamu, Siapakah Peserta Pemilu untuk Pemilihan Umum Anggota DPR, DPRD Provinsi, dan DPRD Kabupaten/Kota...???

#bawaslkabngawi
#AyoAwasiBersama https://t.co/tn2OWC4xH9"
354,2022-07-30 13:12:08+00:00,"@Subur0204 Demo kenaikan BBM di jaman SBY sampai nangis nangis. Kirain perhatian sama rakyat. Giliran PDIP berkuasa, puan ketua DPR, kenaikan harga BBM lebih banyak dan nggak nanggung kenaikannya. Membuat rakyat makin sengsara"
355,2022-07-30 13:11:50+00:00,"Anggota Komisi I DPR RI Christina Aryani, menyatakan pihaknya terus memantau perkembangan terkini terhadap 60 pekerja migran Indonesia (PMI) yang disekap di Kamboja.

https://t.co/U5fXwDj29H"
356,2022-07-30 13:11:23+00:00,"Pengaruh Oligarki Dalam Program Legislasi Nasional (Prolegnas) --
@DPR_RI @DPDRI @LaNyallaMM1 @jokowi @kompascom https://t.co/5TK29kXOBh"
357,2022-07-30 13:09:43+00:00,"LM followan sama dpr ian?
 https://t.co/UmJtwMa9nr"
358,2022-07-30 13:08:58+00:00,"Ndut! followan sama dpr ian?
 https://t.co/WXU6ony75Z"
359,2022-07-30 13:06:51+00:00,"bisa gak sih rakyat ngajuin mosi tidak percaya ke menteri lewat dpr atau PTUN?
trutama menteri yg ga capable"
360,2022-07-30 13:06:32+00:00,"Cc. @jokowi @mohmahfudmd @KemenkeuRI @PolhukamRI @kemendagri @Kemenkumham_RI @DPR_RI @KPU_ID @bawaslu_RI
 Undang2 Pemilu No. 7 thn 2017 yg skrg sebaiknya diJudicial Review atau pihak pemerintah &amp; DPR RI untuk menggodok kembali Undang2 Pemilu yg baru dlm Prolegnas tahun ini... https://t.co/FjWOOsLpQt"
361,2022-07-30 13:06:04+00:00,"DPR vs LEGISLATIF 

lebih IQ topcerrr begete LEGISLATIF yaaaa"
362,2022-07-30 13:06:00+00:00,"@caratsmarket ajg qrt ghaib, tkt bgt,,, ak bcanda dik km jgn srius2,, dpr rapat ajh egk srius, ini cma rep base jgn srius2 yh dik,,, tp klw mw srius jwal 10k di ak, gpp ak siap sriusin km dik"
363,2022-07-30 13:03:51+00:00,"@CNNIndonesia Siapa yg engga mau investasi di IKN, sdh dilindungi UU yg disetujui Pem. &amp; rakyat (DPR RI). Aman, engga bakalan mangkrak, Insya Allah. Beda dg Hambalang yg tdk punya UU, jadi mudah dijadikan sumber rampokan oleh dedengkot partai “Katakan Tidak pada Korupsi🖐🏽”."
364,2022-07-30 13:02:03+00:00,"@wheeins_cow dpr gang, lee hi, seori...others casually too but I can remember now fjejej"
365,2022-07-30 12:58:48+00:00,"@prmzk @kemkominfo Jangan pak. Nanti kalo semua diblokir, DPR kita nonton apaan pas sidang?"
366,2022-07-30 12:56:55+00:00,"@DPR_RI Mohon Bantuannya Pak @DPR_RI kawal ini kasus biar terungkap siapa pemiliknya karena sampai hari ini pihak yang menangkap belum ada update kasihan kami masyarakat Nelayan kecil jika laut kami terus di rusak 
https://t.co/qhG5l9Dkrw"
367,2022-07-30 12:55:31+00:00,@O25WZ Jasmine - dpr live
368,2022-07-30 12:54:58+00:00,"Sabtu, 30 Juli 2022. KPU Kota Pangkalpinang menggelar Sosialisasi Peraturan KPU Nomor 4 Tahun 2022 tentang Pendaftaran, Verifikasi, dan Penetapan Partai Politik Peserta Pemilu anggota DPR dan DPRD serta pengenalan Aplikasi Sistem Informasi Partai Politik. https://t.co/O2aogNkN0U"
369,2022-07-30 12:54:53+00:00,@tanyakanrl DPR kan?
370,2022-07-30 12:54:19+00:00,"@sandiuno @kemkominfo Untung gajadi wapres, 
""Raiso penake dewek""
Liat noh dpr penake dewek bikin rkuhp"
371,2022-07-30 12:53:46+00:00,Dpr live and dean
372,2022-07-30 12:53:43+00:00,"Sekretariat Jendral DPR RI menggelar kegiatan Monitoring dan Evalusi (Monev) untuk mendorong Optimalisasi Kinerja Pelaksanaan Anggaran Sekretariat Jendral DPR RI tahun 2022, di Lombok, Nusa Tenggara Barat, Jumat, 29 Juli 2022. #SetjenDPR https://t.co/8BGQ2g1v5j"
373,2022-07-30 12:52:20+00:00,@diluc_dpr kok gue gatau guru fisika
374,2022-07-30 12:50:34+00:00,"@ruliharahap In fairness, RUU PDP yg bikin nyangkut DPR. Sibuk bahas wewenang dipegang siapa."
375,2022-07-30 12:49:12+00:00,@hannahhbbahng dpr &amp; peakboy &amp; ciki &lt;3 but also lee hi
376,2022-07-30 12:48:21+00:00,@tanyakanrl dpr ian - no blueberries
377,2022-07-30 12:48:17+00:00,"Selamat Tahun Baru Islam 1 Muharram 1444 Hijriah. 

#TahunBaruIslam 
#TahunBaruHijriah 
#TahunBaru1444H https://t.co/Uxx2Wehmda"
378,2022-07-30 12:46:34+00:00,MV DPR Ian kenapa serem-serem yh 🙂👍
379,2022-07-30 12:46:16+00:00,"Kalo bokep di blokir, dpr kalo lagi rapat gabisa nonton dong huhu :("
380,2022-07-30 12:44:05+00:00,"Ketua DPR RI Puan Maharani mengingatkan agar revisi peraturan terkait penggunaan Pertalite dikaji sebaik mungkin. Ia meminta agar aturan terbaru nanti, yang salah satunya memuat soal Bahan Bakar Minyak (BBM) bersubsidi itu, harus tepat sasaran.

#SubsidiBBM https://t.co/rJUsL00cfe"
381,2022-07-30 12:44:01+00:00,"@hannahhbbahng DPR, dean, seori, keshi, dvwn"
382,2022-07-30 12:43:31+00:00,@yunheoong Basah bener a
383,2022-07-30 12:43:14+00:00,@suhokeem @krawrina @mo_onbyula @injeoyy @jonguparx @itskyulkyung @junyeongss @yeriius @Ieedongwookk 2 menit lagi ol
384,2022-07-30 12:41:46+00:00,@gitguttttt Awale tak kiro rapat dpr tenan🤣 ternyata wisuda. Mett wisudaa meng 🥳
385,2022-07-30 12:41:36+00:00,"Jeff Satur
NCT 127 
DPR IAN 
Bright Vachirawit 
Ash Island 
Big Naughty 
One
Wonstein 
SIK-K 

Maha mehe sekalian juga gapapa hehehe"
386,2022-07-30 12:40:29+00:00,@convomf mak u dpr drimana nder??
387,2022-07-30 12:40:25+00:00,@HutCat DPR waktu rapat
388,2022-07-30 12:39:32+00:00,"@rickydotalfan Bergaulan kambek wong"" DPR iki"
389,2022-07-30 12:38:09+00:00,EeeeEEEHHH EL MV DE DPR IAN https://t.co/TYqoRcgVHH
390,2022-07-30 12:35:58+00:00,@dpr_yian @krawrina @mo_onbyula @injeoyy @jonguparx @itskyulkyung @junyeongss @yeriius @Ieedongwookk SIAP TEMPUR
391,2022-07-30 12:35:23+00:00,@doy_dyo @beoncloud_th @jeffsatur Kawal sampai mereka dpr series baru wkwkwk
392,2022-07-30 12:35:04+00:00,"Reses di Banjarmasin, Anggota Komisi II DPR RI Hj Aida Muslimah Serap Aspirasi Sambil Bagikan Beras https://t.co/zWDipMLWkp"
393,2022-07-30 12:33:02+00:00,— dpr kalah https://t.co/qegyUTC1IP
394,2022-07-30 12:31:37+00:00,@ginger9916 @awemany Ingat.. ini juga beliau dapat waktu masih jadi anggota DPR partai oposisi. Kalau skrg kira2 dapatnya brp? https://t.co/65RklMMLMj
395,2022-07-30 12:27:59+00:00,"@aairplanechan dpr ian !!
poi mi hanno consigliato dpr live e dean"
396,2022-07-30 12:26:50+00:00,"@krawrina @mo_onbyula @injeoyy @jonguparx @itskyulkyung @junyeongss @suhokeem @yeriius @Ieedongwookk Wahh, thankyou karina. Ayo semangat ol!🤙🏻"
397,2022-07-30 12:22:58+00:00,"#TemanPemilih  KPU Kabupaten Musi Rawas melaksanakan Kegiatan Sosialisasi PKPU Nomor 4 Tahun 2022 Tentang Pendaftaran, Verifikasi dan Penetapan Partai Politik Peserta Pemilu Anggota DPR dan DPRD di Kantor KPU Kabupaten Musi Rawas (30/07) ..

#KPUMelayani
#PemiluSerentak2024 https://t.co/PcBVc1gHRj"
398,2022-07-30 12:21:41+00:00,"yak sesuai dugaan, mulai ada upaya menyamakan PSE dengan GDPR. Gini, kalau emang aturannya diklaim sama persis kayak Eropa, RUU Perlindungam Data Pribadinya masih mandeg di DPR. 

Di Eropa, ada mekanisme pengaduan perdata misal warga keberatan data pribadinya bocor ke bank/pinjol https://t.co/F9ub3JUgyB"
399,2022-07-30 12:20:52+00:00,"Ketua DPR AS Diam-diam Mau Kunjungi RI, Ada Apa? 

https://t.co/k8o9KhoZpQ"
400,2022-07-30 12:20:28+00:00,@hisewlgi Kalo dibisikin nanti gak surprise lagi dong gi
401,2022-07-30 12:20:09+00:00,@nattachaaii Mantaunya jangan jauh jauh dung
402,2022-07-30 12:19:50+00:00,@oliviardrgio Tim sutet disana semua ya
403,2022-07-30 12:19:22+00:00,@diluc_dpr rambutnya kebakar ego tanda stress
404,2022-07-30 12:19:05+00:00,@7EELEO Asik bener punya SA
405,2022-07-30 12:17:25+00:00,@diluc_dpr GURU FISIKA GUE GITU
406,2022-07-30 12:15:33+00:00,"Baru jadi Ketua DPR sudah bisa matiin MIC WAKIL RAKYAT, kalo jadi presiden bakal dimatiin MIC RAKYAT... Tolak Dia"
407,2022-07-30 12:15:26+00:00,baru ketua dpr.  apalagi sampai terpilih presiden bisa di matikan rakyat sama dia   #tengelamkanpdip
408,2022-07-30 12:14:16+00:00,"@tanyakanrl Dari dulu banyak yg menangis liat orang yg sama sekali nggapunya basic di bidangnya tapi jadi duta, menteri, DPR, dll. U know? Sepertinya anda lupa atau tidak tau kalau selain dari ketekunan dan kerja keras potensi itu datang dari 3 hal..
1. Uang
2. Tampang
3. Popularitas"
409,2022-07-30 12:12:55+00:00,DPR IAN WITH A BASS GUITAR??? SIR  https://t.co/E8fAAKthmk
410,2022-07-30 12:12:54+00:00,"#TemanPemilih.. 563 hari menuju Pemilu Serentak 14 Februari 2024.

• Memilih Presiden dan Wakil Presiden
• Memilih Anggota DPD RI
• Memilih Anggota DPR RI
• Memilih Anggota DPRD Provinsi
• Memilih Anggota DPRD Kab/Kota

#KPUmelayani 
#PemiluSerentak2024 https://t.co/ggOyf7IDjh"
411,2022-07-30 12:11:27+00:00,"T-72B3 UBH dan T-80BV Rusia bergerak menuju Bakhmut, desa Yelenovka, DPR. https://t.co/mfYKp52cR7"
412,2022-07-30 12:10:39+00:00,"Ketua DPR RI Puan Maharani mengingatkan agar revisi peraturan terkait penggunaan Pertalite dikaji sebaik mungkin. Puan meminta agar aturan terbaru nanti, yang salah satunya memuat soal Bahan Bakar Minyak (BBM) bersubsidi, harus tepat sasaran.

https://t.co/HZepBG2jXP"
413,2022-07-30 12:09:03+00:00,@nattachaaii Adh adh. Lo juga kaga gamon kah dung?
414,2022-07-30 12:08:45+00:00,Kenapa dpr ian ga jadi aktor aja yh? Dia mirip yg main di our times nya taiwan 😭😭😭 ganteng woi
415,2022-07-30 12:08:33+00:00,"Lo kira suga bts sm dpr ian orang citayam???? Wkwkwkwk udh dl gue suka kpop lu kata2in suka plastik.

Suuuuut yg di guna2 sama mokondo ngga diajak"
416,2022-07-30 12:07:04+00:00,@prabowohari45 @ZUL_Hasan @DPR_RI @InfoBappebti Setuju
417,2022-07-30 12:05:18+00:00,Wlwlwl aneh bgt koar2 kpop plastik tp bucinin dpr ian gjls anjing
418,2022-07-30 12:04:40+00:00,"@keuangannews_id Jika maling maling ini tidak di ekxtradisi ke Indonesia berati negara yg menampung mereka gak menganggab Indonesia itu ada. Lemahnya diplomatik pemerintah.

Padahal @DPR_RI tidak pernah bikin UU Hukuman mati buat maling uang Negara, bahkan pemerintah sering kasih Abolisi Amnesti"
419,2022-07-30 12:03:57+00:00,@dpr_yian Bisikin dongg kakk suprisnya apaaa
420,2022-07-30 12:03:52+00:00,@bachrum_achmadi Peran DPR tdk berfungsi karena udah dicekokin cuan dr oligarki.
421,2022-07-30 12:03:30+00:00,@nattachaaii Dia out beneran apa move acc dung?
422,2022-07-30 12:01:52+00:00,@marcellaisne Betul. Anak bizi en turu semua
423,2022-07-30 12:01:01+00:00,"BERBEDA PENDAPAT, PROSES SUKSESI PARPOL &amp; ANTI KORUPSI: SUBSTANSI DEMOKRASI 

@DPR_RI @DPDRI @psi_id @PDemokrat @FPKSDPRRI  @PDI_Perjuangan @NasDem @DPP_PKB @Gerindra @PartaiPerindo @Golkar5 @fraksigolkar 
https://t.co/cewbJJNwm8 via @YouTube"
424,2022-07-30 12:00:41+00:00,wkwkw
425,2022-07-30 12:00:31+00:00,"@RoyMNasution3 @SBYudhoyono @AgusYudhoyono @PDemokrat @FPD_DPR SBY...seorg negarawan sejati,
mementingkan Bangsa."
426,2022-07-30 11:59:58+00:00,"Pada hari Kamis,28 Juli 2022,KPU Kota Tasikmalaya melaksanakan kegiatan Sosialisasi PKPU Nomor 4 Tahun 2022 tentang Pendaftaran, Verifikasi dan Penetapan Partai Politik Peserta Pemilu Anggota DPR dan DPRD kepada Partai Politik se-Kota Tasikmalaya bersama Bawaslu Kota Tasikmalaya. https://t.co/LLWCSQQC7S"
427,2022-07-30 11:59:49+00:00,"dpr , jay park"
428,2022-07-30 11:58:14+00:00,"@ian__dpr Joudeki no, Ojisan! 😬👍

Iyain aja ayo, iyain."
429,2022-07-30 11:57:13+00:00,#NewProfilePic ngevent dulu https://t.co/75wyJMu1vv
430,2022-07-30 11:56:34+00:00,@krawrina @injeoyy @jonguparx @dpr_yian @itskyulkyung @junyeongss @suhokeem @mo_onbyula @yeriius Udah bangun nih
431,2022-07-30 11:55:56+00:00,@mo_onbyula @dpr_yian @krawrina @injeoyy @jonguparx @itskyulkyung @junyeongss @yeriius @Ieedongwookk PERNAH!
432,2022-07-30 11:55:13+00:00,@dpr_yian @krawrina @injeoyy @jonguparx @itskyulkyung @junyeongss @suhokeem @yeriius @Ieedongwookk Pernah nggak ready?
433,2022-07-30 11:54:30+00:00,@MightyRoom Pap muka masih ngantuk https://t.co/OiXGhDByZJ
434,2022-07-30 11:54:05+00:00,"#TemanPemilih, KPU Kabupaten Kubu Raya menggelar Sosialisasi Peraturan KPU Nomor 4 Tentang Pendaftaran, Verifikasi dan Penetapan Partai Politik Peserta Pemilu Anggota DPR dan DPRD di Hotel Dangau Sungai Raya,  Jumat (29/7). https://t.co/b39CVrhVlU"
435,2022-07-30 11:54:02+00:00,"Tonton “Bersiap untuk Perang, Status Resmi Angkatan Bersenjata China Tanggapi Jika Ketua DPR AS ke Taiwan” Tonton “Bersiap untuk Perang, Status Resmi Angkatan Bersenjata China Tanggapi Jika Ketua DPR AS ke Taiwan” * السَّلاَمُ* عَلَيْكُمْ... https://t.co/htFfx7YZfg"
436,2022-07-30 11:53:59+00:00,"Tonton “Bersiap untuk Perang, Status Resmi Angkatan Bersenjata China Tanggapi Jika Ketua DPR AS ke Taiwan” https://t.co/XtxXdhdMkb https://t.co/CGrEOqbThg"
437,2022-07-30 11:53:02+00:00,"@ian__dpr Mmm, gimana kalau kupangil Ojisan aja? Agaknya lebih cocok?"
438,2022-07-30 11:51:54+00:00,"@Dpr_7 Anjir lucu, kasih dia cendol"
439,2022-07-30 11:50:45+00:00,@hyyubi pas nyampe tempatnya tutup
440,2022-07-30 11:50:28+00:00,"BANGON BANGON IPEEEENNNN

@injeoyy
@jonguparx
@krawrina
@dpr_yian
@itskyulkyung
@junyeongss
@suhokeem
@mo_onbyula
@yeriius
@Ieedongwookk"
441,2022-07-30 11:50:05+00:00,@sharonmyooi iya kamu panggil akunya senpai
442,2022-07-30 11:49:25+00:00,"Partai merah korup, biru korup, kuning korup, putih korup, oranye korup, kalau anda bsa ksi partai di DPR yg ndak korup, yg 100% bersih info saya, sekalipun dia dukung FPI dan anies baswedan saya akan pilih , info saya ya pak"
443,2022-07-30 11:49:20+00:00,@ian__dpr ...tapi kenapa aneh ya dipanggil gitu sama Kak Ian. 🥲
444,2022-07-30 11:46:20+00:00,Komisi III DPR RI Apresiasi Kapolda Sulsel Atas Pengungkapan 11 Kg Sabu di Pelabuhan Parepare https://t.co/2WNBiQf64p
445,2022-07-30 11:46:17+00:00,Komisi III DPR RI Apresiasi Kapolda Sulsel Atas Pengungkapan 11 Kg Sabu di Pelabuhan Parepare https://t.co/nFDr3TTasT
446,2022-07-30 11:45:06+00:00,"@AnnaRachmawatii Aamiin teh, cobian ka unggal masjid teh"
447,2022-07-30 11:44:26+00:00,"@MUSIKMENFESS Colde, DPR IAN, DPR LIVE, iKON, Mamamoo, Block B, pH-1, Baek Yerin, The 1975, Bruno Major,  Rex Orange Country, JMIN, Day6."
448,2022-07-30 11:43:57+00:00,"Saya bsa balikan sebenarnya pertanyaan ke anda, waktu klompok anda berkuasa era SBY, partai demokrat, PKS, golkar, PAN yg kuasai DPR apa pernah buat UU hukuman mati buat koruptor? Nihil 😊
Saya tidak sok pintar pak, ini hanya perdebatan biasa, toh anda setuju petinggi ACT dihukum"
449,2022-07-30 11:43:33+00:00,"@DPR_RI Hukum suka suka @KejaksaanRI
@KomisiKejaksaan @MahkamahAgung
https://t.co/NaWbXYQXND"
450,2022-07-30 11:42:13+00:00,@AnnaRachmawatii Gaskeun teh anna segera berburu hahaa
451,2022-07-30 11:41:53+00:00,"rp ini harusnya jadi selingan, tapi malah kenapa jadi full-time di sini.."
452,2022-07-30 11:41:30+00:00,@abalamus @sazeldyxx bismillah jadi dpr
453,2022-07-30 11:41:20+00:00,"Saya yakin yg lg 15% pun tidak berani bapak, DPR itu mau parpolnya warna merah kuning hijau biru putih, semuanya sama, mana berani mutuskan hukuman mati buat koruptor, di Aceh yg syariatnya dijunjung tinggi pun sampai detik ini tdk berani hukuman potong tangan buat koruptor"
454,2022-07-30 11:41:07+00:00,dpr ian🧍🏻‍♀️
455,2022-07-30 11:40:37+00:00,YA ALLAH SEMOHA MALAM INI REZEKINYA HANA DPR JAM TANGAN BARU AAMIIN
456,2022-07-30 11:40:31+00:00,"@sharonmyooi haha becanda, iya mina chan"
457,2022-07-30 11:39:56+00:00,@seongsanhero emang udah kewajiban dpr sih
458,2022-07-30 11:39:37+00:00,DPR Yakin Kasus Brigadir J Jadi Momentum Polri Dapat Kepercayaan Publik https://t.co/EWBD8WrI2C
459,2022-07-30 11:38:33+00:00,"@MUSIKMENFESS Day6, keshi, eaj, clinton kane, niki, DPR, big naughty, tulus, warren hue"
460,2022-07-30 11:38:11+00:00,Steam diblokir jadi gabisa nyuci motor
461,2022-07-30 11:35:48+00:00,@sharonmyooi kan kita di rp
462,2022-07-30 11:35:38+00:00,Ketua dpr nya 😅😅😅
463,2022-07-30 11:33:34+00:00,Komisi 1 DPR RI Rudianto Tjen Dukung Jalankan https://t.co/IXLKc8qi8j
464,2022-07-30 11:32:23+00:00,@rakyatb28312226 @AgusYudhoyono Dia bukannya ketua partai ?  Punya anggota DPR
465,2022-07-30 11:32:06+00:00,"Ngeliat orang banyak yg protes secara digital tag @kemkominfo, bukti nyata kalo DPR terutama komisi I yang diem diem bae udah gada marwah nya buat lembaga representatif formal. Jadi gunanya apa?"
466,2022-07-30 11:30:32+00:00,"https://t.co/eXhDmywPM9 -  Peringatkan Ketua DPR AS, China Umumkan Latihan Militer di Seberang Taiwan https://t.co/WLGUdvn5gB"
467,2022-07-30 11:29:57+00:00,"@sharonmyooi @LUNERPW lu berdua orang jepang, ngapa jadi eonnie"
468,2022-07-30 11:29:32+00:00,@simplycantsleep DPR MAU KESINI?????
469,2022-07-30 11:28:23+00:00,@sudutdesakita @kemkominfo @jokowi @DPR_RI @sudutdesaku Kominfo ini tidak berguna bang!
470,2022-07-30 11:27:28+00:00,"53 WNI Jadi Korban Penipuan di Kamboja, DPR: Segera Pulangkan https://t.co/5OCjkOWVhC"
471,2022-07-30 11:27:12+00:00,Anggota DPR minta 53 WNI korban penipuan di Kamboja segera dipulangkan https://t.co/uchYpeub9s
472,2022-07-30 11:26:49+00:00,Aku mau nonton DPR aja december yu bisa ah yg ini🤲🏻🤲🏻
473,2022-07-30 11:26:01+00:00,"@hannahhbbahng Dean, DPR ian, Junny, Bigna😭😭😭😭"
474,2022-07-30 11:25:43+00:00,"@convomf keshi, dpr ian, scorpion, bts"
475,2022-07-30 11:21:59+00:00,"@rahmasar_ waah siap2 mak, dpr ada kemungkinan ikut kan yee berarti?"
476,2022-07-30 11:21:33+00:00,"ini harusnya jadi kesempatan DPR cari muka ke masyarakat, menjembatani protes ke kominfo.

keduwuren ngomongku"
477,2022-07-30 11:20:06+00:00,@nattacwin Mang lu pernah ke gedung dpr cep??
478,2022-07-30 11:19:51+00:00,@eralphkral Mungkin semacam dpr (?)
479,2022-07-30 11:19:38+00:00,@kumparan Kalian ga pada diliput? @tehpocidingin @manusiabymi @foliccc
480,2022-07-30 11:18:26+00:00,"@convomf DPR IAN, gemini, dwvn, maddox, and DPR Live"
481,2022-07-30 11:14:58+00:00,"@convomf dean, DPR IAN, taylor swift."
482,2022-07-30 11:13:38+00:00,@gullinotfound yes!! +dpr ian
483,2022-07-30 11:12:02+00:00,"@geloraco Untuk persiapan ,Gaji presiden, wapres, menteri termasuk DPR dipotong 50% aja.termasuk relawan yg lagi duduk sbg komisaris di BUMN .gimana ?demi NKRI harga mati."
484,2022-07-30 11:10:06+00:00,"@dpr_yian Boleh banget, Oppa. 🥺☝️ Bisa call call aku di ig ya kalo mau pake aku."
485,2022-07-30 11:08:44+00:00,KESHI AND DPR
486,2022-07-30 11:08:12+00:00,DPR IAN - Live 220730 https://t.co/f70JnZfxoY
487,2022-07-30 11:06:25+00:00,"North Korea
South Korea
Israel
Palestine
ROC
PRC
South Ossetia 
Abkazia 
Western Sahara
Kosovo 
DPR
LPR
Northern Cyprus 

that’s all i can think of"
488,2022-07-30 11:03:43+00:00,"DPR IAN x LORI 

#DPRIAN #MIITOisBack https://t.co/Ied2JV2TFB"
489,2022-07-30 11:01:17+00:00,@BehramLehri @GichkiUmer @AQuddusBizenjo @BayazidKKharoti @SanaUll41652361 @RindBushra @Dr_RubabaBuledi @dpr_gob @Mahdembaloch1 @Manzoor_rind @amjadrshdyahoo1 @AbdulAwadood @iFarahAzeemShah Islamabad seh logo ko galdi smaj ata han ?
490,2022-07-30 11:00:31+00:00,Habehlah nti ramai dgr lagu DPR..
491,2022-07-30 11:00:02+00:00,"Sosialisasi Peraturan KPU No. 4 Tahun 2022 tentang Pendaftaran, Verifikasi dan Penetapan Partai Politik Peserta Pemilu Anggota DPR dan DPRD kepada Stakeholder dan Partai Politik Calon Peserta Pemilu di Grand Q Hotel Kota Gorontalo (30/07/22) https://t.co/8ucqdnzmwv"
492,2022-07-30 10:59:10+00:00,Yung accent ni DPR ian 😭🫶🏼❤️
493,2022-07-30 10:58:48+00:00,@bachrum_achmadi Harusnya DPR RI melakukan teguran. Entah apa fungsi DPR RI pada rezim ini. Entah mau dibawa kemana negara ini. Luck Nut memang. ngak ada lagi peran pengawasan badan legislatif. Dia pikir negara ini punya nenek moyangnya. @DPR_RI
494,2022-07-30 10:56:34+00:00,mood - dpr ian https://t.co/NZEmjHjWye
495,2022-07-30 10:55:28+00:00,@BehramLehri @mirbehramb @AQuddusBizenjo @BayazidKKharoti @SanaUll41652361 @RindBushra @Dr_RubabaBuledi @dpr_gob @Mahdembaloch1 @Manzoor_rind @amjadrshdyahoo1 @AbdulAwadood @CMOBalochistan Himat kro dear 👍
496,2022-07-30 10:55:20+00:00,@hannahhbbahng dpr ian and colde
497,2022-07-30 10:55:09+00:00,"1. Mayo dicoret2 mama wkwk
2. Au banget nih kucing kaya berat bgt hidupnya sampe megang kepala curiga kucing gue ikut rapat dpr sih 
3. Aku beliin baju +  kalung 
4. Muka memohon untuk dipeluk wkwkwk Ini kucing kode minta dipeluk memelas gitu + nyakar kaki 🙂 https://t.co/PFpj6OnROZ"
498,2022-07-30 10:54:25+00:00,@uusbiasaaja emang komintol ini lama lama udah kaya dpr
499,2022-07-30 10:54:05+00:00,@6un94c1nt4 @cybsquad_ @Fahrihamzah @KPK_RI @DPR_RI Ke kenal orang di sebelah kiri
