,Date,Tweet
136,2022-09-29 20:22:01+00:00,"@melatiiaa @ihugbbb Ya gue bales gajelas kaeena emang udah males ngobrol aama kegajelasan lu yg maksain pandangan lo itu. Udah gajelas masih di reply ngotot serius, rapat dpr lo?"
137,2022-09-29 20:13:52+00:00,"@worksfess DPR. Kerja cuma 5 tahun, selesai dapat pensiun 👍"
138,2022-09-29 20:13:40+00:00,"@Titik39078729 @jaemcityonz @Rakyat_Recehan Drun supaya 11rb T terealisasi naikan tagar #RUUPerampasanAsetKoruptor supaya DPR gk menolak
Jgn asal mangap 11rbT gak pake data"
139,2022-09-29 20:13:02+00:00,"https://t.co/BebtVF2JjP, JAKARTA — DPR bangun Pembangkit Listrik Tenaga Surya (PLTS) untuk memenuhi kebutuhan tambahan listrik di gedung wakil rakyat. Menurut Ketua DPR RI… https://t.co/xFalPB0HRi"
140,2022-09-29 20:11:10+00:00,Anggota DPR RI Irwan Fecho memberikan bantuan dalam bentuk hunian layak bagi masyarakat Sangatta Utara dan masyarakat Kalimantan Timur.
141,2022-09-29 20:11:07+00:00,"@DPR_Circulon @77HERCULES77 @JoshuaEberly1 Kamala AOC 2024 for the win👍
#KamalaAOC2024 https://t.co/QYPcboRDJo"
142,2022-09-29 20:10:58+00:00,"@Puthutea Lah gue buzzer dong? Gue dukung sukarela nih wey. Kalo bener ya bener, salah ya salah. Yang banyak buzzernya DPR harusnya, ngaco. Cem antum.

ASN Kemdikbud ga mumpuni, terima aja. Nadiem juga ngomong fair-fair-an kok. Nunggu ASN pada berskill mantep keburu sangkakala ditiup bro. https://t.co/lxK4thwchl"
143,2022-09-29 20:10:55+00:00,@ahaqzzz @rhdn_rooms @Smellmeee @IEIP3 @fans_dpr @lenggana_yudi @Mitaarini19 @imvibbyy @AREAJULID Gua keplak juga ntar lama lama https://t.co/Us6bwcSJiQ
144,2022-09-29 20:09:01+00:00,"https://t.co/BebtVF2JjP, JAKARTA — Sekretaris Jenderal (Sekjen) Mahkamah Konstitusi (MK), Guntur Hamzah, disahkan menjadi Hakim MK atas usul DPR, Kamis (29/9/2022). https://t.co/mkszqpnGnZ"
145,2022-09-29 20:08:54+00:00,"Akhirnya, kita... resmi.... menamatkannn... heker-hekeran. Kita absen dulu adik-adik, ketik ""aku cinta dpr pake emot"" https://t.co/nyeiLxwbgx"
146,2022-09-29 20:08:51+00:00,"dpr rem, dpr ian, gray, loopy, mcdaddy, niahn, dpr cream..."
147,2022-09-29 20:08:50+00:00,"Kira kira kapan ya INDONESIA punya DPR,MPR,JAKSA,POLISI yang benar benar bekerja setulus hati demi RAKYAT DAN KEADILAN, bukan demi gaji dan kekayaan semata
#2024AniesPresiden 
#rakyatbersatu
#NkriHargaNaikSemua"
148,2022-09-29 20:07:18+00:00,"@jokowi  @DPR_RI @mohmahfudmd @KejaksaanRI @KemenkumhamRI

Perjuangan  Pemuda Madiun ikut awasi dan cegah Korupsi masih Banyak Hambatan.

Pantun Santun Pentas Gugat Untuk Kajari Kabupaten Madiun | https://t.co/pAIVF4OOtD"
149,2022-09-29 20:06:46+00:00,"@Guruhonorers @kurawa Sahkan RUU Sisdiknas, maka sertifikasi dihilangkan, semua guru dapat haknya tanpa syarat. Krn memang itu hak yg patut diterima guru agar sejahtera. 

Tapi sayangnya ditolak DPR, jadi? Hehe"
150,2022-09-29 20:01:21+00:00,"Relawan Puan menfasilitasi ratusan masyarakat Kembangan, Meruya, Jakarta Barat mendeklarasikan dukungan untuk Ketua DPR Puan Maharani menjadi penerus Presiden Jokowi 2024. https://t.co/6Ux1jvL8vG"
151,2022-09-29 20:00:04+00:00,"https://t.co/BebtVF2JjP, JAKARTA — DPR RI mengesahkan Sekretaris Jenderal (Sekjen) Mahkamah Konstitusi (MK) Guntur Hamzah sebagai hakim konstitusi… https://t.co/95dL5KPRCG"
152,2022-09-29 19:59:38+00:00,"Pengamat Politik, Hendri Satrio menilai Ketua DPR Puan Maharani adalah sosok paling rasional bagi PDIP untuk diusung sebagai capres atau cawapres pada Pilpres 2024. https://t.co/1K2SWYjZzd"
153,2022-09-29 19:58:21+00:00,Ketua DPR RI sekaligus Ketua DPP PDI Perjuangan Puan Maharani meminta kader untuk bersabar menunggu keputusan Ketua Umum PDIP Megawati Soekarnoputri. https://t.co/1mUHH3lqLF
154,2022-09-29 19:57:53+00:00,@penjaga_garuda @M45Broo_ @PDI_Perjuangan Mbak Puan passionnya ketua DPR...secara lembaga negara kan kedudukannya sama dng presiden loh...biar parlemennya kuat.
155,2022-09-29 19:57:38+00:00,Seknas Puan Maharani segera melakukan konsolidasi ke seluruh Indonesia untuk mengenalkan Ketua DPR RI Puan Maharani dalam tiga bulan ke depan di 13 provinsi. https://t.co/AURQaBdx1x
156,2022-09-29 19:56:21+00:00,Ketua DPR Puan Maharani mendorong para perempuan di Indonesia untuk percaya diri dalam menjadi pemimpin. https://t.co/T6DysjsgTO
157,2022-09-29 19:53:24+00:00,Ketua DPR RI Puan Maharani berharap penjabat baru dapat membantu meningkatkan kinerja BPK. https://t.co/KtjNYH5uAa
158,2022-09-29 19:51:47+00:00,Ketua DPP PDIP Said Abdullah memastikan Ketua DPR RI Puan Maharani akan bersilahturahmi dengan Ketua Umum Golkar Airlangga Hartarto pada pekan depan. https://t.co/L5Nbzhj3fn
159,2022-09-29 19:51:33+00:00,"Anak pemilik partai demokrasi, ketua DPR,Dewan Perwakilan Rakyat, lembaga dmn suara2 rakyat digaungkan,bukan dibungkam.. lha kok malah ahli matiin Mic... #anomali paling ambyar"
160,2022-09-29 19:51:14+00:00,Puan kecewa dengan para pengawal pribadi (walpri) di lingkaran pertama sehingga Ketua DPR RI itu tidak senyum saat membagikan kaus kepada warga di Jawa Barat. https://t.co/cmXwJHfw9o
161,2022-09-29 19:49:44+00:00,Bagaimana peluang Ketua DPR RI Puan Maharani pada kontestasi Pemilihan Presiden 2024 nanti? Yuk simak penjelasan langsung dari Mbak Puan!! https://t.co/r3MXUwZHFg
162,2022-09-29 19:47:33+00:00,"DPR Bangun PLTS, @PuanMaharani_RI [#PuanMaharani]Maharani: Ini Komitmen Anggota Dewan Selamatkan Bumi dari Perubahan Iklim - https://t.co/J21vXibt18 https://t.co/YW3YUMC5EN"
163,2022-09-29 19:44:33+00:00,Tangis Ibu Rohini pecah kala bertemu dengan Ketua DPR RI Puan Maharani. Rohini terharu karena rumahnya kini telah diperbaiki melalui program bedah rumah yang difasilitasi oleh Puan. https://t.co/YG7L802IWL
164,2022-09-29 19:43:06+00:00,stream nerves by dpr ian https://t.co/ntU8jc1QIb
165,2022-09-29 19:42:48+00:00,"""Kami sendiri dibilang pro-Amerika, tentu tidak. Dibilang pro-China juga tidak. SBY ini pro-Indonesia, Ibas ini pro-Indonesia, Partai Demokrat pro-Indonesia. Jadi, SBY menurut saya adalah salah satu 'Golden Boy of Indonesia'."" - @Edhie_Baskoro (@FPD_DPR)
https://t.co/bULTAtHOls"
166,2022-09-29 19:41:10+00:00,Anggota DPR RI Herman Khaeron menyerahkan 2 unit ambulance untuk digunakan warga cirebon yang membutuhkan secara gratis
167,2022-09-29 19:40:42+00:00,"@M45Broo_ Ganjar ga boleh main sosmed &amp; kemana2. Gubernur ga boleh ketemu rakyat.

Si tante sibuuukkk banget belakangan ini.
Ketua DPR tanam padi &amp; aduk semen itu gimanaaa ?? 

Syuliiddddd dijelaskan🙄"
168,2022-09-29 19:38:14+00:00,"Abis baca au ini, kepo sama dpr ian yang asli (nambah bias deh), tapii yaa malah gabisa lupain karakternya dia disini😭😭 lucu banget dan gaada sehari langsung abis bacanya. Ini ada s2/bukunya ga sii?"
169,2022-09-29 19:38:06+00:00,"Pengen deh ke kantor DPR, mau nanya, 
""Sila Ke 5 di mana ya?"""
170,2022-09-29 19:30:47+00:00,"Ketua Fraksi PDIP DPR Utut Adianto mengatakan, safari Puan Maharani ke semua partai politik bakal berakhir Oktober mendatang. https://t.co/O7knSdheeg"
171,2022-09-29 19:30:31+00:00,"Eksekutif Gerbang Informasi Miqdad Husein mengatakan, Indonesia butuhkan figur pemimpin perempuan, yg dinilai ada pada sosok Ketua DPR Puan Maharani. https://t.co/gRTkTpmM3u"
172,2022-09-29 19:26:40+00:00,DPR WE GANG GANG !!
173,2022-09-29 19:18:45+00:00,"DPR Bangun PLTS, Puan Maharani: Ini Komitmen Anggota Dewan Selamatkan Bumi dari Perubahan Iklim https://t.co/7PwNLHy3bf"
174,2022-09-29 19:18:05+00:00,DPR we gang gang
175,2022-09-29 19:13:55+00:00,"@antaranews Memgejar presiden hingga mobil rusak, seorang anggota DPR akan mendapatkan ganti berupa mobil listrik... #eeeh"
176,2022-09-29 19:11:23+00:00,MAKASIII SAMA MBANYAA YG NANYA INI DI MENFESS GANYANGKA TAHUN INI UDAH TERKABULKAN NONTON KONSER IKON SAMA DPR GANG NYAAAA😭😭😭😭😭
177,2022-09-29 19:10:49+00:00,soy solo dpr stan im sosorry besties
178,2022-09-29 19:07:18+00:00,@miuwmiuwna Ngomongnya muter2 kek dpr lagi kalah debat
179,2022-09-29 19:06:07+00:00,"Komisi I DPR Soroti Syarat Tinggi Badan Taruna TNI, Dianggap sebagai Kebijakan Mundur https://t.co/9oPFNypUyD"
180,2022-09-29 18:58:05+00:00,"@democrazymedia Udh dungu, coba' ngelles tampak makin bodoh, yg plng parah ngeyel pula..
Mna mungkin bsa di pilih jd presiden, hla wong jd ketua DPR saja meragukan kapasitasnya ."
181,2022-09-29 18:56:02+00:00,"Tok..DPR RI Sahkan APBN Tahun 2023 Sebesar Rp 3.061,1 Triliun =&gt; https://t.co/3hwOH470EG."
182,2022-09-29 18:45:42+00:00,DPR we gang gang kt rumah jelah der #RegimeTourInKL
183,2022-09-29 18:38:09+00:00,Lewat Rapat Paripurna Prof Guntur Hamzah Disetujui Jadi Hakim Konstitusi Usulan DPR https://t.co/p8NwnCTFT1
184,2022-09-29 18:34:15+00:00,"@democrazymedia Beda Kelas antara Ketua DPR dgn Petani, cara tanam Padi Ketua DPR pengennya maju dan setelah padinya tertanam lalu terinjak, sedangkan dgn cara tanam padi mundur ala Petani, setelah ditanam padinya akan tumbuh dan tersusun rapih."
185,2022-09-29 18:32:19+00:00,"Siapapun Presiden yang Terpilih, Jangan Sampai IKN Mangkrak

Anggota Komisi XI DPR RI Masinton Pasaribu mengharapkan siapapun Presiden terpilih di Pilpres 2024 mau melanjutkan program pembangunan era Presiden Jokowi.

#PDIPerjuangan
#PDIPerjuanganJabar
#PDIPerjuanganKabBandung https://t.co/CGBpk0X8gn"
186,2022-09-29 18:30:40+00:00,@beroeangMadoe @LaNyallaAcademy caranya gmn mengumpulkan seluruh komponen untuk demo ke dpr?? yg tuntutannya hapus PT 20....
187,2022-09-29 18:21:08+00:00,@myliljourneyok @Puthutea Yg ngebentak dpr kan? Dri settingan pabrik dpr aja udh ga beener
188,2022-09-29 18:19:48+00:00,@DPR_CHRISTYU Ditunda kah hyung? Atau pas c word gak ada jadwal tournya? Iyaa kapan lagi liat ian hyung ngedance lagi ya kan?
189,2022-09-29 18:18:27+00:00,"Aswanto memperpanjang masa jabatannya sendiri menjadi 2029 saat mengadili UU MK. Kini, ia dicopot DPR. https://t.co/bcHadIKNg8"
190,2022-09-29 18:17:56+00:00,DPR LIVE via Instagram https://t.co/cEeZBpyUF4
191,2022-09-29 18:17:53+00:00,DPR LIVE via Instagram https://t.co/Tht4FzsSqD
192,2022-09-29 18:15:29+00:00,"@idprrian ih ga dulu, maunya dpr we gang gang🤟🏻"
193,2022-09-29 18:15:22+00:00,"Mohon di firalkan ya saudara-Saudara Ku seindonesia.
@mprgoid
@DPR_RI
@FPKSDPRRI
@jokowi
@KSPgoid 
@KemenBUMN  @erickthohir 
@mohmahfudmd
@ListyoSigitP
@propampolri
@MahkamahAgung
@KejaksaanRI
@aniesbaswedan
@ptpn5untukindo 
@Kopsa_mRiau 
@polreskampar
@Nike 
@YouTube 
@NEWS https://t.co/8hz19qnsfr"
194,2022-09-29 18:14:01+00:00,@idprrian mau memberikan saham DPR untukku🤟🏻
195,2022-09-29 18:11:58+00:00,Ketua DPR RI didampingi oleh Direktur utama BULOG melakukan peninjauan langsung unit Modern Rice Milling Plant (MRMP). #InfrastrukturBULOG https://t.co/3ro5plh0OX
196,2022-09-29 18:11:14+00:00,@anainhercloud @palpaluvv DPR WE GANG GANG
197,2022-09-29 18:09:00+00:00,dpr we gang gang #Ianflorida #DPRIAN https://t.co/eZa5NYpiAT
198,2022-09-29 18:07:07+00:00,dpr we gang gang
199,2022-09-29 18:03:00+00:00,"ian__dpr LUNERPW Gpp kok, emg awalnya denial"
200,2022-09-29 18:02:16+00:00,"dpr we gang gang, w ga bisa drawing peceye"
201,2022-09-29 17:59:53+00:00,"Mengenal Mahkamah Kehormatan Dewan, Alat Kelengkapan DPR yang Dipimpin Eks Wakapolri Adang Daradjatun

 #Sindonews #BukanBeritaBiasa .https://t.co/nobGMUtyuL"
202,2022-09-29 17:56:15+00:00,"@alisyarief Karena Gugatan PT 20% ke @officialMKRI  selalu gagal, usaha terakhir ada ditangan Rakyat, kita tau di 2024 harus milih Partai apa. Pastikan yg duduk dikursi Anggota DPR di 2024, orang² yg pro penghapusan PT 20%. Bahkan perlu mempertimbang Pembubaran MK."
203,2022-09-29 17:56:06+00:00,@sejinmingc @LUNERPW jangan nuduh gitu ce
204,2022-09-29 17:55:16+00:00,DPR WE GANG GANG!!! @_DPRLIVE @DPRIAN_ @_DPRREM #DPR #REGIMETOUR #DPRinChicago https://t.co/Mzap2ZX5qB
205,2022-09-29 17:55:15+00:00,bibi sama gerombolan hitc + dpr si desember ya
206,2022-09-29 17:51:17+00:00,"@BennyHarmanID Bukankah anda komisi III, knapa anda tdk buka suaraMu di parlemen, knapa harus melalui cuitan Tweet, anda mcm org yg baru mengenal medsos aja, percuma anda duduk di komisi III, permalukan masyarakat NTT yg sudah memilih anda menjadi DPR."
207,2022-09-29 17:51:09+00:00,DPR Ingatkan Johanis Tanak soal Biaya Eksekusi Kasus Korupsi KPK https://t.co/74xQQdYbFW
208,2022-09-29 17:50:35+00:00,DPR Ingatkan Johanis Tanak soal Biaya Eksekusi Kasus Korupsi KPK https://t.co/CNYVyHKynG
209,2022-09-29 17:49:21+00:00,"Momen Sri Mulyani Teriakkan Slogan NasDem dan Demokrat di Rapat DPR

https://t.co/zySqtiPBQL.

Kode apa ini ya? Hehehe.."
210,2022-09-29 17:48:56+00:00,Jangan Pilih Ketua DPR Tersangkut Korupsi. Berikut ini Setya Novanto Korupsi Baca selengkapnya. https://t.co/sZ20eGq6k5
211,2022-09-29 17:47:02+00:00,@Stevaniehuangg Ketua DPR ngapain cb ujan2an
212,2022-09-29 17:45:24+00:00,Desember ada DPR 🙏
213,2022-09-29 17:45:23+00:00,@JukiHoki Basi banget caranya. Anehnya rakyat selalu aja ketipu.ya makanya cuma jadi rakyat kalo pinteran nipu dikit udah jadi DPR.
214,2022-09-29 17:42:24+00:00,"@awemany Terkait hal ini, saya usulkan agar setiap pembahasan, Fraksi Demokrat DPR RI atau mgkn DPP, membuat semacam konsultasi publik mengundang pakar, akademisi, mahasiswa dan stakeholders lain dan bisa saja membuat RUU APBN yg lebih efektif dan efisien utk diusulkan dlm paripurna."
215,2022-09-29 17:42:14+00:00,"@pramukhtiko Liat hutang yg dlm USD..? Dominan..

Dgn depresiasi IDR sebesar 1.000 point kira2 apa yg terjadi?

Knp di APBN 2023..penetapanya waktu di DPR Agustus.. asumsi 1 USD= rp. 14.750..pdhal di mei juni sdh gejolak inflasi dunia dmn2..Kenapa tdk ditetapkan 15.750?

Tdk populer kah?"
216,2022-09-29 17:41:31+00:00,Ketua DPR kerjaanya gitu ya bang
217,2022-09-29 17:41:19+00:00,@tijabar Ular sawah gigit lah tangan nya biar mic DPR gak sering mati
218,2022-09-29 17:39:03+00:00,@dpr_yian Terima kasih kak ian!
219,2022-09-29 17:38:45+00:00,@Metro_TV tolong untuk pihak KPK pusat jangan menyasar sekitaraan ibu kota saja tapi di desa desa sangat gencarrr aksi koropsi masallll... Semoga sampai ketelinga mereka DPR/APALAH ITU... Sing penting kalian jangan sampai makan gajih buta anjay
220,2022-09-29 17:38:07+00:00,"DPR Bangun Pembangkit Listrik Tenaga Surya, Ini Kata Puan https://t.co/OApIK1HD6v"
221,2022-09-29 17:37:31+00:00,@sejinmingc @LUNERPW wkwkwk
222,2022-09-29 17:36:54+00:00,dpr ian ko kiss karlungi
223,2022-09-29 17:36:44+00:00,@sharonmyooi @selfolconvo ciuman https://t.co/woZWznTs5N
224,2022-09-29 17:35:13+00:00,"stress anjing berita isinya drama selingkuh artis mulu, terus berita sambo gimana? soal bbm naik? kasus petinggi dpr yg rayain ultah di saat rakyat demo? dan berita tentang kasus pejabat pemerintahan?

makin aneh ini kayak seketika banyak pengalihan isu doang ni jgn2"
225,2022-09-29 17:34:18+00:00,"@puanmaharani_ri MUNAFIKUN!
WONG CILIK WONG CILIK, BBM NAIK GA KEBELI. LU KMN? MINYAK MAHAL APA YG LU LAKUIN? KATANYA DPR, PERWAKILAN RAKYAT MANA YG LU WAKILIN? NUMPANG TENAR PAKE NAMA KAKEK LU DOANG. PRESTASI 0. BISA APA?"
226,2022-09-29 17:33:10+00:00,@toooysroies dpr we gang gang!!!
227,2022-09-29 17:30:37+00:00,"Kamu mikirnya kejauhan Bang @BennyHarmanID. Sama jauhnya dengan nabok orang kecil gegara gak dapat meja.

Aswanto sudah jadi hakim MK 2 periode. Di periode kedua, dia menyetujui UU MK yang memperpanjang masa jabatannya sendiri. Lagian mencopotnya adalah wewenang Pemerintah &amp; DPR."
228,2022-09-29 17:30:29+00:00,DPR IAN!!
229,2022-09-29 17:30:20+00:00,mw punya pacar dpr
230,2022-09-29 17:27:54+00:00,"@ryanandrn_ Namjoon amin ya allah 🙏🥹, tapi kalo engga bisa hobie juga engga papa, kalo engga boleh sama hobie sama dpr ian engga papa kan ya allah 🙏🥹."
231,2022-09-29 17:26:28+00:00,"cocok bgt buat souvenir Wedding Party, Just call : 085725054237 tweetnikah https://t.co/foi4T9kMY9"
232,2022-09-29 17:25:53+00:00,"@tanyakanrl My bf juga kl denger lagunya Dpr Ian, chungha, sunmi, TWICE, apalagi Instagram-nya Dean, ikutan nyanyi :'))))"
233,2022-09-29 17:23:29+00:00,@adadeglekkk pie yo rasane dadi anake dpr
234,2022-09-29 17:23:26+00:00,dpr ian has me by the dick
235,2022-09-29 17:21:20+00:00,"Mgk DPR akan bikin UU n ketok palu, nanam padi Sistem Kekinian, harus maju nda bole mundur.
Agar produksi melimpah."
236,2022-09-29 17:19:53+00:00,Uang bisa dicari tapi DPR belum tentu taun depan world tour lagi
237,2022-09-29 17:19:36+00:00,"@dpr_kyzia @ShopeePH AHAHA iyakin 😂
shopee lang sakalam
congrats Ms toni♥️😘"
238,2022-09-29 17:18:34+00:00,"@BennyHarmanID Nikmatin aja pak tua makan gaji buta hasil pajak rakyat,2024 partai anda akan nyungsep terdegradasi dari dpr"
239,2022-09-29 17:14:28+00:00,"Seandainya DPR membatalkan kenaikan anggaran BSSN, apakah Bjorka akan muncul kembali ???"
240,2022-09-29 17:13:45+00:00,@GarudaWisnu11 Berarti sudah cocok jabatan sekarang jadi ketua DPR 🤭
241,2022-09-29 17:13:00+00:00,@dpr_yian ㅠㅠian oppa sudah mencapai jamet?
242,2022-09-29 17:10:30+00:00,@Muhammad_Saewad yg goblog DPR RI ya acc anggaran
243,2022-09-29 17:10:27+00:00,@yuehoooo dpr pun sama masalahnya🥲
244,2022-09-29 17:05:31+00:00,"Yg diteliti jajaran pemerintah, dpr, dan para pendukungnya saja. Btw ada untungnya Timor-Leste jdi negara. Kalau nggk pisah malah Indonesia ranking 1 dri bawah. 😅"
245,2022-09-29 17:04:33+00:00,"@alisyarief Berpikir rasional dikit lah karena penentuan angka presidential threshold merupakan kebijakan terbuka atau open legal policy.
Kebijakan  open legal policy adalah ranah pembuat UU, yakni DPR dan Presiden era SBY..
Dan penentuan besaran angka presidential threshold bukan ranah MK."
246,2022-09-29 17:03:00+00:00,ian__dpr Iyaa sihh bener juga hyung
247,2022-09-29 17:03:00+00:00,ian__dpr Apa kimak???
248,2022-09-29 17:00:29+00:00,DPR IAN - Nerves (OFFICIAL M/V) https://t.co/6mF6LjGnPF via @YouTube 💔💔💔
249,2022-09-29 16:59:56+00:00,@dpr_yian Raisa bukan ya? Kali kedua?
250,2022-09-29 16:59:05+00:00,"Anggota Komisi III DPR RI Fraksi Partai Demokrat, menyesalkan sikap hakim Mahkamah Agung (MA) yang tertangkap OTT KPK. #DemokratHarapanRakyat AHY Pemimpin Tegas https://t.co/hJmN6yIpJS"
251,2022-09-29 16:58:21+00:00,fyp ku isinya konser dpr 😓
252,2022-09-29 16:58:06+00:00,@ian__dpr Iyaa sihh bener juga hyung
253,2022-09-29 16:58:05+00:00,@ian__dpr Oalahhhh ku tak memperhatikanny huffet
254,2022-09-29 16:57:32+00:00,@rkojeu enakanya ian dpr
255,2022-09-29 16:57:11+00:00,"@jokowi Pak Jokowi..
Bilang sama DPR buat hukum yang berat agar para pelaku kejahatan jera tidak mengulangi lagi.
Terlebih sekarang hukum di Indonesia tajam kebawah apakah itu yang dibilang adil. bapak presiden kalau DPR engga mau arahan dari bapak biar masyarakat yg turun bantu bapak."
256,2022-09-29 16:57:02+00:00,@TAERIYAKll @hyyubi suwun bude
257,2022-09-29 16:56:52+00:00,@eunwoont @syaotingg kondisikan itu anak
258,2022-09-29 16:56:35+00:00,@jaybnowhi mau kalau emas
259,2022-09-29 16:56:24+00:00,@hyyubi kimak
260,2022-09-29 16:55:49+00:00,@yeoxbin sebelum error itu mixlr liriknya kaya gitu watashi
261,2022-09-29 16:55:26+00:00,@ian__dpr LAGU YG TADI KAH
262,2022-09-29 16:55:24+00:00,Mood - DPR IAN
263,2022-09-29 16:54:57+00:00,@pisgorsrikaya Udah paling bener dengerin dpr Ian dah
264,2022-09-29 16:54:28+00:00,coba2 main tinder buat nyari spek modelan dpr ian 🙏🏼
265,2022-09-29 16:54:28+00:00,"masih gua pantau aja dah ini lagu liriknya “teringat saat kita di ranjang, masuk pelan pelan” 🤦‍♂️"
266,2022-09-29 16:54:16+00:00,"Bamsoet Dorong MPR, DPR, DPD dan DPRD Miliki Undang-Undang Tersendiri https://t.co/pDFPK4w8gA"
267,2022-09-29 16:53:55+00:00,Baru tau klo dpr ian mayan jg maen bass nya wkwk
268,2022-09-29 16:52:45+00:00,"@ardianpancaa Para petani beneran bsa tertarik kah sma dia, pencitraan kyak gini jadul bgt atau mmg saking gda prestasinya ni org meski sdh jdi ketua dpr smp menter koordinasi 🤦🏻"
269,2022-09-29 16:52:12+00:00,"@catchmeupid ""Justru masyarakat dan media lah yg harus berpartisipasi ngasih masukan ke DPR"". Maafkan rakyat mu ini pak/bu yg ga pernah berpatisipasi ngasih masukan apapun utk negara ini hingga DPR harus susah payah memberikan yg terbaik utk rakyat walau harus dgn menerka2 kemauan rakyat."
270,2022-09-29 16:51:45+00:00,"Tok! DPR Sahkan Johanis Tanak Jadi Pimpinan Baru KPK, Firli: Mari Bersihkan Negeri Ini dari Korupsi https://t.co/e0OVGKRSec"
271,2022-09-29 16:51:36+00:00,DPR Siap Tunjukkan Komitmen Indonesia Kurangi Emisi https://t.co/ce3Fj76EoE
272,2022-09-29 16:51:14+00:00,"@ian__dpr Gws bang, mau disuapin?"
273,2022-09-29 16:50:02+00:00,"aduh ini dpr gada yg blue section kah, aku sndirian masa gaes"
274,2022-09-29 16:48:15+00:00,Punya selera pacar kayak DPR IAN tp bentukan sejari kuku CL gak ada. Siapa lagi kalau bukan saya.
275,2022-09-29 16:48:06+00:00,Dewan Perwakilan Rakyat (DPR) mengusulkan kursi anggota dewan gubernur (ADG) Bank Indonesia (BI) bisa diisi oleh anggota partai politik. https://t.co/HdJJtWkwTs
276,2022-09-29 16:48:05+00:00,"Bangun Pembangkit Listrik Tenaga Surya di DPR, Puan: Komitmen Selamatkan Bumi - https://t.co/3Mw8YET2vP https://t.co/JTQxTSCuk9"
277,2022-09-29 16:47:46+00:00,"kalo netijen mo kritik satu2 kebijakan si bebas aja sbenernya. tp nyatanya dpr pun kalo rapat sama pemerintah isinya sama ky komen netijen di sosmed. 

perlu ada pihak yg emg ngeevaluasi kinerja pemerintah dgn holistik, gk asal ceplas ceplos kebijakan ini dan itu."
278,2022-09-29 16:47:43+00:00,wtbnya november aja kali yaaa abis nonton justin. nangis bgt fyp isinya dpr😭
279,2022-09-29 16:47:16+00:00,"@TxtdariHI Hasil poll kata Russia min:

Hasil voting dari referendum untuk bergabung dengan Rusia:

 LPR - 98,42% 

 DPR - 99,23%

 Zaporizhzhya Oblast - 93,11%

 Kherson Oblast - 87,05%"
280,2022-09-29 16:47:13+00:00,@syaotingg luar biasa
281,2022-09-29 16:47:02+00:00,Anggota DPR RI Intan Fauzi bersama puluhan tokoh muda memeriahkan perhelatan IMGS 2022 bertajuk Visionary Leaders' atau pemimpin visioner. #IntanFauzi https://t.co/UBqjr33fe2
282,2022-09-29 16:46:42+00:00,"selain yubi, anjing dan monyet"
283,2022-09-29 16:46:41+00:00,"@ian__dpr @hyyubi Mangkanya, dikurangi."
284,2022-09-29 16:46:21+00:00,"Setelah syarat PT tidak ada maka semua dapat diatur untuk yg terbaik. 

Harusnya saat MK sdh lempar handuk ke DPR maka seluruh parpol bisa duduk bareng bersama rakyat. 
Jgn sungkan minta masukan DPD.

@PDemokrat @PKSejahtera @Ummat_KotaTsel @PBulanBintang"
285,2022-09-29 16:45:01+00:00,"#Bangun Pembangkit Listrik Tenaga Surya di DPR, Puan: Komitmen Selamatkan Bumi - https://t.co/3Mw8YFa5xP 
#PuanMaharani

https://t.co/qbgmNJjGn2"
286,2022-09-29 16:44:48+00:00,@situmorangpata1 @Wandystjk @officialMKRI Kebayang kalau bisa 0%. Betapa hiruk pikuknya dan resiko2 pergolakan dibawah pasti lebih gampang terjd. Blm lg manuver2 politik di DPR/MPR. Dan yg jelas memakan biaya jauh lebih besar.
287,2022-09-29 16:44:41+00:00,allahuakbar siapa ini request 😂
288,2022-09-29 16:44:35+00:00,DPR WE GANG GANG
289,2022-09-29 16:44:16+00:00,@tensorfascia @ahaqzzz @Smellmeee @IEIP3 @fans_dpr @lenggana_yudi @Mitaarini19 @imvibbyy @AREAJULID Gendam mah alat musik
290,2022-09-29 16:43:53+00:00,pag napa dpr we gang gang ko pa si Ara ewan ko na lang ha HAHAHAHHAHASKSJ
291,2022-09-29 16:43:35+00:00,@ahaqzzz @rhdn_rooms @Smellmeee @IEIP3 @fans_dpr @lenggana_yudi @Mitaarini19 @imvibbyy @AREAJULID Gendam kak
292,2022-09-29 16:42:33+00:00,@tanyakanrl Ya terus lo pengen ditanya apa? Masalah BBM naik? Masalah anggota DPR yg rayain ulang tahun padahal diluar lg pada demo? Masalah utang2 negara?? Kenapa kucing kaki nya 4?
293,2022-09-29 16:41:20+00:00,"Anggota Komisi V DPR RI Fraksi Partai Demokrat Irwan meminta agar kenaikan tarif ojek online dibatalkan. Menurutnya masalah ojek online bukan pada kenaikan tarif, melainkan payung hukum yang mengaturnya."
294,2022-09-29 16:40:25+00:00,@jimoury Dia anggota DPR?
295,2022-09-29 16:40:22+00:00,@zulek_2 Dope lovers - dpr ian
296,2022-09-29 16:40:19+00:00,@donbelle031201 @dpr_kyzia @ShopeePH As if Shopee cares? Hahaha hindi kawalan!
297,2022-09-29 16:39:52+00:00,ketika semuanya terasa begitu abot
298,2022-09-29 16:37:12+00:00,@Smellmeee @IEIP3 @fans_dpr @lenggana_yudi @Mitaarini19 @imvibbyy @AREAJULID Itu yang ada di energen
