,Date,Tweet
128,2022-12-30 18:42:16+00:00,"Ketua DPR RI Puan Maharani saat menyampaikan Orasi Ilmiah dalam acara Wisuda Program Sarjana dan Program Magister IV Tahun Akademik 2021/2022 Universitas Bung Karno di Jakarta, Rabu, 30 November 2022.

Puan Capres PDIP
https://t.co/aVKXJRVV44"
129,2022-12-30 18:42:14+00:00,"Menurut Puan Maharani, raihan kursi DPR tidak didapat dengan mudah begitu saja, meski dirinya merupakan cucu Proklamator Indonesia dan anak dari mantan Presiden RI Megawati Soekarnoputri.

Puan Capres PDIP
https://t.co/x9nOY42TGG"
130,2022-12-30 18:42:11+00:00,"“Saya sebagai Ketua DPR RI, ini saya cucu Bung Karno, perempuan pertama termuda yang alhamdulillah bisa jadi Ketua DPR RI yang ke-23 sejak Indonesia merdeka,” – Puan Maharani

Puan Capres PDIP
https://t.co/uoCZl6Toio"
131,2022-12-30 18:41:53+00:00,"Wisuda Program Sarjana XX dan Program Studi Pasca Sarjana Magister Hukum IV Universitas Bung Karno (UBK) cukup spesial karena kedatangan Ketua DPR RI, Puan Maharani.

Puan Capres PDIP
https://t.co/OdAyKYLSSg"
132,2022-12-30 18:41:47+00:00,"Ketua DPR RI Puan Maharani mengajak para pemuda-pemudi Tanah Air untuk menerapkan ajaran Bung Karno guna membangun dan menjadikan Indonesia sebagai negara yang berdaulat.

Puan Capres PDIP
https://t.co/kRq6SweyN2"
133,2022-12-30 18:41:35+00:00,"Ketua DPR RI Puan Maharani menyambut baik hubungan bilateral antara Indonesia dengan Amerika Serikat yang terus berjalan positif di tengah dinamika geopolitik.

Puan Capres PDIP
https://t.co/XX77ma9lej"
134,2022-12-30 18:41:24+00:00,"Sudah lama konstitusi jadi barang mainan. Jokowi  melanjutkan yang sudah dikerjakan oleh para pendahulunya. Hargai juga upaya para pendahulunya

Walaupun barang mainan, konstitusi selalu ada harganya. Untuk cek harga bisa ke MK, DPR, DPD atau kementerian."
135,2022-12-30 18:41:21+00:00,"Puan Maharani menegaskan dirinya tidak serta merta menjadi Ketua DPR. Ia menegaskan dirinya pun berproses dari bawah ketika memutuskan memasuki dunia politik.

Puan Capres PDIP
https://t.co/sUIaONtikL"
136,2022-12-30 18:41:03+00:00,"Ketua DPR RI Puan Maharani akan terus mendukung kemajuan alutsista TNI, termasuk kapal-kapal laut milik TNI AL.

Puan Capres PDIP
https://t.co/J4zgUIKNDL"
137,2022-12-30 18:40:32+00:00,"Wali Kota Semarang Hendrar Prihadi menilai Puan merupakan sosok inspiratif sebagai perempuan pertama sebagai Ketua DPR.

Puan Capres PDIP
https://t.co/FZO0NCbW4a"
138,2022-12-30 18:40:21+00:00,"Ketua DPR RI Puan Maharani datang ke Semarang mengumumkan pemenang lomba senam SICITA di Kantor DPD PDIP Jateng. Puan ikut senam bersama ratusan perempuan:

Puan Capres PDIP
https://t.co/egKhIBeOQm"
139,2022-12-30 18:40:07+00:00,"Selamat para pekerja kalian semua di sewa 😂🤣😅

Sedih bukan lama2 PNS itu tidak ada. Yg ada adalah DPR MPR hebat merrka"
140,2022-12-30 18:40:05+00:00,"Ketua DPR RI sekaligus Ketua DPP PDI Perjuangan, Puan Maharani menyampaikan pada tahun 2024 mendatang akan ada lagi Presiden Indonesia perempuan.

Puan Capres PDIP
https://t.co/xNTQUPVCee"
141,2022-12-30 18:40:03+00:00,Ketua Fraksi PKS DPR RI Jazuli Juwaini mengatakan sistem pemilu legislatif proporsional terbuka harus dipertahankan karena dinilai lebih representatif dan demokratis. #kumparanNews https://t.co/oajqFggT63
142,2022-12-30 18:39:56+00:00,"Posisi Puan sebagai Ketua DPR perempuan pun dianggap akan menyampaikan pesan kepada dunia. Simak pembahasannya.

Puan Capres PDIP
https://t.co/nI8BOW5v9d"
143,2022-12-30 18:39:50+00:00,"Mbak Puan Maharani adalah sosok inspiratif bagi kaum Perempuan Indonesia, Ketua @DPR_RI perempuan pertama dan telah berkontribusi nyata dibidang Sosial, Budaya dan Pembangunan Manusia sudah terbukti adanya.

Puan Capres PDIP
https://t.co/5LC1tgPcAX"
144,2022-12-30 18:37:09+00:00,"giliran disahkan dpr rakyat minta perppu ga digubris, eh mk kasih bersyarat hakimnya diganti malah keluar perppu.. ancuur ancuur jok"
145,2022-12-30 18:36:08+00:00,@adeletractopel Ohhhh dpr les souvenirs 😞😞😞
146,2022-12-30 18:35:52+00:00,"Tokoh Perempuan Muda Muhammadiyah Dr Ulfah Mawardi MPd mengapresiasi DPR di bawah kepemimpinan Puan Maharani.

Puan Capres PDIP
https://t.co/hY0rPRALEm"
147,2022-12-30 18:35:46+00:00,"Ketua DPR Puan Maharani mengatakan, pihaknya akan mengawal bantuan dana untuk perbaikan rumah rusak akibat gempa Cianjur.

Puan Capres PDIP
https://t.co/puliPemgLy"
148,2022-12-30 18:35:12+00:00,"Puan Maharani, mengatakan DPR bakal mengawal pemberian bantuan dana dari Pemerintah bagi warga yang rumahnya rusak akibat gempa Cianjur, Jawa Barat. Menurut dia, pengawalan ini diperlukan agar semua warga mendapatkan haknya.

Puan Capres PDIP
https://t.co/88AZ7okXmg"
149,2022-12-30 18:35:09+00:00,"Puan Maharani meminta Ketum HIPMI terpilih untuk bersinergi dengan DPR dan mendukung program pemerintah.

Puan Capres PDIP
https://t.co/5O1pFac1f6"
150,2022-12-30 18:34:56+00:00,"Puan Maharani, Ketua DPR RI, disapa sebagai calon presiden di hadapan Ganjar Pranowo, Gubernur Jawa Tengah dan Presiden Jokowi.

Puan Capres PDIP
https://t.co/HifeiBs90s"
151,2022-12-30 18:34:46+00:00,"Ketua DPR RI Puan Maharani diteriaki presiden usai undang-undang pembentukan Provinsi Papua Barat Daya disahkan. Respon Puan pun terkejut sembari memegang dadanya.

Puan Capres PDIP
https://t.co/XdbnWsjVyl"
152,2022-12-30 18:34:43+00:00,"Momen unik terjadi saat Ketua DPR RI Puan Maharani mengesahkan RUU Papua Barat Daya hingga diteriaki presiden.

Puan Capres PDIP
https://t.co/SNJo3RSy3w"
153,2022-12-30 18:34:14+00:00,"Ketua DPR RI Puan Maharani juga berharap Kamboja mendukung sepenuhnya Presidensi Indonesia di ASEAN dan AIPA tahun 2023.

Puan Capres PDIP
https://t.co/g2AY2yy5tx"
154,2022-12-30 18:34:09+00:00,"Ketua DPR RI Puan Maharani mengumumkan nama calon Panglima TNI baru yang akan menggantikan Jenderal Andika Perkasa.

Puan Capres PDIP
https://t.co/z98SFWzKsc"
155,2022-12-30 18:34:00+00:00,"Ketua DPR Puan Maharani, Kapolri, KSAD, KSAU, menerima brevet kehormatan Hiu Kencana dari TNI AL. Mereka kini jadi warga kehormatan TNI AL.

Puan Capres PDIP
https://t.co/oJe2wRamQg"
156,2022-12-30 18:33:57+00:00,"Ini adalah momen Ketua DPR RI Puan Maharani menerima brevet kehormatan Hiu Kencana dari TNI AL . Dengan mendapat brevet ini, Puan resmi menjadi warga kehormatan TNI AL.

Puan Capres PDIP
https://t.co/iySDamDvyi"
157,2022-12-30 18:33:47+00:00,"Ketua DPR RI Puan Maharani menerima brevet kehormatan Hiu Kencana dari TNI Angkatan Laut.

Puan Capres PDIP
https://t.co/m5swdvkkaG"
158,2022-12-30 18:33:41+00:00,"Ketua DPR Puan Maharani menerima brevet kehormatan Hiu Kencana dari TNI Angkatan Laut.

Puan Capres PDIP
https://t.co/eYpJzp438E"
159,2022-12-30 18:33:31+00:00,"Ketua DPR RI Puan Maharani menerima brevet kehormatan Hiu Kencana dari TNI AL. Penyerahan brevet Hiu Kencana digelar di Dermaga 100 Tanjung Priok, Jakarta Utara.

Puan Capres PDIP
https://t.co/YFeRpJIFPT"
160,2022-12-30 18:33:28+00:00,"Puan Maharani menerima brevet Hiu Kencana TNI AL bersama sejumlah pejabat negara, perempuan pertama yang menjabat sebagai Ketua DPR RI itu menjadi yang pertama masuk ke KRI Alugoro, kemudian disusul pejabat-pejabat lain.

Puan Capres PDIP
https://t.co/JohpoYWha1"
161,2022-12-30 18:33:02+00:00,"Ketua DPR RI Puan Maharani menceritakan pengalamannya menyaksikan keseharian prajurit kapal selam TNI AL di dalam KRI Alugoro 405 yang dikomandani Letkol Laut (P) Topan Agung Yuwono (TN 8) saat pelayaran di Perairan Teluk Jakarta.

Puan Capres PDIP
https://t.co/cP22RjgCRZ"
162,2022-12-30 18:32:59+00:00,"Ketua DPR Puan Maharani mengingatkan perempuan-perempuan tangguh untuk berkontribusi nyata membangun dunia agar bisa menjadi lebih baik.

Puan Capres PDIP
https://t.co/V8cKHPZTpu"
163,2022-12-30 18:32:40+00:00,"Ketua DPR RI Puan Maharani mengumumkan nama calon Panglima TNI yang akan menggantikan Jenderal Andika Perkasa. Nama yang diusulkan Presiden Jokowi untuk menggantikan Jenderal Andika Perkasa adalah KSAL Laksamana Yudo Margono.

Puan Capres PDIP
https://t.co/iotiEHEkBP"
164,2022-12-30 18:31:26+00:00,"Ketua DPR RI Puan Maharani meminta sejumlah pihak turut memperkuat UMKM. Hal itu bertujuan agar UMKM mampu menjadi tuan rumah di negerinya sendiri.

Puan Capres PDIP
https://t.co/sCt8ZwGgiZ"
165,2022-12-30 18:31:01+00:00,"Analis Komunikasi Politik Universitas Pelita Harapan Emrus Sihombing meyakini Ketua DPR RI Puan Maharani sangat mumpuni sebagai Calon Presiden RI. Dari segi jejak  Puan jelas memiliki ideologi nasionalisme yang jelas dan kuat.

Puan Capres PDIP
https://t.co/mGedJvIbWd"
166,2022-12-30 18:30:53+00:00,"Analis Komunikasi Politik Universitas Pelita Harapan Emrus Sihombing meyakini Ketua DPR RI Puan Maharani sangat mumpuni sebagai Calon  Dari segi jejak nasionalisme, Puan jelas memiliki ideologi nasionalisme yang jelas dan kuat.

Puan Capres PDIP
https://t.co/mGedJvIbWd"
167,2022-12-30 18:30:40+00:00,"Acara tersebut menegaskan komitmen kuat ormas GPMN dalam dukungannya terhadap ketua DPR RI Puan Maharani untuk Maju dalam kontestasi pemilu sebagai calon presiden RI periode 2024-2029.

Puan Capres PDIP
https://t.co/I323ZqlLaG"
168,2022-12-30 18:30:28+00:00,"Ketua DPR RI Puan Maharani melakukan kunjungan kerja ke Jeddah, Arab Saudi. Puan bakal mengecek proses pasporisasi bagi warga negara Indonesia (WNI) yang overstay di Saudi.

Puan Capres PDIP
https://t.co/ZK4OoI52vM"
169,2022-12-30 18:30:12+00:00,"Menuju Pilpres 2024, dukungan terhadap Ketua DPR RI Puan Maharani menjadi calon presiden semakin menguat. Kali ini dukungan untuk Puan menggema di Sulawesi Utara.

Puan Capres PDIP
https://t.co/NgOD3fZ2E4"
170,2022-12-30 18:29:58+00:00,"Peneliti SMRC Sirajuddin Abbas menilai, Ketua DPR Puan Maharani berhasil meningkatkan konsistensi DPR dalam menjalankan tugas pokok dan fungsinya (Tupoksi).

Puan Capres PDIP
https://t.co/15ctesY67f"
171,2022-12-30 18:29:52+00:00,"Ketua DPR RI Dr. (H.C) Puan Maharani berharap Kamar Dagang dan Industri (Kadin) Indonesia memperkuat UMKM, guna memperkuat perekonomian bangsa.

Puan Capres PDIP
https://t.co/DfeiIhiT3C"
172,2022-12-30 18:29:36+00:00,"Ketua DPR RI Puan Maharani melakukan pertemuan bilateral dengan Ketua Majelis Syuro Qatar Hassan bin Abdullah Al-Ghanim.

Puan Capres PDIP
https://t.co/PnHgOC0Vy8"
173,2022-12-30 18:29:24+00:00,"Ketua DPR RI Puan Maharani mengajak kaum muda untuk menerapkan prinsip Trisakti Bung Karno.

Puan Capres PDIP
https://t.co/Dm0nmco10N"
174,2022-12-30 18:29:16+00:00,"Ketua DPR Puan Maharani menuturkan bahwa Qatar merupakan mitra strategis Indonesia dalam sektor Puan dan Pimpinan Parlemen Qatar Bahas Peningkatan Kerja Sama.

Puan Capres PDIP
https://t.co/XBpVXMFeU8"
175,2022-12-30 18:28:39+00:00,"Ketua DPR Puan Maharani menuturkan bahwa Qatar merupakan mitra strategis Indonesia dalam sektor Puan dan Pimpinan Parlemen Qatar Bahas Peningkatan Kerja Sama.

Puan Capres PDIP
https://t.co/JRFbVIcZFt"
176,2022-12-30 18:28:31+00:00,"Nama Puan Maharani menguat sebagai kandidat capres untuk bertarung pada Pilpres 2024. PDIP dinilai sudah berada di ‘jalan yang benar’ menjagokan Ketua DPR RI.

Puan Capres PDIP
https://t.co/lTQKWjAjG2"
177,2022-12-30 18:28:26+00:00,"Dalam hal ini, Puan menyebut DPR turut memegang peranan penting dalam mendorong pengusaha. Mengingat, semua kebijakan perlu persetujuan DPR.

Puan Capres PDIP
https://t.co/pC9oEQZtuw"
178,2022-12-30 18:28:19+00:00,"Ketua DPR RI Puan Maharani melakukan kunjungan kerja ke Jeddah, Arab Saudi. Puan bakal mengecek proses pasporisasi bagi WNI yang overstay di Saudi.

Puan Capres PDIP
https://t.co/VpKYmKIZax"
179,2022-12-30 18:28:11+00:00,"Ketua DPR RI Puan Maharani diteriaki presiden usai undang-undang pembentukan Provinsi Papua Barat Daya disahkan. Respon Puan pun terkejut sembari memegang dadanya.

Puan Capres PDIP
https://t.co/XdbnWsjVyl"
180,2022-12-30 18:28:02+00:00,"Menteri Investasi Bahlil Lahadalia menyebut hanya Ketua DPR RI, Puan Maharani yang saat ini mempunyai tiket menjadi Calon Presiden 2024.

Puan Capres PDIP
https://t.co/TJ4JHcajtC"
181,2022-12-30 18:27:57+00:00,"Aktivitas deklarasi dukungan untuk Puan Maharani yang didorong maju pemilihan presiden tidak terbendung. Terbaru, di Lampung muncul deklarasi dukungan untuk Ketua DPR RI Puan Maharani.

Puan Capres PDIP
https://t.co/QF6kxUFS3K"
182,2022-12-30 18:27:48+00:00,"Nama Puan Maharani menguat sebagai kandidat capres untuk bertarung pada Pilpres 2024. PDIP dinilai sudah berada di ‘jalan yang benar’ menjagokan Ketua DPR RI.

Puan Capres PDIP
https://t.co/iNswmkLiJt"
183,2022-12-30 18:27:46+00:00,DPR IAN MENTIONED CHAN!!?!
184,2022-12-30 18:27:38+00:00,"Ketua DPR RI Puan Maharani dinilai dekat dengan kalangan santri . Hal ini dikemukakan oleh lembaga Kajian Politik Nasional (KPN).

Puan Capres PDIP
https://t.co/riDeOsTG0H"
185,2022-12-30 18:27:35+00:00,"Puan Maharani layak untuk menjadi Presiden RI 2024. Sebab, pengalaman Ketua DPR RI itu sudah teruji.

Puan Capres PDIP
https://t.co/Bn1wupOUaZ"
186,2022-12-30 18:27:17+00:00,"Sekelompok pendukung Ketua DPR RI Puan Maharani yang menamakan dirinya Relawan Puan melakukan pendekatan masyarakat, khususnya di Sulawesi Selatan. Untuk jagoannya, para relawan menggelar sejumlah kegiatan di Kota Parepare.

Puan Capres PDIP
https://t.co/JhflC58rUx"
187,2022-12-30 18:27:05+00:00,"Peneliti Utama Politik Badan Riset dan Inovasi Nasional (BRIN) Siti Zuhro mendukung Puan Maharani untuk menjadi Megawati Soekarnoputri akan menjatuhkan pilihannya kepada Ketua DPR tersebut mengingat momentumnya sudah sangat tepat.

Puan Capres PDIP
https://t.co/mKdjMzTCq2"
188,2022-12-30 18:26:15+00:00,"Anggota DPR dari Fraksi PDIP Masinton Pasaribu memuji kepemimpinan Puan Maharani yang saat ini menjabat sebagai Ketua DPR.

Puan Capres PDIP
https://t.co/mPGPPMeXNE"
189,2022-12-30 18:26:11+00:00,"Menurut Sirajuddin Abbas, Puan Maharani cukup responsif mendengar aspirasi rakyat. Maka itu, kinerja Puan Maharani dalam memimpin DPR RI mendapat apresiasi.

Puan Capres PDIP
https://t.co/uN2Ir8w4yj"
190,2022-12-30 18:26:08+00:00,"Peneliti SMRC Sirajuddin Abbas menilai, Puan Maharani berhasil meningkatkan konsistensi DPR dalam jalankan Tupoksi.

Puan Capres PDIP
https://t.co/uN2Ir8w4yj"
191,2022-12-30 18:25:50+00:00,"Menuju Pilpres 2024, dukungan terhadap Ketua DPR RI Puan Maharani menjadi Capres semakin menguat. Kali ini dukungan menggemar Para pemuda &amp; komunitas Sahabat Muslim Milenial sepakat membentuk Relawan Satu Hati (Relasi) Puan Maharani.

Puan Capres PDIP
https://t.co/4dhbBjQYe8"
192,2022-12-30 18:25:34+00:00,"Peluang Puan Maharani menjadi salah satu calon presiden pada Pilpres 2024 mendatang dianggap semakin menguat. Mengingat kinerja Puan sebagai Ketua DPR RI telah membawa dampak positif bagi rakyat.

Puan Capres PDIP
https://t.co/79U2poHosJ"
193,2022-12-30 18:25:25+00:00,"Ketua DPR RI Puan Maharani berharap agar Kadin memperkuat usaha mikro kecil menengah (UMKM) untuk memperkuat perekonomian bangsa.

Puan Capres PDIP
https://t.co/iopRN37PKc"
194,2022-12-30 18:25:22+00:00,"Sekelompok pendukung Ketua DPR RI Puan Maharani yang menamakan dirinya Relawan Puan melakukan pendekatan masyarakat, khususnya di Sulawesi Selatan.

Puan Capres PDIP
https://t.co/JhflC58rUx"
195,2022-12-30 18:25:12+00:00,"Nama Puan Maharani menguat sebagai kandidat capres untuk bertarung pada Pilpres 2024. PDIP dinilai sudah berada di ‘jalan yang benar’ menjagokan Ketua DPR RI.

Puan Capres PDIP
https://t.co/8yEp6E1rbJ"
196,2022-12-30 18:25:06+00:00,"Megawati Soekarnoputri, diyakini bakal tetap mencalonkan Ketua DPR RI Puan Maharani sebagai capres di Pilpres 2024. Puan akan melaju menjadi capres &amp; berhadapan DGN Anies Baswedan.

Puan Capres PDIP
https://t.co/g367x0BM1P"
197,2022-12-30 18:24:49+00:00,"Puan Maharani didampingi Wakil Ketua DPR Rachmat Gobel. Hadir perwakilan parlemen Mesir, Oman, Panama, Irak, Kamerun

Puan Capres PDIP
https://t.co/NlbAC2wqcK"
198,2022-12-30 18:23:38+00:00,"Ketua Umum PDIP, Megawati Soekarnoputri, diyakini bakal tetap mencalonkan Ketua DPR RI Puan Maharani sebagai capres di Pilpres 2024. Puan akan melaju menjadi capres &amp; berhadapan DGN Anies Baswedan.

Puan Capres PDIP
https://t.co/g367x0BM1P"
199,2022-12-30 18:23:24+00:00,"Pendiri survei Kedai Kopi Hendri Satrio menilai, Ketua DPR RI Puan Maharani sebagai sosok yang berkualitas. Puan juga dinilai layak menjadi capres dalam kontestasi Pilpres 2024.

Puan Capres PDIP
https://t.co/PmQUGvZhMU"
200,2022-12-30 18:21:39+00:00,Elon itu yg krj dibalikmu itu kmungkinan org yg sibuk mainan hdpku!sehrsnya aku brhk dpr krj dr kamu elon!postingan2 mu saja itu inspirasinya dr hdpku knapa mau njthkan aku!sabotase2an dr pkranku itu!aku sehrsnya bisa krj dikm!Sehrsnya aku dpt byrn krn km jg sibuk manfaatkan aku
201,2022-12-30 18:20:57+00:00,"Respon Ketua KPU soal Coblos Partai, Ketua Komisi II: Harus Revisi UU di DPR https://t.co/PX8xSb6EOH"
202,2022-12-30 18:19:27+00:00,1919 dpr x chan
203,2022-12-30 18:17:29+00:00,@PANDHITADHYASA1 @panggungmas3 @HelmiFelis_ Dasar Kadrun pembohong yg hanya banyak bacot Seperti si Sengkuni Bebek lumpuh yg digusur dari Partainya yg lama jadi gelandangan politik jadi Profokator pembohong Punya Partai gurem Bebek lumpuh ikut pemilu No24 yakin tidak lolos ke DPR Senayan karena Figur pemimpinya Pembohong
204,2022-12-30 18:15:59+00:00,@markdzwoni dpr ian
205,2022-12-30 18:13:12+00:00,"Ketua DPR RI Puan Maharani diteriaki sebagai ‘Presiden’ usai mengesahkan RUU Papua Barat Daya. Di tengah Puan bicara mengenai pengesahan RUU Papua Barat Daya, ada seseorang yang berteriak ‘Puan Presiden’.

Puan Capres PDIP
https://t.co/3qIWMzc5g1"
206,2022-12-30 18:13:09+00:00,"Puan Maharani prestasinya jelas, mulai dari Ketua Fraksi PDIP di DPR, hingga mengemban tugas sebagai Ketua DPR perempuan pertama di Indonesia.

Puan Capres PDIP
https://t.co/lGlcIUthWs"
207,2022-12-30 18:12:44+00:00,"Puan Maharani adalah contoh keberhasilan kaderisasi yang dilakukan PDIP. Dengan kualitas dan kemampuan yang dimiliki, jabatan strategis pernah diemban Puan hingga kini menjadi perempuan pertama yang memimpin lembaga DPR RI.

Puan Capres PDIP
https://t.co/XFlKjlrIk5"
208,2022-12-30 18:11:51+00:00,"@roon3651 @NenkMonica @DPP_PartaiUmmat @dpp_pan Tempat kerja gw bosnya adalah petinggi PKS, bahkan ada yang jadi anggota DPR. Katanya mereka tidak setuju dengan UU cipta kerja, tapi kenyataannya, praktik tersebut telah dilaksanakan perusahaan gw jauh hari sebelum UU itu disahkan."
209,2022-12-30 18:10:51+00:00,"buat ass gue kyknya nunggu full line up dulu deh, selain itu mikir cara izin ke ortu jg tp klo smisal g jd nonton mau gw alokasikan ke konser dpr selanjutnya🥹🫶🏻"
210,2022-12-30 18:10:11+00:00,"Keberadaan Puan Maharani sebagai Ketua DPR perempuan pertama sepanjang sejarah Indonesia, merupakan fenomena yang cenderung langka dalam dunia politik yang maskulin.

Puan Capres PDIP
https://t.co/KcMXq9M5W9"
211,2022-12-30 18:10:08+00:00,"Penguatan konsistensi Puan sebagai Ketua DPR dapat terus melahirkan produk-produk kebijakan yang berperspektif gender menuju terwujudnya kesetaraan gender.

Puan Capres PDIP
https://t.co/ei8NcxKXgs"
212,2022-12-30 18:09:54+00:00,"Diyakini Megawati Soekarnoputri akan menjatuhkan pilihannya kepada Ketua DPR Puan Maharani, mengingat momentumnya sudah sangat tepat.

Puan Capres PDIP
https://t.co/09OV3jI5GY"
213,2022-12-30 18:09:31+00:00,@AlphaARachman @SyaifulHooda @DPR_RI @dikdasmenpusat @muhammadiyah @unifahr @pijarguru @icharis Lah ini gmna pak ? https://t.co/0Omt5pl85t
214,2022-12-30 18:09:11+00:00,"Kekuatan Puan Maharani setidaknya bisa terlihat dalam kepemimpinannya sebagai Ketua DPR RI saat ini. Begitu dikatakan politisi PDIP Hendrawan Supratikno.

Puan Capres PDIP
https://t.co/ejrfeg1ZX4"
215,2022-12-30 18:09:02+00:00,"Keberhasilan Puan Maharani dalam memimpin DPR merupakan sebuah langkah maju untuk mewujudkan gender mainstreaming di segala bidang.

Puan Capres PDIP
https://t.co/iHAuXax7oV"
216,2022-12-30 18:08:59+00:00,"Keberadaan Puan sebagai Ketua DPR seolah membuka dinding ketidakmungkinan yang selama ini menghantui perempuan ketika hendak berkiprah di dunia politik.

Puan Capres PDIP
https://t.co/eReAVIa98e"
217,2022-12-30 18:08:41+00:00,"Anggota DPR dari Fraksi PDIP Masinton Pasaribu memuji kepemimpinan Puan Maharani yang saat ini menjabat sebagai Ketua DPR.

Puan Capres PDIP
https://t.co/s3OlcfX6HT"
218,2022-12-30 18:08:02+00:00,"Di pernikahan Kaesang Pangarep dan Erina Gudono, Jan Ethes ternyata sempat bertemu dengan Ketua Umum PDIP Megawati Soekarnoputri dan Ketua DPR RI Puan Maharani.

Puan Capres PDIP
https://t.co/H89LSiB9At"
219,2022-12-30 18:07:56+00:00,"Ketua DPR RI, Puan Maharani, berharap agar nantinya Laksamana Yudo Margono mampu membawa kinerja institusi TNI semakin baik lagi.

Puan Capres PDIP
https://t.co/mj4PDYhhTL"
220,2022-12-30 18:07:53+00:00,"Ketua DPR RI Dr. Puan Maharani mengesahkan pengangkatan Laksamana TNI Yudo Margono.

Puan Capres PDIP
https://t.co/wTAycWXpSH"
221,2022-12-30 18:07:42+00:00,"Pengamat Komunikasi Politik Universitas Pancasila Gede Moenanto Soekowati menilai kinerja Puan Maharani sejak menjadi Menko PMK sampai dengan Ketua DPR sudah teruji sehingga dia layak menjadi pemimpin nasional.

Puan Capres PDIP
https://t.co/82EmtVSvEC"
222,2022-12-30 18:07:37+00:00,"Ketua DPR Puan Maharani mengatakan, negara akan memberi perlindungan kepada seluruh WNI di mana pun mereka berada.

Puan Capres PDIP
https://t.co/1C2tqDEhcJ"
223,2022-12-30 18:07:27+00:00,"Ketua DPR RI Puan Maharani meninjau program pelayanan pemberian paspor bagi WNI overstay di Arab Saudi.

Puan Capres PDIP
https://t.co/vqzsYUQJUM"
224,2022-12-30 18:06:30+00:00,"Sosok Puan Maharani dalam kepemimpinannya di DPR dan sebagai tokoh politik, semakin menjadi inspirasi bagi seluruh perempuan di Indonesia.

Puan Capres PDIP
https://t.co/eJBvVGF7H8"
225,2022-12-30 18:06:25+00:00,"Keberadaan Puan sebagai Ketua DPR perempuan pertama sepanjang sejarah Indonesia saja sudah merupakan. Apalagi ditambah dengan gelar Doktor Honoris Causa dari PKNU, Korea Selatan yang dianugerahkan kepadanya 8 November 2022 lalu.

Puan Capres PDIP
https://t.co/WueFMq314A"
226,2022-12-30 18:06:11+00:00,"Puann Maharani membawa DPR dan Pemerintah bersinergi secara baik dalam menangani berbagai dampak dan persoalan yang terjadi.

Puan Capres PDIP
https://t.co/6ykhDOztb3"
227,2022-12-30 18:06:08+00:00,"Selain bidang legislatif, kiprah Puan Maharani dalam menjalankan fungsi pengawasan dan anggaran DPR dinilai optimal.

Puan Capres PDIP
https://t.co/VlTNmsitUz"
228,2022-12-30 18:05:52+00:00,"Ketua DPR RI Puan Maharani berharap agar Kadin memperkuat usaha mikro kecil menengah (UMKM) untuk memperkuat perekonomian bangsa.

Puan Capres PDIP
https://t.co/KVt2UDkncr"
229,2022-12-30 18:05:48+00:00,"Sekelompok pendukung Ketua DPR RI Puan Maharani yang menamakan dirinya Relawan Puan melakukan pendekatan masyarakat, khususnya di Sulawesi Selatan. Untuk jagoannya, para relawan menggelar sejumlah kegiatan di Kota Parepare.

Puan Capres PDIP
https://t.co/71NEe4Fylo"
230,2022-12-30 18:05:34+00:00,"Peneliti Utama Politik Badan Riset dan Inovasi Nasional (BRIN) Siti Zuhro mendukung Puan Maharani untuk menjadi  Megawati Soekarnoputri akan menjatuhkan pilihannya kepada Ketua DPR tersebut mengingat momentumnya sudah sangat tepat.

Puan Capres PDIP
https://t.co/cRUIFDTdoI"
231,2022-12-30 18:05:15+00:00,"Nama Puan Maharani menguat sebagai kandidat capres untuk bertarung pada Pilpres 2024. PDIP dinilai sudah berada di ‘jalan yang benar’ menjagokan Ketua DPR RI.

Puan Capres PDIP
https://t.co/KQ8aswIBzz"
232,2022-12-30 18:04:16+00:00,"Ketua DPR RI Puan Maharani mengunjungi KJRI Jeddah, Arab Saudi. Di sana Puan mendengarkan curhat sejumlah warga negara Indonesia (WNI) yang overstay.

Puan Capres PDIP
https://t.co/wi782f3Abg"
233,2022-12-30 18:04:07+00:00,"Ketua DPR Puan Maharani memperkenalkan Laksamana Yudo Margono sebagai Panglima TNI saat rapat paripurna. Laksamana Yudo langsung hormat di hadapan anggota DPR.

Puan Capres PDIP
https://t.co/VIxyISlTLz"
234,2022-12-30 18:04:03+00:00,"Pengamat Komunikasi Politik dari Universitas Pancasila, Gede Moenanto Soekowati, menilai Puan Maharani layak untuk menjadi Presiden RI 2024. Sebab, pengalaman Ketua DPR RI itu sudah teruji.

Puan Capres PDIP
https://t.co/82EmtVSvEC"
235,2022-12-30 18:03:18+00:00,"Utut berharap Ketua DPP PDIP yang juga Ketua DPR Puan Maharani akan diusung sebagai calon presiden dari partainya.

Puan Capres PDIP
https://t.co/xsphpqzgjM"
236,2022-12-30 18:03:11+00:00,"Ketua DPR Puan Maharani dinilai sebagai figur perempuan harapan publik untuk kontestasi Pemilihan Presiden (Pilpres) 2024.

Puan Capres PDIP
https://t.co/AiTz1gXsFB"
237,2022-12-30 18:03:08+00:00,"Pengamat politik sekaligus pendiri survei Kedai Kopi Hendri Satrio menilai Ketua DPR RI Puan Maharani sebagai sosok yang tidak mudah dikalahkan.

Puan Capres PDIP
https://t.co/scKaOhETyV"
238,2022-12-30 18:02:46+00:00,"Anggota DPR dari Fraksi PDIP Masinton Pasaribu memuji kepemimpinan Puan Maharani yang saat ini menjabat sebagai Ketua DPR.

Puan Capres PDIP
https://t.co/EDQj2UyZa0"
