,Date,Tweet
146,2022-10-30 17:03:18+00:00,presiden setiap tanggal 16 agustus dalam sidang paripurna DPR.  Konstitusi mempunyai beberapa fungsi. Dapat disimpulkan bahwa Konstitusi di suatu negara berfungsi untuk menentukan serta membatasi kekuasaan negara hal tersebut dilakukan agar penguasa tidak memanipulasi untuk
147,2022-10-30 16:59:46+00:00,@dpr_yian Tasty kan?
148,2022-10-30 16:55:59+00:00,@dpr_yian peresin jeruk nipis kali ye hyung ke mata
149,2022-10-30 16:55:35+00:00,"@dprxian woi bang kalo masih minjem muka orang jangan aneh aneh dha, udah di bilang kalo dpr ian jangan di nsfw in masih aja batu"
150,2022-10-30 16:55:05+00:00,@senn102 ty prii libre moko dpr we gang gang chz HASHAHSA
151,2022-10-30 16:54:20+00:00,@allusionzi tp asli kebanyakan org suka ian emg karna muka sama badannya sih anjir. ada temen gue yg tbtb suka ian grgr liat org bikin video thirsty gitu. lucunya dia gatau lagu dpr dan gadenger lagu lagunya samsek.
152,2022-10-30 16:54:07+00:00,@OposisiCerdas PSI duduk di Kursi Satpam sama Kursi Tamu di Gedung DPR RI
153,2022-10-30 16:53:09+00:00,@haechan_nuna Gue blom buka2 tiktok lagi...ada masalah sama dpr kali yah? Anjir mana lagi tour
154,2022-10-30 16:52:30+00:00,ngapain ya biar tidur. 2
155,2022-10-30 16:52:12+00:00,Baru tau DPR Ian daripada C-Clown 😭😭😭 Rome rapper HAHAHA
156,2022-10-30 16:50:36+00:00,@ipb_menfess dpr puan
157,2022-10-30 16:49:16+00:00,"Apa kelebihan Ganjar dlm memimpin Jawa tengah saat ini? Bagaimana kinerjanya waktu jd anggota DPR RI ? 

Boleh dikatakan ya biasa aja, tapi kenapa begitu masif pemberitaan dukungan dr elemen warga ? 
Seolah2 sudah banyak hal yg telah dilakukan Ganjar. Hehe... Think smart..."
158,2022-10-30 16:39:46+00:00,@dpr_yian Asli bang gue puas banget bisa isengin elu
159,2022-10-30 16:39:12+00:00,"yaallah baru aja punya twitter udah dibajak yang aneh aneh lagi, maafkan ibu dpr🙏"
160,2022-10-30 16:31:40+00:00,is dpr ian okay?
161,2022-10-30 16:31:19+00:00,@dpr_yian sweet karna ada gua-nya.
162,2022-10-30 16:31:07+00:00,@dpr_yian Ini kenapa sih yan awalnya? Lagu ke spoiler?
163,2022-10-30 16:30:55+00:00,"@minjithekim @dpr_yian @hongsuzui lupa, sy kameramen. 🤝"
164,2022-10-30 16:29:40+00:00,@PuanGarisLucu @puanmaharani_ri Keren sekali Bu @puanmaharani_ri sbg  ketua DPR RI Bu puan telah banyak aktif dlm berbagai hal termasuk dlm aksi penguatan parleman yg tanahnya lebih luas
165,2022-10-30 16:29:31+00:00,Anggota DPR RI Dukung Selat valentine Jadi Kawasan Perikanan Terintegrasi https://t.co/wXdyYYSObP
166,2022-10-30 16:28:28+00:00,dpr ian gak ada niat konser tapi dia sendirian aja gitu? dpr yang gue kenal cuma dia ama puan doang
167,2022-10-30 16:26:58+00:00,"@Askrlfess - DPR dihapuskan
- Polisi ga boleh tidur
- Tentara harus hitam
- BPJS bisa buat kecantikan dan beli skincare bisa lewat BPJS
- Tiap warga negara hrs wajib memakai sunscreen
- Sekolah cukup sampe jam 11/12 dan 5hari aja
- bkin UU buat cowo/cewe yg jahat thdp pasangan
-"
168,2022-10-30 16:26:53+00:00,Matching pfps with my dpr delulu gang gang flap flap~ #NewProfilePic https://t.co/Fc6nAANVmx
169,2022-10-30 16:26:31+00:00,Dpr ian svt skz Sabrina carpenter keshi
170,2022-10-30 16:23:25+00:00,@MlCNGYU @dpr_yian @hongsuzui hah.. kakak kan paling bawah? ntu urutannya mico-zui-ian-minji 👍🏻
171,2022-10-30 16:23:23+00:00,"@collin_batigoal @DedySet19424526 Ahhh ky ga tau DPR aj ,,,
Emng mrk suka ajak diskusi klo soal pembahasan RUU ?? 
Tau2 di ketok aj tuh jd UU terutama klo soal kepentingan publik ,,heran DPR itu perwakilan rakyat apa parpol"
172,2022-10-30 16:19:32+00:00,"@Siti_Khadijah95 Yg jelas  kala itu di internal AS sendiri yg megang dpr hileri  yg semua tau rival politik  trump,jd kemauan pak tua berambut jagung banyak yg tak disetujui dpr"
173,2022-10-30 16:19:29+00:00,"@minjithekim @dpr_yian @hongsuzui kasian zui nuna, ketiban badan kekar mingyu."
174,2022-10-30 16:18:22+00:00,"@minjithekim @dpr_yian @hongsuzui nggak ngambek, kan mau makin aktif biar makin berisik. 🤌🏻"
175,2022-10-30 16:17:44+00:00,@MlCNGYU @dpr_yian @hongsuzui minji paling atas! 🥺☝🏻
176,2022-10-30 16:17:39+00:00,"Pengen Jadi DPR
Biar BISA Korupsi

#prayforitaewon"
177,2022-10-30 16:17:20+00:00,@MlCNGYU @dpr_yian @hongsuzui ambek nih? malu ah sama umur. 😥
178,2022-10-30 16:16:50+00:00,"@dpr_yian @minjithekim @hongsuzui heran. kalo off pada takut gua ke uv, pas on katanya berisik.

dahlah mau makin aktif aja."
179,2022-10-30 16:16:38+00:00,"@dpr_yian Anytime, kak. Will definitely do! Semoga ian rl selalu dilindungi dan dikelilingi orang baik! 🥹"
180,2022-10-30 16:14:26+00:00,@democrazymedia Yang perlu diusut tuntas yg mau memeras Pancasila melalui RUU HIP di DPR.
181,2022-10-30 16:13:27+00:00,"@minjithekim @MlCNGYU @hongsuzui Appa juga udah tidur tadi, tiba2 mingyu berisik notifnya"
182,2022-10-30 16:10:03+00:00,@Siti_Khadijah95 Dpr As yg kala itu tak menyetujui dan lebih memperhitungkan untung rugi kalo meladeni perang terbuka dgn iran....mungkin dpr iran mikire iran negara kecil yg tandus yg rakyatnya siap bela pati 😋
183,2022-10-30 16:09:56+00:00,"RT tanyakanrl: 💚 AA DPR IAN KENAPAA, ADA YG TAU NGGAA PLSS 🥹😭 https://t.co/mTYFeCMVZI"
184,2022-10-30 16:07:57+00:00,@dpr_yian berpelukan https://t.co/2Li0aoxUOj
185,2022-10-30 16:07:07+00:00,"@Indones20366386 @ojkindonesia @wanaarthalife_ @KejaksaanRI @MPRRI @DPR_RI @jokowi Iya orang tua saya ikut asuransi wanaartha karena ada simbol ojknya sih, skrg hancur lebur"
186,2022-10-30 16:06:39+00:00,@minjithekim @dpr_yian @hongsuzui notif sy ganggu ya.
187,2022-10-30 16:04:19+00:00,cv allobank ke spay 21k dpr brp? #zonauang
188,2022-10-30 16:03:48+00:00,"@ryura_09 Keknya ian emg gak follow ig team nya, cuman ig official dpr aja"
189,2022-10-30 16:03:26+00:00,@mlbbfess dpr ian
190,2022-10-30 16:02:29+00:00,"Tapi anak ketumnya suka matiin mic  orang lain yg lagi ngomong di sidang DPR.

Hahahahahahahahahahahahahaha"
191,2022-10-30 16:01:57+00:00,baru tau kalo dprian itu orang korea kukiraa memang anggota dpr baru ganteng gitu lohh makanya terkenal wkkwkwkwkw nangisss banget
192,2022-10-30 15:58:37+00:00,@frnndo00 Bapak DPR yang nggak suka puan Maharani makanya mukanya mumet 😑
193,2022-10-30 15:58:00+00:00,@marcellaisne @dpr_yian bang ian.
194,2022-10-30 15:57:36+00:00,@MlCNGYU @dpr_yian @hongsuzui gak jadi karena liat notif km.
195,2022-10-30 15:57:25+00:00,@MlCNGYU @dpr_yian @hongsuzui udah atuh 🥺
196,2022-10-30 15:55:47+00:00,DPR vendredi AAAAAAAA
197,2022-10-30 15:55:23+00:00,"@NegeriKolam Ketua DPR pasti gak setuju itu, itu PR buat pak Jokowi, bgmn agar bisa memuluskan agenda politik agar bisa soft landing/bahkan bisa take off lg jd pilot lg, menteri2 yg sdh sibuk dgn agenda politik masing2 yg terkait deklarasi dukungan atau kampanye sbg capres, sebaiknya diganti"
198,2022-10-30 15:55:13+00:00,@dpr_yian @marcellaisne aku kan harus follow my dream
199,2022-10-30 15:55:12+00:00,@Hyungsib @dpr_yian Sesat sesat juga kamu ikutin. 🤪
200,2022-10-30 15:54:35+00:00,"Ketua DPR RI Puan Maharani dinilai memiliki modal kuat untuk menjadi seorang pemimpin, terutama menjadi pemimpin RI. https://t.co/LxnJqOQHXB"
201,2022-10-30 15:54:33+00:00,@Hyungsib @marcellaisne Naeun jangan diikutin sik
202,2022-10-30 15:53:59+00:00,"Ini menjadi perhatian khusus bagi Menteri Agraria dan Tata Ruang/Kepala Badan Pertanahan Nasional (ATR/BPN).

Ketua Komisi II DPR RI Ahmad Doli Kurnia mendapat informasi bahwa selain ini, ternyata masih ada lagi dua atau tiga desa adat yang menghadapi masalah serupa."
203,2022-10-30 15:53:48+00:00,"@minjithekim @dpr_yian @hongsuzui support bapak kamu, biar senyum dikit sambil nunggu kabar."
204,2022-10-30 15:53:00+00:00,"Pakar Komunikasi Politik dan Kebijakan, Riant Nugroho memprediksi, Ketua DPR Puan Maharani mudah mendapatkan tiket menjadi presiden di 2024. https://t.co/Vou43nOQNk"
205,2022-10-30 15:52:26+00:00,Anggota DPR RI Agustina Wilujeng mendoakan Puan Maharani menang Pilpres 2024 dan mendorong persaingan yang sehat dan elegan. https://t.co/LfBUlsXsmo
206,2022-10-30 15:52:13+00:00,Fyp tiktok tuh wajib muncul dpr ian sama jonny beneran pasti muncul padahal ga w like
207,2022-10-30 15:51:57+00:00,"Posisi Puan Maharani sebagai Ketua DPR RI perempuan pertama, dinilai memberikan nilai tawar yang cukup tinggi, oleh sebab itu banyak yang merasa tidak nyaman dengan kehadiran Puan dalam bursa capres 2024. https://t.co/Jz5sLTXUCH"
208,2022-10-30 15:51:47+00:00,@minjithekim @dpr_yian @hongsuzui loh loh katanya istirahat.
209,2022-10-30 15:51:11+00:00,Anggota DPR RI Masinton Pasaribu menilai Puan Maharani memenuhi kriteria seorang pemimpin karena ditempa sejarah sejak remaja. https://t.co/KbPXJwrFMZ
210,2022-10-30 15:50:14+00:00,@MlCNGYU @dpr_yian @hongsuzui APA-APAAN ENIH.
211,2022-10-30 15:50:04+00:00,"@marcellaisne Yaa makasih ya, udah bikin mentab saya rame"
212,2022-10-30 15:49:48+00:00,"@dpr_yian @minjithekim @hongsuzui gas njeng, gausah gengsi. https://t.co/j8nWFqfp6B"
213,2022-10-30 15:49:31+00:00,"Meskipun belum pernah menghadapi pilkada, namun suara tertinggi di DPR yang diperoleh Puan Maharani tentunya merupakan sebuah prestasi yang luar biasa. https://t.co/1BM6M0T10d"
214,2022-10-30 15:48:43+00:00,@marcellaisne @dpr_yian sesat
215,2022-10-30 15:48:34+00:00,@ludazzu @dpr_yian Banyak monyet yang tertipu 🫣
216,2022-10-30 15:48:27+00:00,"Sekarang juga bisa dudukin kursi DPR RI doang mah, ...tapi terdaftar dan tercatat sebagai anggota??? yo ngimpi !!! 😄😄😄 https://t.co/B36QALAJeK"
217,2022-10-30 15:48:04+00:00,@marcellaisne Akan gua tandain rp son naeun ini
218,2022-10-30 15:47:57+00:00,@dpr_yian HAHAHAHA GIMANA BANG MENTABNYA JADI RAME?
219,2022-10-30 15:46:36+00:00,Kak ian @dpr_yian
220,2022-10-30 15:46:22+00:00,@marcellaisne @dpr_yian BOHONG
221,2022-10-30 15:45:41+00:00,@Askrlfess Bubarin DPR
222,2022-10-30 15:43:54+00:00,"Anggota Komisi VI DPR RI Gde Sumarjaya Linggih menyatakan Pemerintah perlu melakukan antisipasi dini terhadap adanya ancaman krisis pangan. 

Kondisi ketahanan pangan nasional pun saat ini tengah menghadapi berbagai tantangan.
https://t.co/NsoD46gL8n https://t.co/c8D1QQpfju"
223,2022-10-30 15:42:47+00:00,Berikut rangkuman atau cuplikan apa yang sudah dilakukan Ketua DPR RI Puan Maharani. Yuk kita simak !!! https://t.co/OcYKBgzauZ
224,2022-10-30 15:42:06+00:00,we are dpr gang gang
225,2022-10-30 15:41:00+00:00,"Memperingati 94 tahun Sumpah Pemuda, Ketua DPR RI Puan Maharani mengajak seluruh pemuda-pemudi Indonesia berdikari lewat karyanya masing-masing. https://t.co/e40BT8nzA4"
226,2022-10-30 15:39:07+00:00,@saraah_nk DPR Ian jsp si tu connais
227,2022-10-30 15:38:56+00:00,@zaidanaqiili_ Dpr ian versi susah
228,2022-10-30 15:35:52+00:00,"Kenapa Komisi IX DPR (punya wewenang?) tidak panggil saja MenKes, Direksi2 RS dan Direksi BPJS  utk mencari solusi bersama. Jangan hanya pernyataan kpd wartawan. 
Rakyat mohon penjelasan ! https://t.co/ebeX4viHoF"
229,2022-10-30 15:35:20+00:00,"@gabusrangers @dpr_zeni @poponkerok Gw ga dukung LGBTQ, kl lu scroll timeline gw lu akan nemu gw diserang juga krena stated ""i don't support but i also have nothing against LGBTQ""

Yg mereka dukung itu bukan LGBTQ nya, tp HAM nya. Disana bkn negara agama walau ada agama, soal dosa ga dosa urusan msg2. Gw jelas ga?"
230,2022-10-30 15:35:05+00:00,Buahahahha.. kmrn kan Ente Wakil ketua DPR trus banyak diparlemen kemana aja pd naek tuh BBM dan TDL?? ikut ketok palu jg aja janjinya lebay. Dasar Politisi Kekuasaan
231,2022-10-30 15:34:18+00:00,"terimaksih udah buat aku ngerasain jadi orang yang pernah kamu sayang, u are still my best friend kok kalo butuh apapun cari aja aku yaaa, janji harus lebih bahagia ya tanpa aku aamiin, bye mas dpr!!!:)) https://t.co/TEoRlDnvnD"
232,2022-10-30 15:33:21+00:00,"Anggota Komisi X DPR RI Ferdiansyah prihatin dan menyayangkan kondisi SMPN 7 Gorontalo yang setiap tahun sebanyak 3-4 kali mengalami kebanjiran. Hal tersebut sangat meresahkan sebab akan mengganggu kegiatan belajar-mengajar di institusi pendidikan itu. 
https://t.co/p6gMiiuvvP https://t.co/ZJyB8WgjyC"
233,2022-10-30 15:33:02+00:00,"Konsorsium 303 penyebabnya
DPR larang buka motif kasus Sambo 
Apa mereka sudah kebagian uang hasil judi sambo https://t.co/WlQLyOzgsL"
234,2022-10-30 15:30:53+00:00,@wishesofpeony followingnya jd 0😭😭 mungkin skrg jg lagi break sebentar sebelum tour ke uk europe soalnya stylist dpr ada di korea. kita berdoa aja semoga gapapa dan kalo ada masalah pun bisa diatasin baik baik🥺
235,2022-10-30 15:29:16+00:00,"nangis bgt ternyata diri aku sendiri yg engga doing fine, mau peluk dpr ian 😭🫂 https://t.co/u21BOSD2lE"
236,2022-10-30 15:28:50+00:00,"@elleanor12 @DokterTifa Kader partai ternyata 😂
Mbak nya tahu pak edi?! Di palembang ketemu saya sebelum jadi mentri😂 trus nyuruh saya jadi kader, suruh nyaleg, ketawa tawa aja pas ngopi bareng dia.
Noh Ketua DPR Banyu Asin msh hutang sama saya, minta konsep kreatif kegiatan gak bayar nyampe sekarang."
237,2022-10-30 15:28:45+00:00,"@dpr_zeni @poponkerok Udah bang gausah capek2 jelasin, popon mah otaknya udah kecampur tai. Ga akan masuk"
238,2022-10-30 15:28:38+00:00,kita remaja yg sedang mengkhawatirkan dpr ian
239,2022-10-30 15:27:26+00:00,"DETOKSIFIKASI CANDU POLITIK: UNDANG-UNDANG ANTI KORUPSI KENAPA DITOLAK ? 

@DPR_RI @DPDRI @PolhukamRI @mohmahfudmd @Kemenkumham_RI @KSPgoid @JubirPresidenRI @jokowi @puanmaharani_ri @KPK_RI @PPATK @PIP_KPK @DivHumas_Polri @CCICPolri @kanal_kpk 
https://t.co/E6j2n9cXf6"
240,2022-10-30 15:27:20+00:00,"Selama 4 periode di DPR RI, berbagai penugasan tlah diemban @teukuriefky_1. Di antaranya Ketua Komisi VII, Sekretaris @FPD_DPR saat memiliki 148 anggota DPR RI, Ketua Komisi X, Wakil Ketua Badan Anggaran, &amp; saat ini menjabat sebagai Wakil Ketua Komisi I.
https://t.co/9m483h3fSz"
241,2022-10-30 15:26:04+00:00,"Day 302 Of 365

""Jika tidak ada yang pernah bilang sama kamu tentang ini. Biar aku yang bilang. 'Aku bangga sama kamu'.""

-DPR IAN"
242,2022-10-30 15:24:02+00:00,"Pemerintah dan DPR Sepakat Kirim Tim Peninjau, Ada Apa dengan Tambang Amman? https://t.co/U9DLHGznUu #TrenAsia"
243,2022-10-30 15:21:33+00:00,@lReyva ntar kamu nikah sama dpr ian aja
244,2022-10-30 15:21:23+00:00,"kecil : pekerja seni, sekarang : DPR RI wkwkwkwk"
245,2022-10-30 15:20:34+00:00,#Franqrym waifu ? https://t.co/2XknUaFosZ
246,2022-10-30 15:18:45+00:00,"#OpIndonesia #Hmei7 | #Bjorka
@Gerindra @prabowo @_TNIAU bantu saya jadi DPR Gerindra Kabupaten Kediri maka saya akan bantu sektor pertanian dan peternakan di kediri . saya memiliki sapi susu dan perkebunan nanas . saya sudah kaya raya 70 % saham @Twitter.
https://t.co/PNtuxtSkuK"
247,2022-10-30 15:18:31+00:00,DPR IAN as Karelio Damiano https://t.co/tiR5JEnum2
248,2022-10-30 15:15:13+00:00,"Muterin Kavling DPR Sidoarjo, cafe² nya gak perlu di ragukan lagi🫠 #aestheticmoment #cafehopping https://t.co/kp5eXRNiCc"
249,2022-10-30 15:13:58+00:00,"Ketua DPD Golkar DIY, yang juga Anggota Komisi VII DPR RI HM Gandung Pardiman menyampaikan, soliditas pengurus termasuk Fraksi Partai Golkar di DPRD Gunungkidul cukup baik dalam menyiapkan segenap rangkaian agenda peringatan hingga pada acara pamungkas."
250,2022-10-30 15:11:43+00:00,@Askrlfess bubarkan DPR
251,2022-10-30 15:11:32+00:00,"Jago bgt ngasih semangat, sendirinya butuh disemangatin🥹💔 i hope you’re ok iaaan, I want to hug you so bad🥹 ayodong masa anggota Dpr sedih, jangan mau kalah sama DprPuan yg suka matiin mic🫠 you did amazing rome im so proud of you and i love you 🤍🥹 #DPRIAN https://t.co/tn0wVo9V9y"
252,2022-10-30 15:11:17+00:00,"Ketua DPR RI Puan Maharani menghadiri the 30th Annual Congress of the Asia-Pacific Parliamentary Forum (APPF 30) di Thailand. Pada kegiatan tahunan forum parlemen negara-negara kawasan Asia-Pasifik itu, Puan berbicara soal peningkatan kesetaraan gender di Indonesia.

#perempuan https://t.co/bqUaYtWcKV"
253,2022-10-30 15:10:07+00:00,"PUTUSSIBAU (30 Oktober): Anggota Komisi IV DPR RI dari Fraksi Partai NasDem, Yessy Melania menggelar  https://t.co/IXPrMQ4vZG"
254,2022-10-30 15:09:02+00:00,Adian Napitupulu menekankan akan segera memanggil PT Amman Mineral Nusa Tenggara ke DPR -   https://t.co/vH1BL2NxeA
255,2022-10-30 15:08:36+00:00,"@linoskzkitty dpr ian, christian yu"
256,2022-10-30 15:08:01+00:00,Adian Napitupulu menekankan akan segera memanggil PT Amman Mineral Nusa Tenggara ke DPR -   https://t.co/vH1BL35GsI
257,2022-10-30 15:07:41+00:00,ooo jadi ini dpr ian
258,2022-10-30 15:06:47+00:00,Jasmine - DPR LIVE
259,2022-10-30 15:06:38+00:00,"RT kebulrokok: tato, tarung derajat

dpr ian (christian yu) au https://t.co/OohBrs9tuD"
260,2022-10-30 15:06:33+00:00,"@Onyekaofficial2 @teebravo_ Add NCC, DPR"
261,2022-10-30 15:06:02+00:00,@asepstobelly dpr ian pas masih sering kasbon di warung padang
262,2022-10-30 15:05:11+00:00,"Komisi III DPR minta Polri percepat pembuatan SIM dan tak persulit masyarakat

https://t.co/Ugol7WIAEJ

#dprri #ahmadsahroni #sim #suratizin #polri #pembuatansim #kapolri #listyosigitprabowo #Lensaindonesiacom"
263,2022-10-30 15:03:06+00:00,@alextham878 Bnr..protes tuh DPR hrsnya..mahatulul 😎
264,2022-10-30 15:02:25+00:00,"mau rp ash island, dpr ian, dpr live, dpr rem, dpr cream, b.i, zico, youngji, devita, hayi dan lainnya🤧"
265,2022-10-30 15:01:39+00:00,"Kader Golkar ini banyak tersandung korupsi, Setya Novanto jangan sampai menjadi ketua DPR"
266,2022-10-30 14:58:57+00:00,Tanda tanda mau dpr duit pasti
267,2022-10-30 14:57:41+00:00,"@Binsaragih1 @PapuaWeb @DPR_RI @volker_turk @jokowi @OHCHRAsia @MaryLawlorhrds @VeronicaKoman @PressACP @AlboMP @NanaiaMahuta @ForumSEC @lotupasifika @ABCPacific @gibran_tweet @kaesangp Kita yg berbagi sama rata aja masi bisa  idup ya, yaa meski kadang seok-seok, awokawok"
268,2022-10-30 14:54:53+00:00,@usmanarshad63 @CMShehbaz @quetta_dc @BSWarraich @Noormengal_ @jamalidmg @hamzashafqaat @ACQuettaCity @TeamQuetta @JAfridi10 @dpr_gob @PakPMO BHAI AP ALLAH KI PNAH ME HO🌹
269,2022-10-30 14:53:42+00:00,Guys ian hapus bio nya 😭 dan dia juga unfollow anggota dpr lainnya 💔 makin takut aduhhh 🤧
270,2022-10-30 14:53:31+00:00,@OposisiCerdas Kursi DPR RI yg didepan gerbang pintu masuk 🤣🤣🤣
271,2022-10-30 14:51:43+00:00,Begini Mau Maju Capres? Kinerja DPR di Bawah Puan Maharani Makin Buruk: Ini Datanya https://t.co/WryxQlYJ5G
272,2022-10-30 14:50:36+00:00,@RajaJuliAntoni @atr_bpn Sebagai wakil rakyat anda .. klo emang berani menegakkan kebenaran .. buka borok kebusukan seluruh departement yg ada .. juga lembaga2 yg ada ..krn uang rakyat sia2 utk mendanainya ... boleh lihat yg ada ..? Jadilah wakil Tuhan .. utk rakyat baru kalian yg ada di dpr/dprd
273,2022-10-30 14:50:10+00:00,"PONOROGO (30 Oktober): Anggota Komisi V DPR RI dari Fraksi Partai NasDem, Sri Wahyuni mengaku prihatin  https://t.co/ZhluBhjmGV"
274,2022-10-30 14:49:35+00:00,"PAINAN (30 Oktober): Anggota Komisi VIII DPR RI dari Fraksi Partai NasDem, Lisda Hendrajoni menyerahkan  https://t.co/4JhOXEh5aj"
275,2022-10-30 14:47:12+00:00,"@Askrlfess peraturan sih engga.. klo kebijakan kurlleb :
1. bubarkan polisi. (buat yg baru dengan standar baru)
2. Hapus dpr
3. tata ulang fifa"
276,2022-10-30 14:46:28+00:00,dpr we gang gang
277,2022-10-30 14:44:48+00:00,"#Formappi Menilai Kinerja DPR RI di Bawah Puan Maharani Kian Buruk, Ini Datanya - https://t.co/S57F6chGeU 
#PuanMaharani

https://t.co/a2Au0hZs0F"
278,2022-10-30 14:42:33+00:00,Pria yang Menyerang Suami Ketua DPR Amerika Didakwa Pasal Percobaan Pembunuhan https://t.co/Dr5S74wFF6
279,2022-10-30 14:42:03+00:00,SEEING DPR IN 2 WEEKS QKDHAIDHKBSMAAN
280,2022-10-30 14:41:42+00:00,"@OposisiCerdas 🤣sekarang aja loh kalo pas anggota dpr sudah pulang antum minta izin untuk sekedar menduduki ntu korsi tapi sebentar 🤣🤣 aja yah....
kasian.... 
jadi inget penjuwal dawet 🤣🤣"
281,2022-10-30 14:41:24+00:00,@dpr_yian WKWKW BISA DONG 🌝
282,2022-10-30 14:39:31+00:00,@byaawww @collegemenfess dpr itu apa kak
283,2022-10-30 14:39:28+00:00,"@SugionoPlayer @eyedaybeach @poponkerok Dosen gua aja bilang kalo meski DPR judulnya perwakilan rakyat tapi ga semua bacotan mereka mewakili rakyat. Jangankan bacotan mereka ke media, bacotan mereka pas buat undang-undang dan pas sidang ajabelum tentu mewakili rakyat. Sekarang gua tanya, ucapan tolol di atas mewakili?"
284,2022-10-30 14:36:33+00:00,@collegemenfess mungkin kalo mau ya bem atau dpr gt sih kak gatau lg deh. semangat kak!
285,2022-10-30 14:35:57+00:00,@Askrlfess DPR adalah wakil rakyat yg amanah.
286,2022-10-30 14:35:16+00:00,@AbdinegaraSetia @PNS_Ababil Gaada gedung DPR/MPR? Ga pake DPR/MPR?
287,2022-10-30 14:32:15+00:00,@geloraco Partai abal - abal duduki kursi DPR  gue ngak percaya ah....
288,2022-10-30 14:30:04+00:00,Wakil Ketua Komisi III DPR RI Ahmad Sahroni merespons mengenai Kapolri Jenderal Pol. Listyo Sigit Prabowo yang menyarankan pembuatan SIM jangan dipersulit. #DPRRI https://t.co/xuWlmuPOCp
289,2022-10-30 14:28:40+00:00,@usmanarshad63 @CMShehbaz @quetta_dc @BSWarraich @Noormengal_ @jamalidmg @hamzashafqaat @ACQuettaCity @TeamQuetta @JAfridi10 @dpr_gob @PakPMO Bro yah poster kyu lagaya ha ❤
290,2022-10-30 14:28:13+00:00,"Tiba2 pasang bendera the nex 2024... dan janji akan menggratiskan listrik bersama partainya... 
Lha selama ini partai anda bersama pemerintah toh pak... trus ngapain aja selama ini? Kok gak ada gebrakan apapun dr partia anda baik di DPR maupun di kabinet."
291,2022-10-30 14:27:21+00:00,"PKB siap meraih 100 Kursi @DPR_RI bersama Gus Muhaimin sebagai Presiden 2024

#JalanKebangkitan https://t.co/AkPCUEJqtY"
292,2022-10-30 14:26:46+00:00,"Benar, proyek ini harus dibahas di DPR, lalu KPK, BPK, dll kemana yaaa, apa gak melihat proyek ini apakah merugikan negara atau gimana.."
293,2022-10-30 14:26:40+00:00,"Ogah Ngurusin Lagi Perkara Hukum 'Ijazah Palsu' Jokowi, Eggi Sudjana Malah Minta DPR Turun Tangan: Anda Punya Kekuatan, Panggil Presiden! https://t.co/tjWNpAZXks"
294,2022-10-30 14:26:29+00:00,"perbanyaklah ibadah, jangan lupa sedekah"
295,2022-10-30 14:25:46+00:00,@chrislee978 dpr amor
296,2022-10-30 14:25:09+00:00,@ipb_menfess DPR IAN g siii
297,2022-10-30 14:23:53+00:00,"@IInDYeah Hmmm

Mengundurkan diri dari anggota dpr berarti

cc ketuanya @puanmaharani_ri 

#eh"
298,2022-10-30 14:21:41+00:00,@007hiii yaudah cita cita ku menjadi anggota dpr 😋💐
299,2022-10-30 14:20:09+00:00,@cobeh2021 Dr DPR ke petani lalu penjual kepak sayap ayam trus penjual kaos ke penerbang berakhir ....?
300,2022-10-30 14:17:38+00:00,Gw jd ikut khawatir sama dpr ian😞
301,2022-10-30 14:17:23+00:00,@lovingigiii anggota dpr kak tp bukan sembarang dpr
302,2022-10-30 14:16:31+00:00,Persoalan ekonomi harus diselesaikan... kan presiden dan ketua DPR nya petugas partai anda om
303,2022-10-30 14:16:13+00:00,"Baru 2 bulan jadi penikmat musik DPR, semangat terus #DPRIAN !!! 
@DPRIAN_ 🙆💪"
304,2022-10-30 14:13:24+00:00,"@WayroonWaz @eyedaybeach @poponkerok 1. Kepanjangan DPR apa? 
2. DPR mewakilkan rakyat memberi suara terhadap suatu masalah, yang nanti bisa saja bentuk outputnya berupa Undang-undang
3.  DPR memang tolol dlm beberapa hal spt yg lu sebutin. Tapi tidak mengubah fakta kalau suara mereka ya suara rakyat.

Paham dek?"
305,2022-10-30 14:12:13+00:00,@warrenzue gue pikir dprian some hot anggota dpr yg semua org simp ternyata bukannn 😭😭
306,2022-10-30 14:10:01+00:00,i wanna ' dpr we gang gang  ' sa nov 30
307,2022-10-30 14:09:12+00:00,@dpr_zeni @poponkerok Ya ko malah nanya saya 😂
308,2022-10-30 14:08:41+00:00,@dyodyolol dpr ian☹️
309,2022-10-30 14:08:04+00:00,@mylkshakespeare keluar dari dpr
310,2022-10-30 14:07:22+00:00,as long as dia tak keluar dpr cukuplaaa 😭😭
311,2022-10-30 14:06:54+00:00,baru sadar dpr ian ternyata seganteng itu plij😔
312,2022-10-30 14:06:37+00:00,kugaberarti _aardapple IInDYeah christian yu aka dpr ian penyanyi korea kak
