,Date,Tweet
280,2022-03-30 16:35:59+00:00,"@marlina_idha Dulu DPR selalu menolak apabila ada kenaikan baik kenaikan BBM,TOL dan sembako eh sekarang jadi sebaliknya apa karena semua sarananya di tanggung  kali ya jadi setuju semua tampa memikirkan rakyat yg selalu jadi yg tertindas"
281,2022-03-30 16:35:00+00:00,@NataliusPigai2 DPR tidak berfungsi….!!!!
282,2022-03-30 16:32:21+00:00,"@20detik Sementara pandemi covid rakyat susah cari uang untuk makan...
Bapak malah memanjakan anggota DPR yg kaya raya.
Silahkan aja Pak, teruskan...! semoga di ampuni dosa dosa semasa hidupnya.

( pintar cari peluang )"
283,2022-03-30 16:32:11+00:00,"@LurahKW @dipoalam49 Jangan skeptis dan pesimis, kita doakan saja para anggota DPR yg terhormat itu benar2 menjadi wakil rakyat yg patut dihormati karena integritasnya.
Salam Sehat dan Salam Sukses"
284,2022-03-30 16:32:06+00:00,Ini Sebab Kahar Muzakir Batal Dilantik Jadi Ketua Komisi XI DPR https://t.co/in1Pk5WerD
285,2022-03-30 16:30:36+00:00,"@Didosennahadi1 @KompasTV Mukidi lupa diri, ngeselin liat muka nya, ngak sadar rakyat sudah menderita dibuat nya dan para koloni koloni nya di istana dan dpr sana. Entah yg mau mendukung 3 periode itu ada apa tidak otak nya, saya rasa otak merka itu adalah gas taik dari lambung nya yg bicor karena lapar."
286,2022-03-30 16:27:36+00:00,"Hadiri Silaturahmi Apdesi dengan Jokowi, Pigai: DPR Harus Panggil Luhut, Tanya Tupoksinya Apa https://t.co/WtbrsCBxNB"
287,2022-03-30 16:27:02+00:00,@AnantaKusumo @YRadianto @DPR_RI Lumayan
288,2022-03-30 16:26:35+00:00,Kalo DPR menyetujui ya berarti benar memang keinginan rakyat.. 🤭
289,2022-03-30 16:26:31+00:00,DPR = Damage Per Rasengan https://t.co/Iw7uLuWBTg
290,2022-03-30 16:26:27+00:00,"kadang kita udah terbiasa dengan ""zona nyaman"" (padahal belum nyaman beneran)"
291,2022-03-30 16:26:20+00:00,"@AOSBaduy008 @musniumar @ProfylHenuk Dengan kata lain. Lo emang bukan prof di negri ini hehheehh...
Hanya kaum tertentu yg mengerti dan bisa menerima kenyataan ini...
@DPR_RI @mprgoid"
292,2022-03-30 16:25:03+00:00,Anggota DPR: Syarat Vaksin Booster untuk Mudik Tidak Adil https://t.co/6vjwdrWUy3
293,2022-03-30 16:24:33+00:00,"Sentil Pemerintah, DPR Tagih Vaksin Booster Halal https://t.co/M5zTERw8km"
294,2022-03-30 16:21:51+00:00,Gak heran. Mas wiwib pernah cerita ini. Ini anggota dpr mpr siapapun yg terima aja dapet vaksin nusantara tidak lain karna pernah dapet kebaikan terawan. Jadi kya “gak enak kalo nolak” 🙃
295,2022-03-30 16:21:28+00:00,"@PartaiSocmed DPR dan DPD gimana ?,"
296,2022-03-30 16:19:50+00:00,DPR dan semua Institusi ada diketek Luhut....
297,2022-03-30 16:19:19+00:00,"@Ghurem2 Pateen...
MUI sarang kadrun sdh dikebiri, skrg giliran IDI yg jg adlh sarang kadrun jg akan dikebiri..

Jd makin paham ya, jika suatu organisasi (apapun), jika pengurusnya sdh terpapar virus kadrun, organisasi tsb jd rusak &amp; penuh kebusukan.
@DPR_RI @KemenkesRI @cokro_tv @psi_id https://t.co/9sdPM2tQO2"
298,2022-03-30 16:17:16+00:00,NJIIINGGG MAHAL BANGEEEETTTTT. NMAX BOROSSS ANJEEENGGG DAH GILA KALI NI DPR GILAAAA
299,2022-03-30 16:14:49+00:00,@liputan6dotcom @DPR_RI Hidup anda ngaco semua. Duit aja yg kalian kejar kesejahteraan rakyat kagak. Bubar aja dah dpr ngapain diadain juga ga guna malah ngebenanin rakyat. UMR naikin tuh biar rakyatnya sejahtera. Petani juga sejahterain masa pas sayuran mahal disidak pas pupuk mahal pada diem
300,2022-03-30 16:14:33+00:00,"Gaji naik ga seberapa;

Tapi…
Minyak Goreng
Bensin

Bsk Apalagi haaaah???

Ga sehat ih bener2 deh

Giliran DPR ganti gorden aja pilihan juta. Dhuafa banyak Gaya. Ceritanya wakil rakyat, apaan yg terwakili 😂😂😂norak"
301,2022-03-30 16:13:27+00:00,@detikcom Bubarkan DPR..
302,2022-03-30 16:12:52+00:00,"Anggota DPR ragu banyak masyarakat yang ingin berpartisipasi mengumpulkan dana untuk proyek Ibu Kota Negara (IKN)

https://t.co/qlaYCSua62"
303,2022-03-30 16:11:32+00:00,ada yg tau ga si hitc jakarta kapan? mau liat brian niki warren sama dpr
304,2022-03-30 16:10:53+00:00,@DPR_Jalanan Wkwkwkwkwkw..
305,2022-03-30 16:10:42+00:00,@Eternityarchon ayato as dpr 😔💔💔
306,2022-03-30 16:09:17+00:00,"ava dpr ian, mark lee, lee jeno red flag smw"
307,2022-03-30 16:08:09+00:00,@newjukyumoon gue beneran ngiranya april mop loh.. ntar tau2 ada revisi atau penolakan DPR pas tgl 2
308,2022-03-30 16:04:31+00:00,"@idextratime Loh kok gak dikasih DPR, eh Mesir jatahnya?"
309,2022-03-30 16:03:55+00:00,"Gila si tahun ini, minyak goreng naik, minyak motor pun naik, gaji gk dinaikin.  DPR enk tingal mutusin naikin harga:')"
310,2022-03-30 16:03:45+00:00,"Istana seakan Mendukung, tpi om didu lupa klu agenda Pemilu sdh ditetapkan oleh DPR dan Pemerintah 14 Februari 2024, masa yg bgini masih digoreng juga. Eh lupa, jgan2 om didu keciprtan Tumpukan migor 16rb Liter itu?? mknya ska ngegoreng"
311,2022-03-30 16:03:12+00:00,"which masyarakat? kayaknya 'masyarakat' pemerintahan, atau 'masyarakat' menteri atau dpr deh."
312,2022-03-30 16:02:50+00:00,"Komisi III DPR RI rapat kerja bersama KPK RI. Dalam rapat itu, Ketua KPK Firli Bahuri sempat berbicara terkait rencana KPK mengawal pembangunan IKN Nusantara. https://t.co/umNyrwPfJk"
313,2022-03-30 16:02:37+00:00,@ahkam2634 @MurazzaA Ibu ketua DPR bisakah menerangkan apa maksudnya?.
314,2022-03-30 16:01:52+00:00,@berlianidris Tapi pak.. DPR sudah setuju.. DPR kan wakil rakyat.. yang milih juga rakyat sendiri.. berarti secara tidak langsung rakyat juga setuju kenaikan pertamax.. 🤭🤭
315,2022-03-30 16:01:10+00:00,"DPR Setujui Harga Pertamax Naik, Rizal Ramli Sindir Ahok: Audit Dulu Dong Pertamina! https://t.co/JpfXdAw6Vc"
316,2022-03-30 16:01:08+00:00,"@berlianidris DPR ibarat menumpahkan bahan bakar didepan pendemo anti penundaan pemilu dan 3 periode biar demonya makib masif…., Pak Jokowi yg bakal kena getahnya. Oalah politik…. Nggak jelas mana kawan mana lawan, mana iblis mana malaikat."
317,2022-03-30 16:00:57+00:00,@moonhild_ @convomf kalo aku sama dpr ian gapapa? 😴
318,2022-03-30 15:59:28+00:00,"Sekarang terserah ELIT,
Partai politik, @DPR_RI ..
@DPDRI
Amandemen tanpa Sandra 
Presiden 
demi kepentingan kelompok.
Atau Tidak sama sekali.

Konsisten?"
319,2022-03-30 15:59:15+00:00,DPR kan dewan perwakilan rakyat ya? Kira-kira suara rakyat manakah yang diwakilkan sehingga menyetujui kenaikan harga bbm?☺ https://t.co/iQh7osKcnt
320,2022-03-30 15:59:06+00:00,@blckcappuccino yang tahun kelahiran ..... lagi merasakan pahitnya kehidupan. enggak bro dia anak dpr
321,2022-03-30 15:58:58+00:00,Dpr ini representative rakyat atau bukan sih wkwkwkw
322,2022-03-30 15:58:22+00:00,"Polemik hilangnya ‘madrasah’ di RUU Sisdiknas, Komisi X DPR: kita pernah ingatkan pemerintah!

https://t.co/imDPucShGn

#ruusisdiknas #sisdiknas #dprri #kemendikbudristek #Lensaindonesiacom"
323,2022-03-30 15:57:44+00:00,@detikcom Tidak .. dan Jangan lah... mau makan apa nanti petugas di samsat sana...??? Kasian lah... masa DPR saja yang mau makan  dan mau KAIN GORDENG  untuk rumah dinas nya...  bapak bapak di samsat  sana juga mau seperti  anggota  DPR itu..
324,2022-03-30 15:57:42+00:00,"@RamliRizal Mancing² aja @BennyHarmanID itu Pak Rizal!
Dia yg punya hak macam² di dpr itu, beraninya cuma koar² di medsos doang! 11 12 ama partainya. Banci! 😁"
325,2022-03-30 15:56:09+00:00,"@geloraco Bila motif menjilat mengemuka, ratusan dalih pembenar disampaikan. Tak peduli hrs injak"" konstitusi, pelintir aturan hukum &amp; UU. Upaya bahlul ungkap modus operandi gerombolan mayoritas poli_tikus busuk Senayan @mprgoid @DPR_RI u/memperkaya diri &amp; berkoar"" demi kepentingan rakyat."
326,2022-03-30 15:55:42+00:00,Kan iso amandemen uud 1945  lewat mpr/dpr tuk memperpanjang masa jabatan presiden atau ditambah jadi 3 periode tuk pemilihan langsung presiden jika rakyat indonesia yang menghendaki. Merdeka
327,2022-03-30 15:54:57+00:00,"Sekretariat Jenderal DPR RI melakukan sosialisasi Program Magang dan Studi Independen Bersertifikat (MSIB) yaitu ""Magang di Rumah Rakyat DPR RI Tahun 2022"" di Universitas Udayana, Bali, Selasa, 29 Maret 2022. 
via @DPR_RI 
https://t.co/Rj22QnidP4"
328,2022-03-30 15:51:55+00:00,kalau stress bawaannya pingin dengerin dpr mulu https://t.co/Mwezedfk72
329,2022-03-30 15:51:11+00:00,@octyapc Lebih horor dari hordeng DPR
330,2022-03-30 15:50:12+00:00,"subsidi di tarik gaji anggota DPR naik, wakil kan seharus lebih susah dari rakyat"
331,2022-03-30 15:49:35+00:00,"Rep nya debat kyk DPR 

SAMA SAMA GK PENTING"
332,2022-03-30 15:48:51+00:00,"DPR setujui kenaikan harga BBM, Netizen: Kok Puan Maharani Gak Nangis seperti jaman SBY?
#pertamax
#bbmnaik
#hargabbm
#DPR
#puanmaharani

https://t.co/9zDsyZxpdF"
333,2022-03-30 15:47:45+00:00,"ISI DPR MPR ITU HARUS NYA DI GANTI. DENGAN PENERUS BANGSA YG MEMILIKI SUARA KRITIS YG TIDAK MEMBEBEK. 
SEBAB NAMA NYA PERWAKILAN RAKYAT HARUS MENJALAN KAN ASPIRASI BUKAN BASA BASI. 

TUTUP HORDENG DULU AHHH  😂😂😂"
334,2022-03-30 15:46:50+00:00,"Jika tdk bisa diselesaikan masa jabatan @DPR_RI yg habis 2024, DPR mayoritas 2014 terlibat arogansi beresiko suara akan turun yg dialami partai bg @jansen_jsp pemilu 2019
Cc @tifsembiring @Fahrihamzah @puanmaharani_ri @fadlizon @ZUL_Hasan @cakimiNOW @na_dirs @muannas_alaidid"
335,2022-03-30 15:44:52+00:00,"@ABSetyono @Spy_Zone85 @kemkominfo @PlateJohnny Menkominfo Johnny G. Plate mengatakan, keputusan untuk menerapkan pemilihan umum secara elektronik atau e-voting pada Pemilu Serentak 2024 menjadi kewenangan KPU dan DPR.
@kemkominfo"
336,2022-03-30 15:44:10+00:00,@hanihaee7 @andalasfess Kurang sepuh soalnya jarang ke DPR dan sekitarnya 🙏🏼
337,2022-03-30 15:43:32+00:00,gorden nya dpr mgkn gorden surga ya
338,2022-03-30 15:43:12+00:00,"@amardinette aku baik, teteh apa kabar? abis jadi TDI kok langsung jarang keliatan si teh kaya caleg yang udah lolos jadi anggota DPR aja 🤭"
339,2022-03-30 15:43:04+00:00,@nksthi DPR kan setuju usulan e pemerintah 😌
340,2022-03-30 15:41:05+00:00,istipar kagak lu anak dpr😡 you guys can have him when i dont need him anymore nye nye nye anjing lu noah
341,2022-03-30 15:40:29+00:00,"@VIVAcoid Klo begitu coba pak @jokowi,usung oleh pak @luhut_binsar jd Sekjen PBB,segera saja,setelah lengser jd Presiden RI thn 2024,promosikan ke berbagai negara dunia @mohmahfudmd @ZUL_Hasan @cakimiNOW @airlangga_hrt @MPRRI @DPR_RI @DPDRI @DPP_PKB @PartaiGolkar @Official_PAN"
342,2022-03-30 15:39:04+00:00,Buset enak yh jd DPR 😩
343,2022-03-30 15:38:43+00:00,"Arogansi &amp; diktator kekuasaan pemilu 2014 di @DPR_RI mayoritas saat itu. Bagaimana mau pimpin 2024, kelakuan 2014 blm dibersihkan dg amandemen presiden cukup 1 periode
Cc @hnurwahid @Fahrihamzah @puanmaharani_ri @jokowi @MataNajwa @jansen_jsp @cakimiNOW @ZUL_Hasan @tifsembiring"
344,2022-03-30 15:36:54+00:00,@killthedj @jokowi Bakal jadi warning kalau udah ada 'gerakan' di DPR buat rubah undang-undang
345,2022-03-30 15:36:00+00:00,@darjofess Kav dpr
346,2022-03-30 15:35:56+00:00,"Kenapa kok DPR-RI suka angguk² burung tekukur atas kebijakan Pemerintah ttg kenaikan BBM?. Wahai Angt.Dewan, fikirkanlah nasib rakyat &amp; Bertindaklah sbg Oposisi bagi Pemerintah !.
#DPRRIMusuhRakyat ?
DPR (Dewan Permusuhan Rakyat)
#DPRRIMusuhRakyat ?"
347,2022-03-30 15:33:53+00:00,"@eemail_ @Donny96332761 @susipudjiastuti Lha iyalah....aku demo ke DPR minta JOKOWI menjabat 10 tahun juga boleh dan bisa.
INDONESIA negara DEMOKRASI siapapun boleh mengeluarkan pendapatnya.
Kamu demo minta negara khilafah juga boleh 😂😂😂
Bu @susipudjiastuti  tolong @eemail_ diberi pencerahan."
348,2022-03-30 15:33:44+00:00,"Munas APDESI bulan september 2021 pemil8han ketua sdgkan pk Arifin legalitas 1 agustus 2021. @DPR_RI pemilihan 2009 bisa dua kali pilih capres th 2009&amp; 2014 dg presidential threshold yg sama,apa langgar konstitusi
Cc @Fahrihamzah @msaid_didu @mohmahfudmd @jokowi @FaldoMaldini"
349,2022-03-30 15:31:31+00:00,@geloraco Apakah DPR memutuskan sesuatu itu tanpa kajian terlebih dulu ya ??
350,2022-03-30 15:29:34+00:00,"@txtdarisukabumi @DPR_RI di perhatiin dong, jan maunya perhatiin dana aspirasi mulu."
351,2022-03-30 15:29:17+00:00,@txtdrberseragam Tembak dpr aja
352,2022-03-30 15:28:30+00:00,"Yang ngributin DPR ,yg suruh mundur dan turun siapa 😁 https://t.co/vdxheJ3oJH"
353,2022-03-30 15:28:30+00:00,@CNNIndonesia Keinginan dpr
354,2022-03-30 15:28:14+00:00,"@TeddGus Apaan tuh, dipanggil DPR aja mangkir kok... 🙄

Gak jentel blas😝"
355,2022-03-30 15:28:07+00:00,@jokowi plottwistnya dpr ngerubah konstitusi jadi 3 periode hilihh
356,2022-03-30 15:27:48+00:00,"@chaesnutt94 @coklatswiit @tanyakanrl ""...untuk mengganti gorden di 505 unit RUMAH jabatan anggota DPR..."" 😂"
357,2022-03-30 15:26:45+00:00,"@liputan6dotcom @DPR_RI maaf kenapa jadi ngebebanin rakyatnya ya? lagi pandemi gini seharusnya lebih peka dong kita tuh lagi krisis perekonomian, bukannya diturunin semua harga sembako dll malah di naikin maunya apa? ga ush setuju aja apa susahnya sih kasian rakyat yg perekonomian nya keganggu"
358,2022-03-30 15:26:28+00:00,"gini dong ketua PSSI itu mantan pemain pro, jangan yg dipilih org militer lah, org dpr lah, pengusaha lah. ya ga maju2 sepakbola negara wakanda ini 🤣"
359,2022-03-30 15:26:16+00:00,"anggota dpr bisa menolak, kalau memang benar ada partai yang berpihak pada kepentingan rakyat, tentu pimpinannya akan perintahkan kadernya di DPR untuk menolak.

cc @PKSejahtera @PDemokrat @AgusYudhoyono @syaikhu_ahmad @hnurwahid"
360,2022-03-30 15:25:45+00:00,DPR nya kaya taik setuju2 aja pertamax jd 16 ribu…wakil rakyat apaan tuh 😡😡😡
361,2022-03-30 15:25:23+00:00,"@__Sridiana_3va Apa bapack2 yg di DPR sana ga ada tersirat sedikit rasa malu y ketika berbaur di masyarakat terus tetiba di omongin ama warga,,apa masih ada y rasa malu mereka"
362,2022-03-30 15:24:01+00:00,"@sqmuad Gedung apa kak, ada request? Kalo aku sih gedung dpr, habis ganti gorden soalnya"
363,2022-03-30 15:21:36+00:00,"😂😂😂😂

DPR sudah mewakili rakyat, gordennya aja 90 juta ?? 😱"
364,2022-03-30 15:21:32+00:00,"@mahasiswigenz @DPR_RI Positif aja , siapa tau itu gorden anti peluru dan tahan terhadap segala cuaca"
365,2022-03-30 15:20:24+00:00,"@xhsvhcbebzjabx @tanyakanrl Masalahnya pake duit rakyat, coba tu dpr iuran, ga masalah mau gorden berapapun😂"
366,2022-03-30 15:19:43+00:00,@tanyakanrl Ngbrolin Gorden? Kaga ada yg mau Tag DPR RI ?
367,2022-03-30 15:19:01+00:00,"@nnmulchr @jokowi Wakil rakyat ya DPR bosss, bukan presiden"
368,2022-03-30 15:17:39+00:00,"@ABSetyono @kemkominfo Johnny Plate justru tidak sabar kapan Kominfo diundang Panitia Kerja (Panja) Komisi 1 DPR untuk diajak bicara sehingga Indonesia segera memiliki UU PDP.
@kemkominfo"
369,2022-03-30 15:17:32+00:00,"Kagum Degan Nyali_mu sobat

CC
@jokowi 
@dennysiregar 
@DPR_RI https://t.co/gsVGfcwvgx"
370,2022-03-30 15:15:02+00:00,"@CNNIndonesia Setelah sukses masuk DPR RI sekarang anak PKI boleh masuk menjadi prajurit TNI. 

Tinggal satu langkah lagi... menuju puncak tertinggi."
371,2022-03-30 15:14:40+00:00,"@xhsvhcbebzjabx @tanyakanrl Maaf kak, maaf banget mau itu 15jt, 50jt ya silakan tapi yg untuk DPR itu kan bukan uang pribadinya yg dipake buat beli. Eh bener nggak sih?"
372,2022-03-30 15:13:26+00:00,"@OposisiCerdas Percuma manggil DPR . Kagak guna jg DPR . Kebanyakan jg konco2 jokowi di DPR . Sabar kt sampai 2024 . Wajib turun , kalau bisa besok lengser ."
373,2022-03-30 15:13:25+00:00,"@ABSetyono @kemkominfo Menkominfo Minta RUU PDP Tidak Digantung Panja Komisi 1 DPR
@kemkominfo"
374,2022-03-30 15:12:52+00:00,@AchsanulQosasi @satriohendri DPR periode ini adalah seburuk2nya DPR sepanjang masa. Bisa dibubarkan sj tdk pak?
375,2022-03-30 15:12:51+00:00,@AchsanulQosasi @satriohendri DPR bloon ! https://t.co/Wer3JX6OAY
376,2022-03-30 15:12:35+00:00,"@democrazymedia Yg berbahaya itu kader2 PKI,yg berkeliaran,ada yg jd legislator,itu yg hrs diberantas @gp_ansornu @Official_Ansor @YaqutCQoumas.PKI jelas2 organisasi terlarang sesuai TAP MPRS 1966,bertentangan dg Pancasila&amp;UUD 1945. @MPRRI @DPR_RI @DPDRI @MahkamahAgung @officialMKRI @fadlizon"
377,2022-03-30 15:12:07+00:00,"@ABSetyono @kemkominfo @PlateJohnny Masalahnya, Komisi I DPR seolah ogah-ogahan dalam menyikapi RUU 

@kemkominfo"
378,2022-03-30 15:12:04+00:00,"Di tengah sulitnya ekonomi rakyat yang terus mencekik karena berbagai kebutuhan pokok naik, para wakil rakyat justru sibuk ""mempercantik"" aksesoris Rumah Jabatan Anggota (RJA) DPR. Inikah tanda sense of crisis wakil rakyat telah sirna?
#Opini
https://t.co/ySLrSC8GwM https://t.co/XPd8V0mYSd"
379,2022-03-30 15:11:17+00:00,@iniMandaaa_ Padahal gorden bangau di oren murah 🤌🏻🤧🤣 manja kali dpr ni
380,2022-03-30 15:11:13+00:00,Ngene loh yo dpr jek nemen e tuku gorden sampe rego miliaran
381,2022-03-30 15:11:03+00:00,"Ditunda, Pelantikan Kahar Muzakir Jadi Pimpinan Komisi XI DPR https://t.co/szA9TRpTf2 https://t.co/Vj1fA29FzY"
382,2022-03-30 15:11:03+00:00,"@CoRumara @pertamina @basuki_btp @Menlu_RI @DPR_RI Ternyata sejarah hanya akan terus berulang dan Indonesia juga akan mendapat gilirannya..
Semoga kita bisa mencapai puncaknya sebelum menjadi reruntuhan kembali..
#StopPutin
#StandWithUkraine https://t.co/43TJNgueO6"
383,2022-03-30 15:10:31+00:00,@dpr_yian jangan lupa istirahat eaa
384,2022-03-30 15:08:21+00:00,@KhhFess Dpr &amp; ash island
385,2022-03-30 15:07:43+00:00,@DPR_Audia Hempaskan dan lupakan
386,2022-03-30 15:07:16+00:00,@sanzurider nanti angkat ak jdi dpr yach
387,2022-03-30 15:06:37+00:00,@Joyssparkle30 wkwk mending jd dpr aja ga si??
388,2022-03-30 15:06:12+00:00,@detikcom Tumben DPR mikirin itu gue setuju kebetulan udah mati 2bulan🤣
389,2022-03-30 15:05:44+00:00,"Alhamdulillah, Terima kasih untuk Ibu Bapak anggota Komisi I DPR RI atas perkenan dukungan, kepercayaan, dan kesempatannya, serta semua yang do'a dan dukung. Sangat berarti!

Menjadi Komisioner termuda diantara calon terpilih. Ini menjadi modal saya untuk tetap rendah hati  🙂🙏🏻 https://t.co/zV2sbJBNjH"
390,2022-03-30 15:05:10+00:00,@convomf TIKET DPR WE GANG GANG
391,2022-03-30 15:04:47+00:00,"Beli Minyak Goreng&amp;Minyak Solar sj susah,koq disuruh urunan proyek IKN,pak @jokowi @Kiyai_MarufAmin?Pindah IKN bukan maunya Rakyat,tak ada Refferendum Rakyat utk Pindah IKN.Pindah IKN itu Keputusan Pemerintah,pemerintah lah yg hrs cari Dananya.@MPRRI @DPDRI @DPR_RI @officialMKRI"
392,2022-03-30 15:04:18+00:00,"@tanyakanrl Nantinya diharapkan DPR mampu menggunakan anggaran secara BIJAK DAN DEWASA sehingga tidak terjadi blunder ke masyarakat 
TErimakasih
*"
393,2022-03-30 15:04:16+00:00,"@RamliRizal Dan teman temannya.
Semoga tidur kalian nyenyak.
Jika pun Khabar ini benar,Tunggu mekanisme nya.
Bagaimana @DPR_RI menyikapi.
#Amandemen UU.

APDESI Bakal Deklarasi Dukung Jokowi 3 Periode Setelah Lebaran
Klik untuk baca: https://t.co/iG66Rz9Yoe"
394,2022-03-30 15:02:44+00:00,"@tanyakanrl Perlunya dilakukan kajian ulang mengenai kebutuhan primer,sekunder dan juga tambahan dalam DPR
Analisis kebutuhan ini ditujukan agar penggunaan anggaran yang notabenenya uang rakyat dapat termanfaatkan secara tepat guna"
395,2022-03-30 15:01:11+00:00,@AnasApriyadi @FT_IDN Berharap ke dpr? Wkwk
396,2022-03-30 15:01:07+00:00,"@bpa_b4p @Bambang_Budimab @Hayuningrat7 Gw lahir d jaksel hidup dan besar d jaksel, umur kalian mungkin msh tk ktika orba berkuasa, jd balajar lg yg bnyak dik tentang gmna orba mendikte indonesia selama kurun 35 thn lbh, gw ngerasain dobrak gedung dpr, rpi gak perlu bkoar sm org yg kmampuan literasi sejarah bngsa nya -"
397,2022-03-30 15:00:12+00:00,"@killthedj @jokowi Apa bisa Presiden menyatakan stop manuver politik kepada para politisi? Apa tidak dianggap intervensi DPR dan MPR? 
Menurut saya Presiden tidak santai deh menanggapi isu ini. 

https://t.co/J4jU10Hwnh"
398,2022-03-30 15:00:11+00:00,"Ketua Umum Perbanas Kartika Wirjoatmodjo, Ketua Komtap Kadin Bidang Pengembangan Investasi Daerah Reza Maspaitella, dan Anggota Komisi XI FPKB DPR RI Ela Siti Nuryamah.

#InvestasiTumbuhIndonesiaMaju
#KementerianInvestasi"
399,2022-03-30 15:00:11+00:00,"dari hulu ke hilir.

Acara ini dihadiri pula oleh Ketua Fraksi PKB Cucun Ahmad Syamsurijal, Wakil Ketua Komisi XI DPR RI Fathan Subchi, Direktur Investasi Lembaga Pengelola Investasi (LPI) atau Indonesia Investment Authority (INA) Stefanus Ade Hadiwidjaja,"
400,2022-03-30 15:00:06+00:00,Menteri Investasi/Kepala BKPM @bahlillahadalia hadir sebagai pembicara kunci dalam diskusi publik yang diselenggarakan oleh Fraksi Partai Kebangkitan Bangsa (PKB) DPR RI di ruang Rapat Delegasi MPR-RI Nusantara V (30/3). https://t.co/L5qdgVevEe
401,2022-03-30 14:59:47+00:00,"@KhhFess minsik, dpr live, ash!"
402,2022-03-30 14:59:41+00:00,"@CNNIndonesia Mirisnyaaa negriku, disaat keadaan sulit kayak gini, pemerintah dan DPR seenak jidat nghambur2in anggaran seolah gak punya empati akan naiknya harga. Alih2 diatasi masalahnya di birokrasi, eh malah disuruh maklumi dengan hal konyol seperti goreng tnpa minyak dan makan pisang 😭"
403,2022-03-30 14:59:21+00:00,"@Lady_Zeebo ...IDI koar2 ""Dokter Terawan mangkir sewaktu kami panggil...etc...etc..."". Tapi giliran IDI dipanggil DPR, IDI sendiri MANGKIR....MALING TERIAK MALIIINNGG...!!!"
404,2022-03-30 14:57:15+00:00,@s4h4b4tl4m4 @jokowi @puanmaharani_ri @DPR_RI Babang Pino mmg gada lawan😆
405,2022-03-30 14:56:53+00:00,"@saaaaaaarrrrrr Dpr bbmnya dapet anggaran cuk ya wkwkk
Lah yang lain ga dipikir"
406,2022-03-30 14:56:12+00:00,"Gimana ini Pak, brutal sekali skenario...
@ListyoSigitP
@DPR_RI 
@PKSejahtera 
@PDemokrat"
407,2022-03-30 14:54:08+00:00,"@hnurwahid Bubarkan saja @PKSejahtera 
Koar koar di medsos.

Emang situ tak punya Gedung Parlemen.
Tolak di @DPR_RI
Kalau punya etika."
408,2022-03-30 14:53:03+00:00,@PutraErlangga95 Yo KETNAP DPR BONGAK Tu
409,2022-03-30 14:51:51+00:00,"@dayatia @bintangemon capek bahas dpr dok, kalo ga bikin emosi ya korupsi"
410,2022-03-30 14:51:21+00:00,wkwk dpr kaya di fakultasku sebutannya🥲
411,2022-03-30 14:51:08+00:00,@liputan6dotcom Ikh goblog sia mah @DPR_RI ! Cing modarna katelem minyak kabeh
412,2022-03-30 14:50:09+00:00,@dsongmyno Cek di web?
413,2022-03-30 14:49:46+00:00,Tapi dpr live juga lagunya enak2 bgtt. Walau gue ga ngerti itu genrenya apa. Ya kata orang2 rnb. Gue tetep ga ngerti cuma gue suka aja. Hahahahahah
414,2022-03-30 14:49:43+00:00,@JUNGWOO98FC Juwu gitu juga kah? Udah discrol2 tetep loading yang ayah
415,2022-03-30 14:49:19+00:00,@detikcom Baru pertama kali gua setuju sama usul DPR kali 😂
416,2022-03-30 14:48:56+00:00,@cippaww_ Olesin ke anggota dpr
417,2022-03-30 14:48:51+00:00,"@xfmx_12 @ruliemaulana Pemahaman hukum, kalah oleh presiden/DPR yang ndableg. Tinggal buat UU baru."
418,2022-03-30 14:48:38+00:00,Gue pas liat collabnya sama photoshop kek “jaws dropped” gitu. Keren bgtttt!!!! Kalo ga percaya liat di ytb. Aku sukaaa. Terus dia juga bilang suka jadi producer mv gitu buat dpr. Kalo yg producer music kan biasanya dpr live yaaa nah dia bagian mv
419,2022-03-30 14:48:14+00:00,@mahasiswigenz @DPR_RI Pake benang emas...
420,2022-03-30 14:48:12+00:00,@hnurwahid pak sy tau tuh ujung2nya nanti dpr akan voting buat amandemen uu pemilu.klo udah voting pdip sebagai partai penguasa pasti menang.krn dia mayoritas.soo selamat menikmati aja...
421,2022-03-30 14:47:50+00:00,@liputan6dotcom @DPR_RI BINATANG!!!!
422,2022-03-30 14:47:14+00:00,"#TemanPemilih Selasa(29/03/2022) KPU Nagekeo mengikuti Rapat Koordinasi PAW anggota Dewan Perwakilan Rakyat (DPR) Kabupaten/Kota dari Partai Berkarya yang diselenggarakan oleh KPU Provinsi NTT melalui zoom meeting
#kpumelayani 
#kpunagekeo 
#pemiluserentak2024 https://t.co/RurjTJUjaH"
423,2022-03-30 14:46:56+00:00,Ganteng bgt gue harus menebarkan pesona kesayangan yg talented ini kesemua moots gue. Bukan cuma suara dan lagunya yg gue suka. Dia keren bgt kalo bikin video. Yes dia producer dan editor mv2 dpr gitu 🥹🥹🥹🥹🥹 dia punya collab bareng photoshop dan dia bikin iklannya sendiri https://t.co/Ers4KSWCGt
424,2022-03-30 14:45:32+00:00,"@BY0UNGGRL qn le pregunto, byounggon sube otro cover de dpr"
425,2022-03-30 14:44:20+00:00,"Gorden emas kali yg mo di beli 🤷, ini DPR ngewakilin rakyat yg mana sih sebenernya 🤦."
