,Date,Tweet
140,2022-08-30 22:54:43+00:00,"Anggota DPR Lasmi Indaryani menolak bersaksi di perkara korupsi ayahnya, yakni Bupati Banjarnegara Budhi Sarwono. Budhi dijerat dengan perkara TPPU. https://t.co/WbQsCy5Mof"
141,2022-08-30 22:52:57+00:00,"RT kebulrokok: tato, tarung derajat

dpr ian (christian yu) au https://t.co/uA4gdmQc9I"
142,2022-08-30 22:52:52+00:00,Hanya berlaku Jika berduit dan berpangkat :)) DPR GA GUNA
143,2022-08-30 22:52:30+00:00,@msaid_didu Act dihentikan..dpr kapan???
144,2022-08-30 22:50:50+00:00,Anggota dpr/dprd memang ada yg bersekongkol jahat yg dpt menyusahkan rakyat
145,2022-08-30 22:50:30+00:00,@msaid_didu sami mawon BASMI DPR
146,2022-08-30 22:49:31+00:00,@msaid_didu Kalo DPR nya juga sekomplotan piye om
147,2022-08-30 22:48:56+00:00,Jangan Pilih Ketua DPR Tersangkut Korupsi. Berikut ini Setya Novanto Korupsi Baca selengkapnya. https://t.co/sZ20eGq6k5
148,2022-08-30 22:48:36+00:00,"@korantempo ini yang benar ...
Hapus Gaji Pensiun Anggota DPR/DPRD !!! ✊"
149,2022-08-30 22:46:57+00:00,"@korantempo sulit mengukurnya, karena pekerjaan anggota DPR/DPRD itu kolektif ...
per Dapil diwakili oleh 5 - 7 orang Anggota DPR/DPRD ..."
150,2022-08-30 22:46:35+00:00,"@abu_waras DPR bu,,, sikat dong... Sy yakin penghabis uang negara terbanyak adalah mereka..."
151,2022-08-30 22:44:29+00:00,"@msaid_didu Jgn berharap dpr bersuara,mereka bagian dr rezim ini...koalisi...!!!.pokoke jgn pilih dewan yg dr partai koalisi dgn rezim ini,mungkin kedepan aman...!!!."
152,2022-08-30 22:44:07+00:00,"@Askrlfess Taspen noh diusut, kok bisa membenani. Seharusnya malah untung dong, bisa ngelola dana orang. Apalagi DPR, buat apa dikasih pensiunan banyak, kerjanya aja gaje"
153,2022-08-30 22:43:48+00:00,"Pengamat Komunikasi Politik Universitas Pancasila Gede Moenanto Soekowati menilai kinerja Puan Maharani sejak menjadi Menko Pembangunan Manusia dan Kebudayaan sampai dengan Ketua DPR sudah teruji sehingga dia layak menjadi pemimpin nasional.

#puan2024 #puanmaharani ... #pm2024"
154,2022-08-30 22:43:10+00:00,"@fadlizon Lah gunanya anda jadi anggota dewan apa Zon,,
Bukankah semua harus melalui DPR 

berarti ngk ada fungsinya anda di dewan 
Kalau cuma berani ngomong di luar dewan"
155,2022-08-30 22:43:06+00:00,Banggar DPR RI menyoroti anggaran pengadaan kalender cetak untuk tahun 2023 sebesar Rp 955 juta oleh Setjen DPR. Said meminta pengadaan kalender itu disetop. https://t.co/33rAyWGYds
156,2022-08-30 22:42:41+00:00,"@Askrlfess Bukan pensiunan pns yg hrs dirombak, tunjangan dpr, pejabat dan petinggi petinggi lain yg hrs di rombak. Hmm"
157,2022-08-30 22:42:36+00:00,@JSuryoP1 @ListyoSigitP @DPR_RI @jokowi bpk @ListyoSigitP ... Ini nih yg begini BERANTAS. Digaji rakyat ko malah Malak rakyat.
158,2022-08-30 22:42:30+00:00,pantes semua org penngen jadi dpr
159,2022-08-30 22:42:16+00:00,DPR Dorong Anak Muda Jadi New Content Creator https://t.co/W60B6kJ7lq
160,2022-08-30 22:41:31+00:00,@msaid_didu Nggak mungkinlah DPR bersuara mereka sangat menikmati hasilnya kok
161,2022-08-30 22:39:08+00:00,"@msaid_didu Di negeri konoha antah berantah  DPR nya bukan dewan perwakilan rakyat, namun dewan penghianat rakyat"
162,2022-08-30 22:37:41+00:00,"@asumsico DPR= Dewan Perwakilan Rakyat?
Tp emang iya ya? Wakil rakyat? Oh iya kan emang udh diwakilkan jalan"",barang mewah dan yg lin"
163,2022-08-30 22:37:30+00:00,"Duitnya banyak... Duit apakah ini?..
@PPATK @tvOneNews @KompasTV @bpkri @PKSejahtera @DPR_RI @mohmahfudmd @Kiyai_MarufAmin"
164,2022-08-30 22:36:26+00:00,@ernestprakasa Bayar pajak buat bayarin pensiunan dpr kah?
165,2022-08-30 22:35:10+00:00,"Surat Penetapan PN sudah keluar Pak @jokowi yang terhormat tapi sampai skrg sertifikat di atas tanah tersebut blm di batalkan oleh BPN mohon pencerahan nya.
@RajaJuliAntoni 
@mohmahfudmd 
@DPR_RI 
@atr_bpn 
@kanwilbpnsumsel 
@TjahjantoHadi https://t.co/Kym7bo8lm6"
166,2022-08-30 22:35:02+00:00,"Formappi pertanyakan kalender DPR yang menghabiskan Rp955 juta untuk siapa aja?
https://t.co/e8i8hYuMmH
.
KKN di Desa Penari Poligami Ngabalin Kris Kuwat https://t.co/PJpnqIxBLt"
167,2022-08-30 22:34:45+00:00,"Contoh pembenaran. 
Setelah ketahuan bhw dlm APBN 2022 tdk ada angka subsidi sbsr Rp 502 trilyun, mereka menunjukkan sumber dan sibsidi/kompensasi BBM dari dana cadangan ekonomi. Cara ""penyelundupan"" anggaran seperti ini hrs diakhiri.
DPR seharusnya bersuara. https://t.co/akq8VOIlo1"
168,2022-08-30 22:34:00+00:00,"@Askrlfess ngapain gakk dpr aja, gajinya ga semena"" kerja cmn tdur."
169,2022-08-30 22:33:31+00:00,@detikcom apa gunanya gedung @DPR_RI
170,2022-08-30 22:32:17+00:00,"@benuaandin @bachrum_achmadi Gibran&amp;booby ngakunya gak mau masuk politik. Dan mereka asalnya pengusaha.

Anak2 suharto cuma mbak tutut aja yg berpoltik. Itupun cuma sbg anggota dpr di akhir th 90an

Ga usah debat bgmn bisnis anak suharto ato anak jokowi dpt previlege ya. Krn sama saja"
171,2022-08-30 22:30:41+00:00,@ernestprakasa Ini ketua dpr nya bisa diganti ga?
172,2022-08-30 22:30:27+00:00,@ernestprakasa Pantes banyak yg kepingin jadi DPR
173,2022-08-30 22:29:01+00:00,"Di Indonesia? 

Revolusi cara griliya, 
duduki kantor dprd tk2/dprd tk1 di pemkot pemda dan provinsi, jakarta / dpr pusat setiap hari sampai RI1 Lengser.
karena dpr sbg wakil rakyat sdh jd bagian dari penguasa yg semena mena dlm penegakkan hukum dll."
174,2022-08-30 22:28:37+00:00,"@diluc_dpr itu yg mana deh, yg aw botas masih rame rame aja deh"
175,2022-08-30 22:28:09+00:00,"Revolusi cara griliya, 
duduki kantor dprd tk2/dprd tk1 di pemkot pemda dan provinsi, jakarta / dpr pusat setiap hari sampai RI1 Lengser.
karena dpr sbg wakil rakyat sdh jd bagian dari penguasa yg semena mena dlm penegakkan hukum dll."
176,2022-08-30 22:27:22+00:00,"Haloo @Error_signals 😃👋 Selamat membaca!
""Langkah pertama yang perlu dilakukan Menkeu Sri Mulyani dalam rencana mengubah skema pensiun PNS adalah menghapus jatah untuk anggota DPR. #KoranTempo #PNS ..."" https://t.co/Y9N7xxSVmP"
177,2022-08-30 22:23:31+00:00,"@maspiyuaja Order baru tidak ada Wacana 2, 3, 4,5 Periode, tapi DPR, MPR memilih kembali presiden yang sama. 
Sekarang mau meniru apa bgmn?"
178,2022-08-30 22:22:06+00:00,"@Askrlfess Kak Jill aja udah, mayan ntar kalo dpr minta ganti hordeng ga mahal-mahal banget."
179,2022-08-30 22:20:18+00:00,"HEBOH Uang Pensiun Anggota DPR, Cuitan Sarkas Ernest Prakasa Jadi Sorotan: Jaga Mulut Anda
 
https://t.co/Tx82kZNz88 via @tribunmedan"
180,2022-08-30 22:18:16+00:00,"@CNNIndonesia Spesial sekali sampe diksh usulan dr anggota DPR RI sprt itu,,
Seberapa besar apa sih jasanya bagi Negri ini...???
Rakyat kecil saja ttp dipenjara ketika dia pny anak balita.
Jadi beda ya perlakuan dimata hukum antara rakyat kecil sm org yg bekas punya pangkat/jabatan..!!!!!"
181,2022-08-30 22:17:29+00:00,@papa_loren Cabut UU yg mengatur pensiun anggota MPR/DPR. Tidak bermanfaat sama sekali.
182,2022-08-30 22:12:10+00:00,"Para anggota @DPR_RI pasti protes lah. Mana mau mereka jatahnya disunat.

#KopiSusi"
183,2022-08-30 22:10:55+00:00,"@ernestprakasa Dana pensiun DPR seumur hidup , untuk nutupin malah naikin harga BBM walaupun harga minyak dunia turun"
184,2022-08-30 22:10:21+00:00,@ernestprakasa Masih mau pilih DPR?
185,2022-08-30 22:08:14+00:00,"@Askrlfess harusnya tunjangan DPR yg perlu dihapus, its called beban rakyat"
186,2022-08-30 22:06:28+00:00,@CNNIndonesia Bubarkan DPR
187,2022-08-30 22:06:27+00:00,@Askrlfess dpr noh ilangin
188,2022-08-30 22:06:06+00:00,Twitter ni sprti dpr yg tk mw mndngrkan suara rkyat
189,2022-08-30 22:04:05+00:00,"Pimpinan Komisi III DPR Setuju Putri Candrawathi Tak Ditahan Demi Anak - https://t.co/3izXLSxaup 
Ya karena orang kaya , coba tengok kebelakang berapa sering terjadi seorang ibu yang menyusui langsung ditahan jika menjadi tersangka , dengan alasan bisa menyusui di dalam tahanan"
190,2022-08-30 22:03:17+00:00,"@Mr_Akwan @jokowi @mohmahfudmd @DPR_RI Kembali kepada Hukum Rimba, mana yg kuat itulah pemenangnya."
191,2022-08-30 22:03:08+00:00,Anggota DPR dari Demokrat Lasmi Indaryani Mengaku Rekeningnya Diblokir KPK https://t.co/I8yNAEMQqi
192,2022-08-30 22:03:05+00:00,"Mungkin bung @fadlizon  sebagai anggota fraksi Gerindra di DPR bisa dong menyampaikan hal ini ke Pk. @prabowo , sebagai pembina fraksi anda. Dan kalian kan da msk koalisi pemerintah., Saatnya Gerindra berjuang utk Rakyat bung,...🙏🙏"
193,2022-08-30 21:56:47+00:00,@egisaputra723 @KAI121 ganti dengan kursi DPR misal
194,2022-08-30 21:55:25+00:00,Formappi Pertanyakan 20 Ribu Kalender DPR Rp 955 Juta: Untuk Siapa Saja? https://t.co/PavXDeJFUf
195,2022-08-30 21:54:58+00:00,"@OposisiCerdas Kader PDIP iini tak sanggup menutupi rasa dengki dan kebenciannya pd pak @aniesbaswedan  
Karakter spt ini kok bs jadi ketua DPR ya"
196,2022-08-30 21:54:36+00:00,Dpr live
197,2022-08-30 21:54:28+00:00,@BabehCendol @AnthonyBudiawan Loh...kan sudah dibahas bersama DPR..mau ditanyakan apanya?
198,2022-08-30 21:53:35+00:00,@exolbutXJswifey Boom by dpr ian &amp; dpr live✨
199,2022-08-30 21:49:23+00:00,@Askrlfess Mending DPR aja pensiunannya dihapusin sama tunjangan ga jelasnya.
200,2022-08-30 21:47:08+00:00,Anggota DPR dari Demokrat Lasmi Indaryani Mengaku Rekeningnya Diblokir KPK: Lasmi menyebut dalam rekening itu ada uang tunjangan hasil kerja sebagai anggota DPR. Dia mengaku rekeningnya sudah diblokir lembaga antirasuah hampur satu tahun lamanya. https://t.co/KZVG423nDv
201,2022-08-30 21:41:08+00:00,"Kasian pemerintah. Giliran harus mengurangi subsidi BBM, anggota DPR nya rebutan panggung. Disaat pemerintah babakbelur mencari dana untuk subsidi BBM, anggota DPR nya rame-rame rebutan panggung juga.
Yg lebih bodoh rakyat miskin yg teriak-teriak dijalan karena  harga BBM naik. https://t.co/ypimRANPd8"
202,2022-08-30 21:37:37+00:00,@UmarHasibuan77_ @tvOneNews Ngabalin itu siapa sih? Apakah anggota DPR atau pejabat tinggi bagian apa atau staf kepresidenan bagian mana? Dan rakyat mana yang diwakili oleh  Ngabalin? 🤔
203,2022-08-30 21:37:03+00:00,@susipudjiastuti DPR penyebar hoax
204,2022-08-30 21:36:33+00:00,"@Askrlfess Anda tanpa darah keturunan pak Karno, hanya ibu ibu biasa, yang kapasitasnya mohon maaf (kurang atau bahkan diragukan) sebagai ketua DPR ataupun presiden"
205,2022-08-30 21:34:44+00:00,"@kangwaqfi2 APAKAH GARA2 ULAH SAMBO, POLRI HARUS DIBUBARKAN? APAKAH ADA ANGGOTA DPR YG KORUPSI, DPR HARUS DIBUBARKAN? APAKAH ADA ANGGOTA PARTAI KORUPSI, PARTAINYA HARUS BUBAR? MIKIR !!!!!https://t.co/NOmAubbIEK"
206,2022-08-30 21:31:12+00:00,"@papa_loren RUKUHP  @DPR_RI  mah sergep kl ada yg menguntungkan mrk. Pdhl mrk HANYA  mewakili rakyat ,ntah yg mana, selama 5 th. Knp hrs ada pensiun ?? 
@jokowi
@KemenkeuRI 
@kemenkeu 
TOLAK !!
CABUT UU NO12 TH 2018.
@OmbudsmanRI137 
@OmbudsmanPh"
207,2022-08-30 21:30:48+00:00,@Pejuang01733866 @jokowi @mohmahfudmd @DPR_RI Kembali ke zaman kerajaan
208,2022-08-30 21:27:59+00:00,@JSuryoP1 @Sjaechu @ListyoSigitP @DPR_RI @jokowi Brp org yg bisa dipercaya sebagai Pol?
209,2022-08-30 21:25:36+00:00,@JSuryoP1 @donnypribadi @ListyoSigitP @DPR_RI @jokowi Awalnya dari yg kecil2 dulu lama2 jadi kakap = “polisi gendut”
210,2022-08-30 21:23:10+00:00,Stan DPR IAN periodt.
211,2022-08-30 21:20:25+00:00,@CNNIndonesia Makin ngawur DPR ini
212,2022-08-30 21:14:50+00:00,"@MardaniAliSera Uang pensiun DPR itu dihapuskan saja, karena gaji dan tunjangan sudah besar dan masih juga terima pensiun padahal kerjanya hanya cuap cuap doang........
Mana mahasiswa dukung dong kementrian keuangan menggolkan kebecoran APBN itu...."
213,2022-08-30 21:14:17+00:00,"@DPR_RI @KSPgoid @jokowi
@kemenkeu
Memang mulai kampanye kerja nya banyak berbohong !
Kartu SEMBAKO MURAH !
MOBIL ESEMKA!
TIDAK NGUTANG ! 
EKONOMI MEROKET !
Panjang dah daftar kebohongan nya !
ADA YANG TANYA ; HEBAT NYA DIMANA ?
HEBAT BERBOHONG NYA BRO  😅
https://t.co/XiHv7Nhly5 https://t.co/SsGCrsrqg6"
214,2022-08-30 21:08:42+00:00,@Askrlfess putus yg dpr sih gapapa
215,2022-08-30 21:08:24+00:00,SUNMI! Seori! TAEYEON! Key! Leehi! Bambam! DPR Ian!
216,2022-08-30 21:07:03+00:00,dpr ian E dpr live?* sim             (dabin
217,2022-08-30 21:04:29+00:00,"@DPR_RI @kompolnas_ri @KejaksaanRI @KomisiKejaksaan @DivHumas_Polri @mabespolri_
@ListyoSigitP @jokowi @mohmahfudmd 
SEPERTINYA ADEGAN PELECEHAN TIDAK ADA DIPRAGAKAN di Magelang!
Padahal MOTIF NYA ""PELECEHAN""
Apakah memang ada PELECEHAN?
Halo semua nya !
Masyarakat tambah bingung"
218,2022-08-30 21:03:27+00:00,@CNNIndonesia Bubarin aja dpr
219,2022-08-30 21:02:41+00:00,@RadarKorupsi DPR Unfaedah bgt cm jd rayap doang !! #BubarkanDPR
220,2022-08-30 20:59:40+00:00,"@emerson_yuntho Pak Harto juga dipilih  Rakyat yang diwakili  MPR/DPR, dan tentu  jika anaknya naik mekanismenya sama.."
221,2022-08-30 20:52:20+00:00,@sbyfess Masukno spd motor ke dpr
222,2022-08-30 20:52:14+00:00,@DPR_RI Mengapa DPR RI hingga saat ini tidak memiliki undang undang perlindungan ideologi negara.. agar tidak dikacaukan oleh para petualang politik yg berkedok agama..
223,2022-08-30 20:44:41+00:00,@korantempo Emang DPR kerja?
224,2022-08-30 20:39:27+00:00,@CNNIndonesia Kenapa DPR KOMISI 3 IKUTAN MELAWAK ???? Saya kira sekarang hanya POLRI yang melawak
225,2022-08-30 20:38:45+00:00,D-66 until dpr concert!!
226,2022-08-30 20:38:25+00:00,@korantempo Enak benar nih jadi DPR
227,2022-08-30 20:36:08+00:00,DPR Ian ou DPR Live ? https://t.co/fDqsxfVe1N
228,2022-08-30 20:30:00+00:00,"DPR apresiasi pemerintah turunkan rasio utang ke 37,91 persen di 2022

https://t.co/urVaaJaZBM"
229,2022-08-30 20:26:57+00:00,"@DPR_RI pak Kapolri @ListyoSigitP
Pak @jokowi @mohmahfudmd
@mabespolri_ @kompolnas_ri
https://t.co/AoQpmJNeER"
230,2022-08-30 20:26:27+00:00,"#Jam #ID_Card #SeminarKit #Kaos Buat Momentmu semakin Berkesan
Just Call me at 085725054237 pin BBM 79062369 Himappbuny
https://t.co/08gHooSKVk"
231,2022-08-30 20:26:25+00:00,@Nabil59387805 @ernestprakasa Kek kentut di kasih nyawa loh.. duit segitu di beliin kacang atom kelelep tuh gedung DPR
232,2022-08-30 20:26:15+00:00,"Komisi VII DPR Nilai Pengalihan Subsidi BBM ke Bansos Bisa Jaga Daya Beli

 #Sindonews #BukanBeritaBiasa .https://t.co/nEdyKjvi4A"
233,2022-08-30 20:11:17+00:00,@sQvYgLUNf4m1nor @DPR_RI sepaket
234,2022-08-30 20:05:03+00:00,"@mei_peseek @DPR_RI Ya begitulah adanya.. 
Ini fakta yg tak dapat dibantah.. 
Dari awal kasus ini mmng dah penuh kejanggalan.."
235,2022-08-30 20:03:07+00:00,"DPR Kebut RUU Papua Barat Daya, Target Selesai 6 September https://t.co/EwTwQKQ4fS"
236,2022-08-30 19:59:02+00:00,jasmine - dpr live
237,2022-08-30 19:55:58+00:00,@asumsico apa urgensinya sebuah kalender? serius nanya ini mah 😊 @DPR_RI
238,2022-08-30 19:53:57+00:00,"@sitajir89 @MprAldo @FPKSDPRRI @bangalifptk @DPR_RI Iya, bgm pak @MardaniAliSera . Anda saya pilih utk mewakili kami. Ku DM saja gak pernah balas, sekali sajapun tidak.
Nah bgm implementasi keputusan MA ttg vaksin?"
239,2022-08-30 19:53:42+00:00,"@ernestprakasa Apa iya bang? Apa gw siap2 jual rumah sama tanah buat nyalon dpr nih bang? Soalnya kalo di itung pake payback period 4 tahun 2 bulan modalnya balik sih bang, nah income bersih seumur hidup lagi bang...cuan banyak nih"
240,2022-08-30 19:52:56+00:00,"TOLONG DONG JODOHIN AKU SAMA YU BAROM PLISSSSS TOLONGLAH, KALO ENGGA JODOHIN AMA ROME, KALO ENGGA AMA CHRISTIAN YU, KALO ENGGA NIH YA PILIHAN TERAKHIR DEH AMA DPR IAN AJAAAA. GILA BANGETTTT TOLONGGG"
241,2022-08-30 19:51:42+00:00,"DPR Kebut RUU Papua Barat Daya, Target Selesai 6 September https://t.co/ISG6smOs4a"
242,2022-08-30 19:51:10+00:00,Komisi VII DPR Nilai Pengalihan Subsidi BBM ke Bansos Bisa Jaga Daya Beli https://t.co/Bm1zx0UqjY
243,2022-08-30 19:50:53+00:00,Komisi VII DPR Nilai Pengalihan Subsidi BBM ke Bansos Bisa Jaga Daya Beli https://t.co/LjBU0E27Ny
244,2022-08-30 19:50:31+00:00,"+
Kalian ada yg bisa jelasin maksud lagu DPR yang Jasmine gaa? Ak ga ngerti, tp lagunya enak sih"
245,2022-08-30 19:49:42+00:00,@CNNIndonesia Bubarin ajah nih DPR kerjanya udah melenceng dari sumpahnya
246,2022-08-30 19:48:52+00:00,"DPR Kebut RUU Papua Barat Daya, Target Selesai 6 September https://t.co/Z9d8nRxxNm"
247,2022-08-30 19:48:03+00:00,DPR: Pembentukan Provinsi Papua Barat Daya tingkatkan kesejahteraan https://t.co/QHEskc2z60 https://t.co/9pkmUOhnp6
248,2022-08-30 19:46:54+00:00,"@CNNIndonesia Apa kata gusdur dulu nampak nya menjadi kenyataan, dpr ibarat TAMAN KANAK KANAK"
249,2022-08-30 19:46:43+00:00,"TOLONG DONG JODOHIN AKU SAMA YU BAROM PLISSSSS TOLONGLAH, KALO ENGGA JODOHIN AMA ROME, KALO ENGGA AMA CHRISTIAN YU, KALO ENGGA NIH YA PILIHAN TERAKHIR DEH AMA DPR IAN AJAAAA. GILA BANGETTTT TOLONGGG"
250,2022-08-30 19:45:53+00:00,"@chaererina @DPR_CHRISTYU Kalau nggak main pokemon aja deh, yg game nyamain gambar. 🥲"
251,2022-08-30 19:45:22+00:00,"@CNNIndonesia DPR yang terhormat,hukum itu berlaku buat semua atau cuma buat orang kecil,banyak kok ibu ibu yang dihukum padahal bila demi anaknya kebanyakan si ibu dipenjara karena desakan ekonomi buat kasih makan anaknya,mereka nekad mencuri"
252,2022-08-30 19:38:11+00:00,@Miduk17 @baiqdende @DPR_RI @DivHumas_Polri Kmu sangat pantas di doakan jelek.
253,2022-08-30 19:37:49+00:00,@CNNIndonesia Sy gk percaya dpr knp ya?
254,2022-08-30 19:37:29+00:00,@detikcom Rutuhin aja Gedung DPR gak guna juga
255,2022-08-30 19:35:25+00:00,@_KangAen @jokowi @DPR_RI @ListyoSigitP @mohmahfudmd @DivHumas_Polri .. ayo pak selidiki kasus making love ibu PC dan Art nya Kuwat..
256,2022-08-30 19:33:13+00:00,Pimpinan Komisi III DPR Setuju Putri Candrawathi Tak Ditahan Demi Anak https://t.co/sNmlXURRML
257,2022-08-30 19:32:10+00:00,Teruntuk DPR Ian km gamau bacain thirst tweet Buzzfeed juga kah
258,2022-08-30 19:32:08+00:00,"@mei_peseek @M45Broo_ @DPR_RI Kl melarikan dri trs gmn, sapa yg tanggung jwb"
259,2022-08-30 19:30:58+00:00,@democrazymedia @jokowi @DPR_RI @mohmahfudmd @ListyoSigitP  @DivHumas_Polri .. ayo usut tuntas kebenaran making love mereka pak..
260,2022-08-30 19:28:53+00:00,@detikcom @DPR_RI @jokowi @mohmahfudmd @ListyoSigitP @humas .. ayo pak selidiki kasus making love haram mereka yang membuat Alm Yosua jadi korban fitnah keji mereka.. ayo pak selidiki kebenaran nya
261,2022-08-30 19:26:22+00:00,@rosebewry walaaah
262,2022-08-30 19:26:07+00:00,@DemonstranTL @mdfzeh Uki vs dpr
263,2022-08-30 19:25:28+00:00,@rosebewry sorry lu siapa gua lupa
264,2022-08-30 19:21:40+00:00,"@geloraco @ListyoSigitP @DivHumas_Polri @jokowi @mohmahfudmd @DPR_RI .. ayo pak selidiki kasus making love mereka,, kasihan Alm Yosua jadi korban fitnah dan gelap mata Sambo.."
265,2022-08-30 19:17:56+00:00,@FerdinandHutah4 itu peraturan disiplin dari dini jgn kek anggota DPR
266,2022-08-30 19:16:15+00:00,"Pen ketemu dpr ian:"""
267,2022-08-30 19:13:41+00:00,Pimpinan Komisi III DPR Setuju Putri Candrawathi Tak Ditahan Demi Anak https://t.co/2BRDWkZ4PA
268,2022-08-30 19:11:29+00:00,@CNNIndonesia Udah gila! Dulu ada ibu-ibu ditahan malah sekalian anaknya yang masih balita. Bajingan memang anggota DPR.
269,2022-08-30 19:10:12+00:00,@yeonktts Dpr Ian y artic monkeys xfa 😭
270,2022-08-30 19:08:40+00:00,Pimpinan Komisi III DPR Setuju Putri Candrawathi Tak Ditahan Demi Anak https://t.co/H49n4DSvVJ
271,2022-08-30 19:07:30+00:00,"@jokowi Ketidakpercayaan masyarakat dgn polri, dpr tinggi terkait kasus brigadir J, Sy speechless melihat kondisi hukum n keadilan indonesia yg bobrok. Jika hukum manusia tdk berhasil, sbg negara mayoritas islam knp tdk pakai kompilasi hukum islam. Kecewa kami pak..."
272,2022-08-30 19:05:27+00:00,"BBM naik sama dengan rakyatnya jadi pada miskin, kita disuruh ngirit2 DPR minta naik gaji"
273,2022-08-30 19:03:32+00:00,"MKD resmi menyetop aduan terhadap anggota Komisi III DPR RI Aboe Bakar Alhabsyi terkait suara 'Sayang' saat rapat dengan Kapolri belum lama ini.

https://t.co/USjhLGucPc"
274,2022-08-30 19:02:29+00:00,@haechanduit Nonton dream aja kak nanti dpr kasih ke aku 😭🙏🏻
275,2022-08-30 18:57:37+00:00,"Koran Online: Pensiunan PNS Jadi Beban Negara, Bagaimana dengan Pensiunan DPR? https://t.co/jHW0cyoMJx"
276,2022-08-30 18:55:19+00:00,@mas_javelin2001 @rotikan_a Sudah tau hal gini pekara oligarki dan DPR nya. Yang jadi korban ginian adalah Jokowi sih. Dan saya yakin Masyarakat selalu salahkan pak Jokowi.
277,2022-08-30 18:51:24+00:00,Wtb tiket dpr regime tour in jakarta section blue #dprregimetourinjakarta #DPRRegimeTour
278,2022-08-30 18:48:34+00:00,Semakin yakin untuk bercita-cita menjadi anggota DPR.
279,2022-08-30 18:46:31+00:00,"@ernestprakasa Padahal mereka bukan pekerja (tetap), tapi kontrak 5 tahunan alias PKWT
Emang ada pegawai kontrak dapat pensiun?
Cuma anggota DPR yg mulia yg dapat, pengecualian yg tidak adil"
280,2022-08-30 18:46:06+00:00,@nagabonar7145 @jokowi @mohmahfudmd @setkabgoid @KemensetnegRI @DPR_RI 😁😁 sehat selalu
281,2022-08-30 18:45:45+00:00,Anggota DPR Menyetujui Naturalisasi Jordy Amat dan Sandy Walsh Sesuai Am... https://t.co/tHW4um8F7V lewat @YouTube
282,2022-08-30 18:44:55+00:00,@Megatop99 @jokowi @mohmahfudmd @setkabgoid @KemensetnegRI @DPR_RI Makasih senior 🙏🏻🙏🏻
283,2022-08-30 18:44:46+00:00,"@mahpeyker27 @ahmadsahroni88 apa yg kau harap dari DPR,DPR itu lembaga paling korup nomer satu di indo,POLRI nomer dua,jadi DPR itu lbh buruk dari POLRI,kau lihat saja gayanya para anggota dpr,gaya hidup mereka mewah,padahal mereka itu pelayan rakyat,alias babu,tapi sering ngelunjak pada majikan,pada rakyat"
284,2022-08-30 18:39:22+00:00,"Uang cucuran masyarakat jatuhnya
ke DPR juga"
285,2022-08-30 18:39:14+00:00,"JAKARTA,
https://t.co/aVQbN7pPmR - Wakil Ketua Komisi III DPR
RI Desmond J. Mahesa meminta Tim Advokat Penegak Hukum Dan Keadilan ( https://t.co/T1jpDuW9WQ https://t.co/4vnm2W1Xmw"
286,2022-08-30 18:38:27+00:00,"@Askrlfess Pensiunan itu potongan dari gaji, putus yg bagian dpr aja"
287,2022-08-30 18:38:10+00:00,"halah kontol...,lembaga kalian,DPR tetap tetap lembaga paling korup di indonesia,lebih buruk dari polri"
288,2022-08-30 18:37:59+00:00,"JAKARTA,
https://t.co/aVQbN7pPmR - Wakil Ketua Komisi III DPR
Desmond J. Mahesa menyatakan saat ini Komisi III DPR RI fokus melakukan
reformasi di tubuh Kepolisian N https://t.co/JbejcKddBF https://t.co/HwJpf6Euou"
289,2022-08-30 18:37:27+00:00,"JAKARTA,
https://t.co/aVQbN7pPmR - Anggota Komisi III DPR RI
Sari Yuliati secara tegas menyetujui naturalisasi Jordy Amat Maas dan Sandy
Harry Walsh pe https://t.co/LrGqRpAmyQ https://t.co/v1rxofbThz"
290,2022-08-30 18:36:10+00:00,"@KemensetnegRI ingetin dong pak @jokowi dg ucapanx...😁😁
klo @DPR_RI Unfaedah mah sdh pst gk berani ngingetin...

#Ambyar"
291,2022-08-30 18:32:58+00:00,"@ian__dpr Aku kayanya vibesnya kurang cocok, agaknya lebih cocok kamu gak sih? :p"
292,2022-08-30 18:32:36+00:00,dpr concert in boston next month 😔
293,2022-08-30 18:28:15+00:00,@papa_loren Aku mikir deh buat milih caleg dpr ke depan ya meding kosong saja di bagian itu
294,2022-08-30 18:27:13+00:00,@cerrxi semut semut meraah
295,2022-08-30 18:26:48+00:00,@ian__dpr Semut
296,2022-08-30 18:25:00+00:00,@ian__dpr Iya berat kaya cintamu padanya
297,2022-08-30 18:24:20+00:00,@PonAzira @samurai_tenro @AnthonyBudiawan Apa hubunganya dgn DPR pak tua? Apa DPR ikut menyetujui harga pertamax yg katanya disubsidi dan dinikmati orang kaya? Itu yg lg dibahas pak tua yg lahir 68
298,2022-08-30 18:24:10+00:00,"Perbandingan dua wacana?
🤔🤔🤔

Ojo dibanding-bandingke.
🤭🤭🤭

Itu urusannya DPR/MPR.
Mau 3 atau 10 periode, atau mau diganti tiap bulan boleh-boleh saja wong ya sebatas wacana.
😷😷😷"
299,2022-08-30 18:23:44+00:00,@syaotingg lirik adek
300,2022-08-30 18:23:35+00:00,@jooyish waduh berat
301,2022-08-30 18:21:46+00:00,@aulianzl_ @Askrlfess kak jiil mending jd dpr aja biar gorden mahal disana bisa 10 gelombang kanan 10 gelombang kiri
