,Date,Tweet
141,2022-04-29 20:00:57+00:00,"Ijin praktek profesi suatu masalah besar negara jika diberikan bkn lembaga negara yaitu jajaran presiden krn terikat konstitusi.
Cc @jokowi @puanmaharani_ri @mohmahfudmd @DPR_RI @fahiraidris @Fahrihamzah @dr_koko28 @tirta_cipeng @muannas_alaidid  @nadiemmakarim @budimandjatmiko"
142,2022-04-29 19:58:15+00:00,"Wakil Ketua Komisi VII DPR, Bambang Haryadi mengusir Direktur Utama PT Krakatau … https://t.co/4DXgYftsgX"
143,2022-04-29 19:58:05+00:00,"Ijin prakter otoritas kementrian terkait, tdk bisa dari organisasi profesi krn beresiko biaya pendidikan mahal serta akan timbulkan kartel bisnis
Cc @jokowi @DPR_RI @puanmaharani_ri @mohmahfudmd @dr_koko28 @tirta_cipeng @Fahrihamzah @nadiemmakarim @budimandjatmiko @fahiraidris"
144,2022-04-29 19:55:27+00:00,"Perguruan tinggi negeri/swasta dibiaya negara,tiba 2 dimatikan dg ada lembaga profesi baik IDI,Peradi dll ijin prakter. Itu namanya mafia/kartel ilmu pengetahuan. Makanya BPJS bisa tekor dll
Cc @jokowi @DPR_RI @puanmaharani_ri @nadiemmakarim @dr_koko28 @tirta_cipeng @mohmahfudmd"
145,2022-04-29 19:53:52+00:00,"Matinya fungsi DPR ‼️
Orasi ternyata hanya Variasi demokrasi #OligarkiMakinBrutal"
146,2022-04-29 19:53:10+00:00,@FWBESS @DPR_RI bruh
147,2022-04-29 19:52:31+00:00,@Aur0rax @Viviane_DPR @DaisyLetourneur Jolie meringue
148,2022-04-29 19:51:52+00:00,"@DaengWahidin2 @djonprasetyanto @Nicho_Silalahi @msaid_didu @m_mirah @__Sridiana_3va @OposisiCerdas @CNNIndonesia @aguswidarto13 @Sautaritonang12 @fahiraidris @mprgoid @DPR_RI @tamsilinrung @LaNyallaMM1 bukan DPR, taoi biangnya presiden"
149,2022-04-29 19:50:33+00:00,@DaengWahidin2 @Nicho_Silalahi @msaid_didu @m_mirah @__Sridiana_3va @OposisiCerdas @CNNIndonesia @aguswidarto13 @Sautaritonang12 @fahiraidris @mprgoid @DPR_RI @tamsilinrung @LaNyallaMM1 Rakyat yg mn woi anjing² https://t.co/Xgy7EtFh5y
150,2022-04-29 19:49:04+00:00,"@detikcom Lain kali jngn pilih ketua DPR yang suka matiin mik,apa lagi klu dipilih jadi presiden .Hancuf lebur bangsa ini"
151,2022-04-29 19:48:50+00:00,Kebodohan  anggota DPR Lihat video jOhn gLewO! #TikTok https://t.co/HtL7XyoyH7
152,2022-04-29 19:45:20+00:00,"Instruksi Presiden  Menghentikan Ekspor Minyak  Goreng  untuk Mengetahui Siapa yang Berkhianat 

@DPR_RI @DPDRI @KejaksaanRI @KPK_RI @DivHumas_Polri @Kemendag @PerekonomianRI @KSPgoid @KemenBUMN @jokowi 
https://t.co/3IGbVAKDQ2"
153,2022-04-29 19:41:29+00:00,Dpr we gang gang
154,2022-04-29 19:39:07+00:00,Pangkoarmada III Merima Kunjungan Kerja Anggota Komisi I DPR RI - Detik Peristiwa https://t.co/U6aJQqXmEo ~ Puan Keren
155,2022-04-29 19:39:07+00:00,Pangkoarmada III Merima Kunjungan Kerja Anggota Komisi I DPR RI - Detik Peristiwa https://t.co/O7TucvgbtX ~ Puan
156,2022-04-29 19:39:07+00:00,Pangkoarmada III Merima Kunjungan Kerja Anggota Komisi I DPR RI - Detik Peristiwa https://t.co/c2qlLIqfXK  | Puan
157,2022-04-29 19:39:06+00:00,"Perjuangkan Nasib Perempuan, Sejumlah Lembaga Minta DPR Segera Sahkan RUU PPRT https://t.co/9vW13rQbMx ~ PM"
158,2022-04-29 19:39:06+00:00,"Perjuangkan Nasib Perempuan, Sejumlah Lembaga Minta DPR Segera Sahkan RUU PPRT https://t.co/bCuL8QA5je ~ Puan Keren"
159,2022-04-29 19:39:05+00:00,"Perjuangkan Nasib Perempuan, Sejumlah Lembaga Minta DPR Segera Sahkan RUU PPRT https://t.co/JWUjYIXZD8  ~ Puan Ketua DPR"
160,2022-04-29 19:39:05+00:00,"Perjuangkan Nasib Perempuan, Sejumlah Lembaga Minta DPR Segera Sahkan RUU PPRT https://t.co/cYLUrOenwU  ~ Puan Maharani"
161,2022-04-29 19:31:41+00:00,@sutan_roi @HisyamMochtar Kita gak ada wakil di DPR bang. Sementara cuma bisa julid sama pemerintah pusat. 🙏
162,2022-04-29 19:26:43+00:00,"@desigpy @BoecienN Dalam pengoperasian,perawatan,sampai investasi, anyak bgt..makanya ayo bersama membangun negara,dg cara qt,mengkritik boleh,tp d sertai solusi,,bukan narasi,datengin DPRD/ DPR salurkan aspirasi duduk bareng.."
163,2022-04-29 19:26:26+00:00,"KALENDER
INFO HARGA &amp; ORDER"
164,2022-04-29 19:19:06+00:00,"@LoveOfSpeechz @pikiran_rakyat Halo @DPR_RI ?
Itu tolong di tanyain pakai duit siapa?
Duit pribadi kah?"
165,2022-04-29 19:19:01+00:00,@detikcom Giliran ada yg bagibagi sembako ada foto anggota DPR  gak protes......pusing aku jadinya
166,2022-04-29 19:08:35+00:00,dpr we gang gang
167,2022-04-29 18:58:47+00:00,@Viviane_DPR @UltimateGaucho @DestroyedVaran ptdr quoi
168,2022-04-29 18:57:29+00:00,"Jam segini, kebayang gimana rasanya bisa nonton konser DPR secara langsung. Gila-"
169,2022-04-29 18:57:09+00:00,@detikcom Leren no dadi DPR ae ndok...
170,2022-04-29 18:52:56+00:00,"Salah satu tujuan diamandemennya UUD45 adalah liberalisasi agar sumberdaya alam dg mudah bisa dikeruk.

MPR dan DPR kita disetir oleh CUKONG, sehingga setiap TAP atau Keputusannya adalah cerminan sang cukong."
171,2022-04-29 18:51:11+00:00,"Menteri Badan Usaha Milik Negara (BUMN) Erick Thohir menyampaikan terima kasih atas dukungan panitia kerja (panja) penyelamatan PT Garuda Indonesia (Persero) Tbk (GIAA) Komisi VI DPR. 

#ETKom6SolusiGaruda https://t.co/fm9ebxOraA"
172,2022-04-29 18:50:51+00:00,Tiket Pesawat Mahal Ke Aceh Anggota DPR RI Fadhlullah Protes Menteri Perhubungan https://t.co/4AHzjP5BQ5
173,2022-04-29 18:50:42+00:00,"@kangdede78 Rusak negeri ini ada komisaris bahasanya seperti ini, cc. @jokowi @DPDRI @DPR_RI @prabowo @ListyoSigitP @mohmahfudmd @mprgoid"
174,2022-04-29 18:49:36+00:00,@hilmanhfzn @jemimazahavah *jabat ketua DPR*
175,2022-04-29 18:49:15+00:00,"@txt5kebgt sbnrnya ini bkan saur, tdi perut keroncongan di dpr ada mie ydh bkin aja 😔😔"
176,2022-04-29 18:47:30+00:00,"@aklaqul_k @Dennysiregar7 Kadal tolol, yg setujuin jg pleno parlemen DPR RI https://t.co/WRmmCl7Mmp"
177,2022-04-29 18:47:22+00:00,"sudah cukupkah kasus skandal mafia kartel migor itu dijadikan alasan atau dalih hukum selain alasan atau dalih lainnya yang valid bagi DPR atau Rakyat Indonesia untuk meng""impeach"" presiden jokowi?#MigorGate#sindikatmafiakartelmigor."
178,2022-04-29 18:45:25+00:00,"Berbagi Takjil Gratis di Teupin Raya, Anggota DPR RI Fadhlullah Ternyata Kebanggan Orang Kampung https://t.co/OIxvxm1fsl"
179,2022-04-29 18:38:01+00:00,@MamaHanin3 seperti org2 di DPR?
180,2022-04-29 18:29:51+00:00,@agitthecreator ngeri ya:( btw DPR gabut amat anjir mainnya fwbess. maksudku kalau dia pengen nyari spek dewa kan bisa ga di fwbess hm
181,2022-04-29 18:26:47+00:00,@midingparon1 @ResistUA DPR Russian Flag on tank.
182,2022-04-29 18:25:15+00:00,"@conan_idn @Fahrihamzah @DPR_RI Sentimen ""soal jodoh itu tuhan yang mengatur."
183,2022-04-29 18:22:36+00:00,DPR Live
184,2022-04-29 18:22:35+00:00,Autokritik Puan untuk Kinerja Legislasi DPR https://t.co/pghahjQtC1
185,2022-04-29 18:21:43+00:00,"Ketua DPR RI Puan Maharani mengatakan, pada November tahun 2020 lalu ia sempat meninjau langsung renovasi Masjid Istiqlal."
186,2022-04-29 18:21:40+00:00,"Ada berapa organisasi advocat di Indonesia ? Apa itu bukan organisasi keprofesian ?
Kalau advocat boleh banyak organisasi knapa dokter ga boleh ?
@DPR_RI 
@DPDRI 
@officialMKRI 
@mohmahfudmd 
@ReflyHZ 
@Yusrilihza_Mhd 
@jokowi"
187,2022-04-29 18:21:09+00:00,Lingkar Madani: Autokritik Puan untuk kinerja legislasi DPR - ANTARA News https://t.co/65w9cReVaH  ~ Puan Keren
188,2022-04-29 18:21:09+00:00,Lingkar Madani: Autokritik Puan untuk kinerja legislasi DPR - ANTARA News https://t.co/9SoHhUhH88
189,2022-04-29 18:21:09+00:00,Lingkar Madani: Autokritik Puan untuk kinerja legislasi DPR - ANTARA News https://t.co/ZMRlnrb8iT  ~ Puan Mantul
190,2022-04-29 18:21:09+00:00,Lingkar Madani: Autokritik Puan untuk kinerja legislasi DPR - ANTARA News https://t.co/XKFDfCFiCw  ~ Puan Top
191,2022-04-29 18:21:09+00:00,Lingkar Madani: Autokritik Puan untuk kinerja legislasi DPR - ANTARA News https://t.co/d2aZ4UieRN ~ Puan Keren
192,2022-04-29 18:21:09+00:00,Lingkar Madani: Autokritik Puan untuk kinerja legislasi DPR - ANTARA News https://t.co/0V60Yld1KO
193,2022-04-29 18:21:05+00:00,"Ketua DPR Puan Maharani , turut bangga atas atas penghargaan sertifikat Excellence in Design for Greater Efficiencies (EDGE) kepada Masjid Istiqlal ."
194,2022-04-29 18:19:48+00:00,Puan mengaku ingin fokus kerja sebagai ketua DPR dalam mengawal kebijakan pemerintah demi kepentingan masyarakat.
195,2022-04-29 18:19:30+00:00,"Ketua DPR, Puan Maharani mengaku tidak ingin terpangaruh dengan hasil survei calon presiden (capres) pada Pilpres 2024 yang dirilis sejumlah lembaga survei."
196,2022-04-29 18:19:03+00:00,Menurut Ketua DPR RI Puan Maharani yang terpenting adalah tetap menjalan kerja-kerja untuk kesejahteraan masyarakat.
197,2022-04-29 18:16:58+00:00,"“Aspirasi mahasiswa tadi juga sudah diterima DPR dalam pertemuan perwakilan mahasiswa dengan pimpinan DPR,” –Puan Maharani"
198,2022-04-29 18:15:05+00:00,"Lune nyari adek, rep ae nanti gua dm, ini dpr ian"
199,2022-04-29 18:14:35+00:00,"@FWBESS Ada Om² DPR blunder... 

Buat yg ngerti ajah 😅😅😜
https://t.co/GENM0vY8jf"
200,2022-04-29 18:14:30+00:00,DPR Minta Kemenkes Selektif dalam Pengadaan Vaksinasi: Hindari Vaksin Kedaluwarsa https://t.co/PztpaTwCxu
201,2022-04-29 18:14:20+00:00,Masa iya admin @FWBESS bisa kenal sama om2 DPR. Kalian disogok berapa woy sama mereka? 😂😂😂😂
202,2022-04-29 18:13:31+00:00,"@ALarenk @democrazymedia Loh emang tugas DPR apa? Pada gak ngerti,payah🤦‍♀️ ngerti nya bansos doang 🤣 segitu di awasin ,di kritik juga anggaran nambah tempat duduk berkurang 😆 nonton nya di LED besar lagi 
Komen tuh yang cerdasan dikit biar gak malu"
203,2022-04-29 18:12:26+00:00,DPR WE GANG GANG
204,2022-04-29 18:09:47+00:00,@Viviane_DPR Banger
205,2022-04-29 18:08:27+00:00,"@detikcom Selama ibu puan menjadi ketua DPR rakyat semakin hari semakin menderita dan tidak ada kedudukan di mata DPR, usulan rakyat di tiadakan, sekarang merayu rakyat
Terlambat SDH"
206,2022-04-29 18:06:43+00:00,@Argo00449750 Kemarin saja Pak Jokowi dan bu Sri mau menyita aset koruptor ditolak sama DPR? Curiga jgn2 sarangnya disana lagi😎😎
207,2022-04-29 18:06:36+00:00,"@Yuliant95452148 @democrazymedia @ocin71 Artinya kalau ada yang bilang"" minyak goreng "" mahal!! Pak jokowi boleh dong bilang gak usah beli😛 gila bangsa ini 😪 DPR itu tugasnya mengkritik kebijakan pemerintah 

Pejabat publik kok ngomong nya kaya tukang kambing ya? Emang gak pake APBD ntu duit?"
208,2022-04-29 18:06:05+00:00,"Anggota DPR RI ingatkan BSI agar mesin ATM berfungsi maksimal selama Idulfitri

 #atm #Bsi #Demokrat #dprri #popularitascom
https://t.co/yTAuX3k2RO"
209,2022-04-29 18:04:48+00:00,@buulannovember Klo g bawa2 predikat DPR juga keknya gabakal mikir aneh kek yaudah give away om om.
210,2022-04-29 18:04:19+00:00,"@DaengWahidin2 @Nicho_Silalahi @msaid_didu @m_mirah @__Sridiana_3va @OposisiCerdas @CNNIndonesia @aguswidarto13 @Sautaritonang12 @fahiraidris @mprgoid @DPR_RI @tamsilinrung @LaNyallaMM1 Ngapain ada wakil rakyat yg tidak mewakili rakyat, ya wajar klo di bubarin, krn tidak sesuai TUPOKSI adanya wakil rakyat di DPR"
211,2022-04-29 18:02:38+00:00,New QSO:PD1B-&gt;RM0L/P9  (DPR of Korea) USB 20m 8234km #hrdlognet
212,2022-04-29 17:58:08+00:00,"https://t.co/MzmPlxhYW7, JAKARTA -- Ketua Komisi V DPR Lasarus mengatakan, jumlah pemudik saat Ramadhan dan Idul Fitri tahun ini akan melonjak ketimbang dua tahun terakhir. Ia meminta agar pemerintah mengantisipasi...
https://t.co/ozF9iOMl8F"
213,2022-04-29 17:57:15+00:00,"#Repost @kementerian.atrbpn 
Kementerian Agraria dan Tata Ruang/Badan Pertanahan Nasional (ATR/BPN) bersama Komisi II Dewan Perwakilan Rakyat Republik Indonesia (DPR RI) menyelenggarakan kegiatan Sosialisasi Program Strategis Nasional (PSN) Kementerian...

https://t.co/4gyhoef5xU https://t.co/C7PqLrORLf"
214,2022-04-29 17:53:16+00:00,@ANYUJINew dah jadi anggota dpr
215,2022-04-29 17:47:10+00:00,"@Ardiesuhardi1 @Fossil2022T @alatif34974250 @GoyaJikko @Laila_Nn22 @BklTohir @Hilmi28 Bisa jadi Presiden , fakta kok , kl pun PDIP g mo calon in, partai lain pasti nyamber, jelas2 itu partai perlu suara , &amp;  perlu p Jokowi buat naikin kursi d DPR wkwkwkwk"
216,2022-04-29 17:46:42+00:00,"Setelah nonton cuplikan vid2 politik, saya menyatakan di Usia menuju 31 th ini saya masih tidak tahu peran DPR, MPR, Menteri dan DPRD. Sumpah Billahi..."
217,2022-04-29 17:46:34+00:00,"#BeritaSampit
Autokritik Puan untuk Kinerja Legislasi DPR https://t.co/mBncbFKhYp JAKARTA-- Ketua DPR RI Puan Maharani meminta kepada para anggota Dewan agar tolok ukur program legislasi yang dirumuskan DPR tidak berda... https://t.co/Ky1neMZijM"
218,2022-04-29 17:44:30+00:00,"Anggota DPR RI Ingatkan BSI Berfungsi Maksimal Selama Idul Fitri, https://t.co/2fPb7K8Uy4"
219,2022-04-29 17:43:40+00:00,@Suka2penguasa @msaid_didu @DaengWahidin2 @__Sridiana_3va @Nicho_Silalahi @m_mirah @CNNIndonesia @OposisiCerdas @darmintodjuremi @RamliRizal @democrazymedia @EmnurBang @FauziBuya @fahiraidris @LaNyallaMM1 @DPR_RI @mprgoid Kerja kerja kerja… 😅
220,2022-04-29 17:39:40+00:00,"Hallo pak Polisi @DivHumas_Polri @CCICPolri @ListyoSigitP @mohmahfudmd @jokowi @Puspen_TNI kapan DITANGKAP ini Orang yg mau MAKAR mau mengepung Istana Negara dan Gedung @DPR_RI katanya.

Terus berulang PROVOKASI nya karena gak pernah ada tindakan tegas dari Aparat hukum/Polisi. https://t.co/RWHBMJWC65"
221,2022-04-29 17:37:42+00:00,dpr = dapat Pangilinan-Robredo
222,2022-04-29 17:34:52+00:00,@ambudaff Si bohay numpang lewat https://t.co/ISXGDcHwsB
223,2022-04-29 17:32:24+00:00,@xxsheychan @sadbitchygirl @tvindonesiawkwk Coba dibaca dulu UU-nya
224,2022-04-29 17:32:05+00:00,Puan Maharani Minta Tolok Ukur Program Legislasi yang Dirumuskan DPR Berdasarkan ... https://t.co/q1CuquD0Yy ~ PM
225,2022-04-29 17:32:05+00:00,Puan Maharani Minta Tolok Ukur Program Legislasi yang Dirumuskan DPR Berdasarkan ... https://t.co/elcycT32g4 ~ Puan
226,2022-04-29 17:32:05+00:00,Puan Maharani Minta Tolok Ukur Program Legislasi yang Dirumuskan DPR Berdasarkan ... https://t.co/pAQWFoxjJz  | Puan
227,2022-04-29 17:32:04+00:00,Puan Maharani Minta Tolok Ukur Program Legislasi yang Dirumuskan DPR Berdasarkan ... https://t.co/UnStBiDCz2  ~ Puan Ketua DPR
228,2022-04-29 17:32:03+00:00,Ray Rangkuti Minta Puan Maharani Harus Bisa Memastikan DPR soal Pembuatan UU yang Bermutu https://t.co/zq5E1e4e97 ~ PM
229,2022-04-29 17:32:03+00:00,Ray Rangkuti Minta Puan Maharani Harus Bisa Memastikan DPR soal Pembuatan UU yang Bermutu https://t.co/hhnZZZN1j8 ~ Puan
230,2022-04-29 17:32:03+00:00,Ray Rangkuti Minta Puan Maharani Harus Bisa Memastikan DPR soal Pembuatan UU yang Bermutu https://t.co/IFAYUq9KIJ  | Puan
231,2022-04-29 17:32:03+00:00,Ray Rangkuti Minta Puan Maharani Harus Bisa Memastikan DPR soal Pembuatan UU yang Bermutu https://t.co/7cLL9zRJJu  ~ Puan Ketua DPR
232,2022-04-29 17:30:57+00:00,"Menteri Badan Usaha Milik Negara (BUMN) Erick Thohir menyampaikan terima kasih atas dukungan panitia kerja (panja) penyelamatan PT Garuda Indonesia (Persero) Tbk (GIAA) Komisi VI DPR. 

#ETKom6SolusiGaruda https://t.co/sW3aJJ9DFV"
233,2022-04-29 17:30:23+00:00,Ini Kata Anggota DPR RI ke Kemenkes Soal Vaksin Kedaluwarsa https://t.co/g5qh39qVie
234,2022-04-29 17:29:43+00:00,Autokritik Ketua DPR Disebut untuk Kinerja Legislasi https://t.co/Bvkali16TU
235,2022-04-29 17:28:38+00:00,"@democrazymedia Wanjir sdh jadi ketua dpr masih aja jualan kampanye..
Kerja yg benar bisa gak se.."
236,2022-04-29 17:28:11+00:00,@fatrajunet DPR apa maksudnya?
237,2022-04-29 17:27:07+00:00,@tokopeddia Ayo marah ke dpr
238,2022-04-29 17:27:02+00:00,"Ketua DPR RI, Puan Maharani, meminta pemerintah segera mengantisipasi peningkatan risiko ekonomi global imbas perang Rusia-Ukraina."
239,2022-04-29 17:25:12+00:00,"Selama terobosan tentara Rusia, hujan api jatuh dari langit lewat serangan Artileri &amp; *Rudal Kalibre*
di posisi parit² Nazi Azov di distrik Limansky DPR.

Militer Ukraina yang ketakutan bergegas menyelamatkan diri melalui ladang' meninggalkan banyak peralatan tempur mereka. https://t.co/Ztlo2hUU85"
240,2022-04-29 17:19:52+00:00,"@SisiwittFrida Mengelola keuangan keluarga adalah miniatur mengelola keuangan Negara,utang jika digunakan utk yg produktif maka akan menghasilkan profit,beda klo utang digunakan utk konsumtif dan utk dikorupsi, ada DPR yg mengawasi pemerintah,silahkan digunakan fungsi budgeter dan kontrolnya"
241,2022-04-29 17:19:37+00:00,@detikcom Di ajak sita hasil koruptor saja gk mau...gitu kok PD jadi ketua DPR 😡😡
242,2022-04-29 17:18:16+00:00,Yulian Gunhar Anggota Komisi VII DPR RI Apresiasi Langkah Tegas Pemerintah Stip Ekspor CPO https://t.co/SqdAS8KUax
243,2022-04-29 17:18:15+00:00,rambut chan hari ini tu kek wkt dia chans room lg puter lagu laputa dpr
244,2022-04-29 17:14:50+00:00,"@tvindonesiawkwk APA KABAR YANG ANGGOTA DPR NONTON B*KEP WAKTU RAPAT TAPI GA DIHUKUM APA"""
245,2022-04-29 17:14:15+00:00,@shephile aku ada tincase dpt pc set + toploader 30k dom jkt dp 10k udh fix dpr
246,2022-04-29 17:08:36+00:00,"Setelah di hujani Artileri berat,
*Parit² pertahanan Milisi Azov*
Lalu di gempur pasukan darat oleh Pasukan Khusus Rusia &amp; DPR,

Di dekat Aleksandrovka,
pinggiran barat bendungan Muara Dnieper-Bug, lebih dari 30 prajurit dari kompi (mekanik ke-8 Ombre) Tentara Ukraina Tewas, https://t.co/0C4r1ECbGQ"
247,2022-04-29 17:05:21+00:00,"@Gi_Grey Tante tante DPR bjjimana 🙄🤔

Salam sehat bro sis 🥳"
248,2022-04-29 17:04:18+00:00,"janji janji sj, dpr kh u?"
249,2022-04-29 17:02:28+00:00,"@DaengWahidin2 @Abul07754639 @Nicho_Silalahi @msaid_didu @m_mirah @OposisiCerdas @CNNIndonesia @RamliRizal @SMuheka @democrazymedia @EmnurBang @Sautaritonang12 @mprgoid @DPR_RI Real estate,mall,pabrik,resto dikuasai cina &amp; bule,pribumi cuma jadi pekerja yg dibayar upah minimum,kesalahan ada di para pejabat/asn yg cuma terima bayaran dr sewa lahan tp pribumi dijadiin sapi perahan oleh para investor"
250,2022-04-29 17:02:03+00:00,"Skrg banyak yg trbalik mikirnya,yg tukang fitnah, tukang vonis ini itu ngaku paling pancasilais,yg motong gaji DPR nya buat bantu Rakyat,tolak kenaikan gas 3kg,TDL 900 &amp; dan1200 krn mikirin Rakyat dituduh ganti pancasila, iki opo,?"
251,2022-04-29 17:00:24+00:00,@FWBESS DPR? Ha?
252,2022-04-29 16:58:33+00:00,"@_BangFu Yakali dah bang, diparlemen Dpr aja gak masuk, suaranya kecil"
253,2022-04-29 16:54:53+00:00,"Mosi Tidak Percaya Kepada DPR RI, Bubarkan Kabinet Jokowi Makruf, Reshuflle Presiden+Wapres, KEDAULATAN RAKYAT ITU MASIH ADA...!!!! @Nicho_Silalahi @msaid_didu @m_mirah @OposisiCerdas @CNNIndonesia @RamliRizal @SMuheka @democrazymedia @EmnurBang @Sautaritonang12 @mprgoid @DPR_RI https://t.co/3nKcB1LHgW"
254,2022-04-29 16:54:32+00:00,Autokritik @PuanMaharani_RI [#PuanMaharani]Maharani untuk Peningkatan Kinerja Legislasi DPR - Kabar Banten - Kabar Banten https://t.co/2iPaRP8yms
255,2022-04-29 16:48:57+00:00,Autokritik Puan Maharani untuk Peningkatan Kinerja Legislasi DPR https://t.co/aRqxbN0STu
256,2022-04-29 16:47:06+00:00,dpr ian ft CL and jackson 🤞🏻
257,2022-04-29 16:45:15+00:00,"@vnillakiss makanya, aku gak yakin itu DPR beneran dah, gamungkin ada anggota DPR segoblok itu, atau pihak base juga segoblok itu

buat rame2an aja paling"
258,2022-04-29 16:44:57+00:00,@dpr_yian bener uga 🤣
259,2022-04-29 16:42:12+00:00,"Kapal Tanker Dinakhodai Warga China Angkut Minyak CPO Ditangkap TNI AL, Komisi V DPR Desak Diusut Tuntas
https://t.co/6IaaehYuAv"
260,2022-04-29 16:40:53+00:00,"@reinanbraun weheheheheeheh biar gak pada spaneng2 amat sama duit 5jt

mana ada sih dpr segoblok itu"
261,2022-04-29 16:40:23+00:00,"Dikira rakyat cilik cuma di Jateng? Jabatan ketua DPR RI loh, RI, Republik Indonesia. 
Jika niat bantu wong cilik yo merata sekalian, semua daerah di Indonesia."
262,2022-04-29 16:38:31+00:00,Apa??? Lo catut nama DPR??? Lo pikir lucuuu???
263,2022-04-29 16:35:20+00:00,"@msaid_didu @bpkri @DPR_RI Sebelum pimpinan lembaga ini dipilih oleh DPR juga sudah sering ada kasus suap terkait temuan. Ini sudah rahasia umum. Mnrt catatannya msh dlm bui a.l. ada Rizal, Ali Sadeli, Sigit dll."
264,2022-04-29 16:32:55+00:00,@detikcom Yg ga beretika adalah saat rapat di DPR nonton BOKEP...
265,2022-04-29 16:32:11+00:00,"@aryobimmo @DaengKayo89 @RajaJuliAntoni @sigitwid @psi_id Anggota PSI kalo Udeh ada yang salah pinter ngeles sna ngeles sini,,ngeri2 sedap juga kalo masuk parlemen DPR,,kalo lelaki mah gentle temen ente kalo salah tinggal minta maaf jangan gengsi,,rakyat udh gak bisa di bodoh2in kisanak"
266,2022-04-29 16:30:03+00:00,Maman Abdurrahman: Sampai Sekarang di DPR Belum Ada Pembahasan Naikkan Harga LPG 3 Kg https://t.co/KbBoeP43ic
267,2022-04-29 16:28:56+00:00,"Wakil rakyat yang namanya DPR itu tidak bicara dan kerja untuk rakyat. Layaknya, kita sebut wakil apa?"
268,2022-04-29 16:27:18+00:00,"@ay_dpr Wakakak kagak kok bu, aman kok aku.
Bukan begitu kah @restyles__ 😆"
269,2022-04-29 16:26:18+00:00,"@ay_dpr Maacih kakaaa ayuuu, lope lopenya mas kiel wkw"
270,2022-04-29 16:25:57+00:00,yo con la dpr gang
271,2022-04-29 16:25:03+00:00,Anggota DPR RI Andre Rosiade mengapresiasi soft approach Densus 88 Antiteror dalam menangani penyebaran kelompok Negara Islam Indonesia (NII) di Sumbar #NIISumbar https://t.co/cT62QKaDaw
272,2022-04-29 16:20:10+00:00,Lingkar Madani Apresiasi Autokritik Puan Maharani Untuk Kinerja Legislasi DPR - Harian Haluan https://t.co/HGjwKW0Jhl  ~ Puan Ketua DPR
273,2022-04-29 16:20:09+00:00,Anggota DPR RI Harris Turino Bantu Pengembangan Wisata Tuk Sirah Kali Pemali - https://t.co/VfjBdK0mqn https://t.co/uegn37K8ZW  ~ Puan Ketua DPR
274,2022-04-29 16:20:07+00:00,Anggota Komisi VI DPR Minta Jasa Marga Pastikan Kelancaran Arus Mudik di Jalan Tol - Tribun https://t.co/Vy1lar59Uy  ~ Puan Ketua DPR
275,2022-04-29 16:20:06+00:00,Autokritik Puan untuk Kinerja Legislasi DPR - Realita Rakyat https://t.co/9Q1mbRGYhQ  ~ Puan Ketua DPR
276,2022-04-29 16:20:05+00:00,Puan Maharani Minta Anggota DPR Jadikan Tolok Ukur Program Legislasi Berdasarkan ... https://t.co/eIId9uF8Ud  ~ Puan Ketua DPR
277,2022-04-29 16:20:02+00:00,"PDSI Muncul Jadi Tandingan IDI, DPR: Nasi Sudah Jadi Bubur… - https://t.co/kPF5IQadHW https://t.co/wWfRDIeeTb  ~ Puan Ketua DPR"
278,2022-04-29 16:15:59+00:00,#kopisusu.@susi pujdjiastuti.sangat setuju klau bubarkan kementrian  perdagangan.DPR jg bubar kan krn sumber kesusahan rakyat.(korupsi)
279,2022-04-29 16:14:21+00:00,"@HAECANNlE WKWK KENAPA SNAPGAH. 😂 i love DPR IAN song's vibe! martini blue by DPR LIVE currently the number one for me, udah pernah dengerin belumm?"
280,2022-04-29 16:13:36+00:00,Pengamat Apresiasi Puan Maharani yang Berani Melakukan Autokritik Kinerja Legislasi DPR RI https://t.co/gva4bq9W9K ~ Puan Keren
281,2022-04-29 16:13:35+00:00,Pengamat Apresiasi Puan Maharani yang Berani Melakukan Autokritik Kinerja Legislasi DPR RI https://t.co/2l52GnvQlr
282,2022-04-29 16:13:35+00:00,Pengamat Apresiasi Puan Maharani yang Berani Melakukan Autokritik Kinerja Legislasi DPR RI https://t.co/soKJqzaXeE
283,2022-04-29 16:13:35+00:00,Pengamat Apresiasi Puan Maharani yang Berani Melakukan Autokritik Kinerja Legislasi DPR RI https://t.co/4M79AmAJBk  ~ Puan Top
284,2022-04-29 16:10:10+00:00,"@abu_waras yakin diem?
anggota dpr bnyk yg protes tuh
buktinya kemaren mendag dipanggil.
dan dirjen ditahan"
285,2022-04-29 16:09:54+00:00,Masok.usul 1000 % pak.yg bikin susah dan mlarat raktat ya itu.DPR.Dan lain2.cocok
286,2022-04-29 16:08:15+00:00,dpr we gang gang
287,2022-04-29 16:07:54+00:00,Yg main d jagung dlln.itu org2 pemerintah pak(dpr.mentri2 dan kroni2 x)
288,2022-04-29 16:07:50+00:00,"@onedayxne95 @LUNERPW //: gak boleh, DPR Iannya sendiri yang ngomong. He doesn't want to called daddy or something like that, cocok gimana coba?"
289,2022-04-29 16:07:07+00:00,"Pelepasan dan pemberangkatan Mudik Lebaran Gratis bersama SAFA di kompleks DPR RI, 29  April 2022. https://t.co/40igif6TJV"
290,2022-04-29 16:04:31+00:00,"@KompasTV Mas Putin kirim 2 misile ke Indonesia ya, satu utk mafia migor satu lagi utk DPR."
